<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.09	04:00:00	27572.26	27743.33	27557.41	27695.39	2039	0	1201
2023.05.09	05:00:00	27695.39	27695.39	27558.24	27635.54	1420	0	1201
2023.05.09	06:00:00	27635.54	27642.90	27540.36	27623.34	1195	0	1201
2023.05.09	07:00:00	27623.34	27638.72	27560.01	27602.94	953	0	1201
2023.05.09	08:00:00	27602.96	27611.27	27506.91	27543.69	1363	0	1201
2023.05.09	09:00:00	27543.69	27582.87	27431.31	27541.77	1700	0	1201
2023.05.09	10:00:00	27541.75	27667.71	27500.80	27660.63	1517	0	1201
2023.05.09	11:00:00	27660.63	27664.22	27545.24	27563.87	1191	0	1201
2023.05.09	12:00:00	27563.87	27592.46	27528.93	27573.99	1216	0	1201
2023.05.09	13:00:00	27573.99	27645.21	27547.38	27578.56	1167	0	1201
2023.05.09	14:00:00	27578.56	27722.98	27511.70	27672.31	1561	0	1201
2023.05.09	15:00:00	27672.31	27807.02	27638.99	27752.34	2153	0	1201
2023.05.09	16:00:00	27752.34	27811.99	27550.80	27613.30	2280	0	1201
2023.05.09	17:00:00	27613.30	27624.33	27396.94	27534.31	2924	0	1201
2023.05.09	18:00:00	27534.31	27578.47	27364.29	27394.39	2220	0	1201
2023.05.09	19:00:00	27394.39	27693.99	27347.00	27692.05	2387	0	1201
2023.05.09	20:00:00	27693.06	27743.99	27560.40	27608.43	2134	0	1201
2023.05.09	21:00:00	27608.43	27674.09	27519.47	27550.34	1628	0	1201
2023.05.09	22:00:00	27550.34	27713.84	27458.99	27710.31	1679	0	1201
2023.05.09	23:00:00	27710.31	27769.18	27600.56	27643.21	1503	0	1201
2023.05.10	00:00:00	27643.21	27652.52	27573.72	27596.73	818	0	1201
2023.05.10	01:00:00	27596.73	27602.15	27515.50	27573.60	939	0	1201
2023.05.10	02:00:00	27573.60	27653.58	27571.70	27622.27	783	0	1201
2023.05.10	03:00:00	27622.27	27780.00	27614.19	27741.06	1625	0	1201
2023.05.10	04:00:00	27741.06	27843.57	27664.23	27691.97	1792	0	1201
2023.05.10	05:00:00	27691.97	27735.55	27646.00	27665.74	1011	0	1201
2023.05.10	06:00:00	27665.74	27717.99	27654.00	27679.29	689	0	1201
2023.05.10	07:00:00	27679.29	27685.87	27641.56	27683.78	651	0	1201
2023.05.10	08:00:00	27683.78	27714.96	27646.54	27649.55	867	0	1201
2023.05.10	09:00:00	27649.55	27649.55	27574.00	27622.27	1130	0	1201
2023.05.10	10:00:00	27622.27	27625.38	27523.88	27536.25	1271	0	1201
2023.05.10	11:00:00	27536.25	27591.73	27469.88	27566.47	1359	0	1201
2023.05.10	12:00:00	27566.47	27601.37	27531.70	27571.69	956	0	1201
2023.05.10	13:00:00	27571.69	27607.12	27530.40	27584.09	896	0	1201
2023.05.10	14:00:00	27584.09	27673.09	27584.09	27671.25	992	0	1201
2023.05.10	15:00:00	27671.25	28177.91	27630.01	28168.21	7090	0	1201
2023.05.10	16:00:00	28169.09	28310.54	28027.27	28164.16	4830	0	1201
2023.05.10	17:00:00	28163.92	28248.90	28047.08	28083.30	2712	0	1201
2023.05.10	18:00:00	28083.30	28219.33	28071.28	28147.20	1862	0	1201
2023.05.10	19:00:00	28147.20	28293.14	28140.08	28176.17	2277	0	1201
2023.05.10	20:00:00	28176.17	28212.87	26772.51	27492.72	11651	0	1201
2023.05.10	21:00:00	27492.72	27533.54	27349.09	27426.18	3043	0	1201
2023.05.10	22:00:00	27426.18	27783.85	27405.72	27683.92	3702	0	1201
2023.05.10	23:00:00	27686.26	27971.22	27646.68	27851.11	2434	0	1201
2023.05.11	00:00:00	27851.22	27862.39	27216.57	27502.56	2973	0	1201
2023.05.11	01:00:00	27502.56	27692.99	27484.62	27664.34	1587	0	1201
2023.05.11	02:00:00	27664.34	27717.98	27566.85	27592.74	1651	0	1201
2023.05.11	03:00:00	27592.74	27616.68	27420.99	27509.08	2355	0	1201
2023.05.11	04:00:00	27509.08	27573.66	27468.21	27548.12	1455	0	1201
2023.05.11	05:00:00	27548.12	27571.81	27492.48	27497.65	1289	0	1201
2023.05.11	06:00:00	27497.65	27497.65	27362.99	27440.90	2035	0	1201
2023.05.11	07:00:00	27440.90	27488.98	27389.88	27487.55	1231	0	1201
2023.05.11	08:00:00	27487.55	27530.95	27416.03	27522.85	1304	0	1201
2023.05.11	09:00:00	27522.85	27530.17	27451.30	27498.52	1098	0	1201
2023.05.11	10:00:00	27498.52	27547.20	27412.59	27444.06	1199	0	1201
2023.05.11	11:00:00	27444.06	27444.06	27264.00	27384.46	2769	0	1201
2023.05.11	12:00:00	27384.46	27442.94	27339.07	27411.47	1323	0	1201
2023.05.11	13:00:00	27411.47	27484.28	27402.93	27453.86	937	0	1201
2023.05.11	14:00:00	27453.86	27476.55	27369.02	27395.97	1265	0	1201
2023.05.11	15:00:00	27397.20	27621.99	27300.94	27392.99	3084	0	1201
2023.05.11	16:00:00	27392.99	27481.58	27101.00	27200.61	2147	0	1201
2023.05.11	17:00:00	27201.08	27328.99	26947.48	27115.19	2386	0	1201
2023.05.11	18:00:00	27115.19	27217.80	27040.49	27173.42	1501	0	1201
2023.05.11	19:00:00	27173.42	27212.46	27092.99	27123.16	1126	0	1201
2023.05.11	20:00:00	27123.16	27142.57	26737.95	26901.66	2812	0	1201
2023.05.11	21:00:00	26901.27	26987.18	26764.26	26957.73	1712	0	1201
2023.05.11	22:00:00	26957.73	27048.99	26708.44	26832.01	1515	0	1201
2023.05.11	23:00:00	26836.33	27030.53	26801.22	26990.17	1239	0	1201
2023.05.12	00:00:00	26990.17	27054.47	26935.51	26971.99	1387	0	1201
2023.05.12	01:00:00	26971.99	27050.43	26894.00	26897.80	1347	0	1201
2023.05.12	02:00:00	26897.80	27050.17	26814.00	26962.61	1920	0	1201
2023.05.12	03:00:00	26962.61	27036.95	26916.54	27027.78	1546	0	1201
2023.05.12	04:00:00	27027.78	27080.55	26844.00	26872.47	1952	0	1201
2023.05.12	05:00:00	26872.47	26883.15	26533.28	26639.04	2533	0	1201
2023.05.12	06:00:00	26639.04	26701.95	26522.01	26578.32	3501	0	1201
2023.05.12	07:00:00	26578.32	26702.35	26507.26	26648.18	2657	0	1201
2023.05.12	08:00:00	26648.18	26661.88	26171.01	26269.03	3185	0	1201
2023.05.12	09:00:00	26269.15	26312.61	26114.74	26293.74	3861	0	1201
2023.05.12	10:00:00	26293.74	26384.14	26259.18	26305.51	1959	0	1201
