<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.25	15:00:00	13120393	13130280	13043229	13059387	3448	0	2360
2025.03.25	16:00:00	13059668	13178552	13033277	13121723	8755	0	2360
2025.03.25	17:00:00	13121532	13211714	13071511	13175635	8881	0	2360
2025.03.25	18:00:00	13176034	13214698	13119586	13145115	5735	0	2360
2025.03.25	19:00:00	13144932	13175429	13119424	13149816	5009	0	2360
2025.03.25	20:00:00	13150201	13229744	13150201	13167149	4558	0	2360
2025.03.25	21:00:00	13166800	13186842	13119146	13158917	3958	0	2360
2025.03.25	22:00:00	13158783	13227449	13157655	13203955	3997	0	2360
2025.03.25	23:00:00	13203203	13272018	13162230	13169277	4297	0	2360
2025.03.26	00:00:00	13168306	13223026	13146003	13153504	2997	0	2360
2025.03.26	01:00:00	13151423	13165181	13069006	13112956	3726	0	2360
2025.03.26	02:00:00	13114452	13121362	13064688	13104767	3514	0	2360
2025.03.26	03:00:00	13104865	13186161	13074551	13162466	3213	0	2360
2025.03.26	04:00:00	13161269	13203886	13144037	13181755	2720	0	2360
2025.03.26	05:00:00	13181294	13181294	13117010	13121522	2628	0	2360
2025.03.26	06:00:00	13120296	13134358	13092475	13110661	2761	0	2360
2025.03.26	07:00:00	13110527	13161116	13093926	13145591	2514	0	2360
2025.03.26	08:00:00	13145639	13189101	13133635	13169224	2264	0	2360
2025.03.26	09:00:00	13168476	13229449	13155660	13223913	2169	0	2360
2025.03.26	10:00:00	13222613	13282157	13204126	13255667	3211	0	2360
2025.03.26	11:00:00	13254848	13263507	13190498	13203510	2547	0	2360
2025.03.26	12:00:00	13204207	13218891	13178862	13199295	2169	0	2360
2025.03.26	13:00:00	13198352	13258120	13196595	13247708	2455	0	2360
2025.03.26	14:00:00	13248085	13251559	13208766	13211232	2722	0	2360
2025.03.26	15:00:00	13211698	13220544	13156546	13204813	3258	0	2360
2025.03.26	16:00:00	13204427	13234918	13039606	13060319	6470	0	2360
2025.03.26	17:00:00	13060841	13130111	13001608	13061760	9967	0	2360
2025.03.26	18:00:00	13064013	13111236	13039524	13068516	5772	0	2360
2025.03.26	19:00:00	13068363	13103565	13008666	13023691	4720	0	2360
2025.03.26	20:00:00	13023144	13076305	13009476	13020660	5049	0	2360
2025.03.26	21:00:00	13020922	13062570	12964648	12968200	4088	0	2360
2025.03.26	22:00:00	12968092	13066312	12917682	13032927	6305	0	2360
2025.03.26	23:00:00	13033093	13157475	13024455	13141268	4310	0	2360
2025.03.27	00:00:00	13141664	13145025	13056054	13111594	3283	0	2360
2025.03.27	01:00:00	13110852	13116914	13045262	13050195	3414	0	2360
2025.03.27	02:00:00	13050171	13078198	13014603	13076921	2674	0	2360
2025.03.27	03:00:00	13076719	13136502	13065221	13134485	3044	0	2360
2025.03.27	04:00:00	13134134	13149307	13088565	13117739	3107	0	2360
2025.03.27	05:00:00	13117228	13177657	13110897	13150591	3035	0	2360
