<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.20	07:00:00	19836.20	19841.70	19830.20	19839.70	593	0	70
2024.09.20	07:15:00	19839.70	19840.95	19826.95	19840.70	577	0	70
2024.09.20	07:30:00	19840.95	19847.45	19840.95	19843.70	491	0	70
2024.09.20	07:45:00	19843.95	19846.45	19840.45	19842.45	389	0	70
2024.09.20	08:00:00	19842.20	19842.45	19824.45	19828.45	688	0	70
2024.09.20	08:15:00	19828.45	19828.95	19817.45	19823.20	703	0	70
2024.09.20	08:30:00	19822.95	19823.70	19814.45	19818.45	762	0	70
2024.09.20	08:45:00	19818.45	19832.95	19812.20	19830.95	843	0	70
2024.09.20	09:00:00	19830.95	19837.95	19821.45	19830.20	1005	0	70
2024.09.20	09:15:00	19830.20	19836.95	19823.95	19827.95	728	0	70
2024.09.20	09:30:00	19827.70	19829.20	19817.45	19825.45	720	0	70
2024.09.20	09:45:00	19825.45	19826.45	19811.20	19815.70	892	0	70
2024.09.20	10:00:00	19814.70	19835.70	19807.20	19833.70	1426	0	70
2024.09.20	10:15:00	19834.45	19838.20	19821.70	19825.70	1355	0	70
2024.09.20	10:30:00	19825.70	19844.70	19824.45	19843.95	1174	0	70
2024.09.20	10:45:00	19843.70	19852.95	19837.70	19841.95	1079	0	70
2024.09.20	11:00:00	19842.20	19847.20	19822.70	19824.20	1270	0	70
2024.09.20	11:15:00	19824.45	19831.70	19796.45	19797.70	1052	0	70
2024.09.20	11:30:00	19797.95	19810.45	19791.20	19807.20	1168	0	70
2024.09.20	11:45:00	19807.70	19814.70	19801.20	19804.95	942	0	70
2024.09.20	12:00:00	19804.95	19819.70	19801.95	19816.20	1071	0	70
2024.09.20	12:15:00	19816.20	19824.70	19807.45	19808.20	1071	0	70
2024.09.20	12:30:00	19808.20	19809.20	19795.45	19796.95	737	0	70
2024.09.20	12:45:00	19796.95	19806.20	19791.45	19795.45	928	0	70
2024.09.20	13:00:00	19795.20	19799.45	19785.70	19797.45	952	0	70
2024.09.20	13:15:00	19797.95	19804.95	19793.95	19799.70	897	0	70
2024.09.20	13:30:00	19799.70	19799.95	19788.95	19790.70	935	0	70
2024.09.20	13:45:00	19790.45	19791.20	19765.45	19775.45	1086	0	70
2024.09.20	14:00:00	19775.20	19786.70	19766.20	19774.20	1142	0	70
2024.09.20	14:15:00	19773.95	19787.70	19773.20	19778.70	956	0	70
2024.09.20	14:30:00	19778.45	19791.70	19774.45	19787.95	844	0	70
2024.09.20	14:45:00	19787.70	19803.20	19784.20	19801.70	940	0	70
2024.09.20	15:00:00	19801.95	19828.20	19797.95	19827.45	1169	0	70
2024.09.20	15:15:00	19827.45	19837.20	19820.95	19835.45	1342	0	70
2024.09.20	15:30:00	19835.95	19856.95	19831.20	19854.45	1283	0	70
2024.09.20	15:45:00	19854.20	19858.20	19840.45	19847.70	1357	0	70
2024.09.20	16:00:00	19847.45	19849.20	19796.70	19818.95	2088	0	70
2024.09.20	16:15:00	19818.45	19824.70	19804.45	19820.70	2159	0	70
2024.09.20	16:30:00	19821.95	19865.20	19814.70	19830.20	3582	0	70
2024.09.20	16:45:00	19829.45	19856.70	19775.20	19785.45	3381	0	70
2024.09.20	17:00:00	19785.20	19809.20	19756.45	19772.95	3314	0	70
2024.09.20	17:15:00	19773.20	19802.95	19759.20	19784.45	3246	0	70
2024.09.20	17:30:00	19784.70	19799.70	19751.20	19777.95	3071	0	70
2024.09.20	17:45:00	19777.70	19777.95	19717.45	19725.70	2957	0	70
2024.09.20	18:00:00	19725.45	19726.45	19670.45	19678.45	2914	0	70
2024.09.20	18:15:00	19678.70	19708.95	19644.45	19691.70	2931	0	70
2024.09.20	18:30:00	19691.45	19767.20	19686.20	19757.70	2936	0	70
2024.09.20	18:45:00	19757.70	19770.45	19734.95	19756.45	2725	0	70
2024.09.20	19:00:00	19757.70	19786.70	19751.70	19772.45	2526	0	70
2024.09.20	19:15:00	19771.95	19803.20	19763.20	19801.20	2357	0	70
2024.09.20	19:30:00	19799.45	19807.45	19785.70	19798.20	2114	0	70
2024.09.20	19:45:00	19798.45	19819.20	19796.20	19802.70	2058	0	70
2024.09.20	20:00:00	19802.70	19813.95	19781.95	19801.20	2328	0	70
2024.09.20	20:15:00	19800.95	19805.70	19773.95	19785.95	2293	0	70
2024.09.20	20:30:00	19786.45	19812.20	19784.70	19788.70	2013	0	70
2024.09.20	20:45:00	19788.95	19795.95	19772.95	19778.45	2003	0	70
2024.09.20	21:00:00	19778.20	19782.20	19721.20	19744.45	2699	0	70
2024.09.20	21:15:00	19744.20	19753.70	19731.45	19736.95	2329	0	70
2024.09.20	21:30:00	19737.20	19741.95	19718.20	19732.45	2457	0	70
2024.09.20	21:45:00	19731.95	19786.20	19728.45	19780.70	2318	0	70
2024.09.20	22:00:00	19780.95	19793.20	19764.95	19791.20	2200	0	70
2024.09.20	22:15:00	19790.45	19833.35	19784.45	19820.45	2646	0	70
2024.09.20	22:30:00	19820.20	19866.20	19810.45	19851.95	2501	0	70
2024.09.20	22:45:00	19852.20	19857.20	19805.20	19811.70	2998	0	70
2024.09.20	23:00:00	19811.95	19819.70	19787.20	19791.70	1690	0	70
