<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.15	16:00:00	159.640	159.655	159.520	159.529	1419	0	0
2024.01.15	16:15:00	159.535	159.656	159.534	159.648	1241	0	0
2024.01.15	16:30:00	159.648	159.687	159.614	159.659	958	0	0
2024.01.15	16:45:00	159.661	159.661	159.605	159.637	580	0	0
2024.01.15	17:00:00	159.637	159.665	159.527	159.554	680	0	0
2024.01.15	17:15:00	159.554	159.557	159.502	159.509	595	0	0
2024.01.15	17:30:00	159.513	159.513	159.448	159.503	533	0	0
2024.01.15	17:45:00	159.498	159.639	159.465	159.633	769	0	0
2024.01.15	18:00:00	159.634	159.687	159.615	159.642	682	0	0
2024.01.15	18:15:00	159.645	159.672	159.630	159.658	481	0	0
2024.01.15	18:30:00	159.657	159.659	159.562	159.599	558	0	0
2024.01.15	18:45:00	159.603	159.608	159.562	159.570	305	0	0
2024.01.15	19:00:00	159.566	159.571	159.526	159.548	365	0	0
2024.01.15	19:15:00	159.548	159.572	159.528	159.552	298	0	0
2024.01.15	19:30:00	159.554	159.587	159.542	159.567	310	0	0
2024.01.15	19:45:00	159.568	159.610	159.559	159.600	353	0	0
2024.01.15	20:00:00	159.598	159.632	159.591	159.617	271	0	0
2024.01.15	20:15:00	159.618	159.642	159.614	159.639	148	0	0
2024.01.15	20:30:00	159.641	159.644	159.622	159.634	82	0	0
2024.01.15	20:45:00	159.634	159.664	159.607	159.664	144	0	0
2024.01.15	21:00:00	159.658	159.695	159.651	159.651	175	0	0
2024.01.15	21:15:00	159.654	159.679	159.646	159.664	104	0	0
2024.01.15	21:30:00	159.664	159.664	159.653	159.655	140	0	2
2024.01.15	21:45:00	159.655	159.664	159.633	159.644	80	0	0
2024.01.15	22:00:00	159.648	159.648	159.628	159.639	75	0	1
2024.01.15	22:15:00	159.643	159.656	159.625	159.642	75	0	0
2024.01.15	22:30:00	159.647	159.654	159.634	159.654	159	0	0
2024.01.15	22:45:00	159.655	159.666	159.647	159.666	146	0	3
2024.01.15	23:00:00	159.666	159.667	159.645	159.649	97	0	2
2024.01.15	23:15:00	159.652	159.656	159.637	159.648	106	0	0
2024.01.15	23:30:00	159.649	159.656	159.628	159.632	69	0	1
2024.01.15	23:45:00	159.629	159.652	159.617	159.617	70	0	8
2024.01.16	00:00:00	159.462	159.565	159.435	159.564	115	0	24
2024.01.16	00:15:00	159.564	159.610	159.544	159.566	203	0	16
2024.01.16	00:30:00	159.603	159.611	159.568	159.592	191	0	13
2024.01.16	00:45:00	159.591	159.603	159.554	159.574	228	0	10
2024.01.16	01:00:00	159.572	159.626	159.564	159.590	314	0	0
2024.01.16	01:15:00	159.593	159.670	159.593	159.658	391	0	0
2024.01.16	01:30:00	159.658	159.682	159.631	159.640	530	0	0
2024.01.16	01:45:00	159.640	159.640	159.562	159.566	539	0	0
2024.01.16	02:00:00	159.567	159.581	159.333	159.348	1258	0	0
2024.01.16	02:15:00	159.349	159.424	159.318	159.407	1096	0	0
2024.01.16	02:30:00	159.406	159.415	159.321	159.352	1044	0	0
2024.01.16	02:45:00	159.350	159.395	159.253	159.260	1292	0	0
2024.01.16	03:00:00	159.261	159.485	159.236	159.352	1963	0	0
2024.01.16	03:15:00	159.352	159.365	159.275	159.315	1421	0	0
2024.01.16	03:30:00	159.312	159.427	159.312	159.401	1254	0	0
2024.01.16	03:45:00	159.400	159.473	159.370	159.430	1295	0	0
2024.01.16	04:00:00	159.432	159.536	159.415	159.525	1287	0	0
2024.01.16	04:15:00	159.524	159.723	159.519	159.620	1309	0	0
2024.01.16	04:30:00	159.619	159.680	159.605	159.625	1289	0	0
2024.01.16	04:45:00	159.625	159.639	159.514	159.539	1166	0	0
2024.01.16	05:00:00	159.539	159.582	159.420	159.522	1039	0	0
2024.01.16	05:15:00	159.524	159.607	159.507	159.573	1129	0	0
2024.01.16	05:30:00	159.573	159.582	159.498	159.536	1252	0	0
2024.01.16	05:45:00	159.537	159.540	159.466	159.519	632	0	0
2024.01.16	06:00:00	159.518	159.569	159.514	159.561	583	0	0
2024.01.16	06:15:00	159.566	159.610	159.545	159.580	590	0	0
2024.01.16	06:30:00	159.581	159.640	159.569	159.588	862	0	0
2024.01.16	06:45:00	159.589	159.590	159.465	159.522	981	0	0
2024.01.16	07:00:00	159.521	159.530	159.453	159.482	876	0	0
2024.01.16	07:15:00	159.480	159.525	159.476	159.516	624	0	0
2024.01.16	07:30:00	159.519	159.628	159.519	159.616	919	0	0
2024.01.16	07:45:00	159.617	159.626	159.521	159.542	1014	0	0
2024.01.16	08:00:00	159.538	159.601	159.529	159.597	919	0	0
2024.01.16	08:15:00	159.596	159.634	159.556	159.571	775	0	0
2024.01.16	08:30:00	159.571	159.580	159.482	159.555	771	0	0
2024.01.16	08:45:00	159.555	159.562	159.478	159.485	737	0	0
2024.01.16	09:00:00	159.495	159.519	159.410	159.508	1529	0	0
2024.01.16	09:15:00	159.508	159.580	159.480	159.485	1474	0	0
2024.01.16	09:30:00	159.483	159.550	159.462	159.489	1294	0	0
2024.01.16	09:45:00	159.489	159.624	159.473	159.584	1465	0	0
2024.01.16	10:00:00	159.585	159.585	159.416	159.486	2021	0	0
2024.01.16	10:15:00	159.485	159.541	159.407	159.478	2188	0	0
2024.01.16	10:30:00	159.478	159.680	159.435	159.678	2195	0	0
2024.01.16	10:45:00	159.675	159.694	159.625	159.674	1825	0	0
2024.01.16	11:00:00	159.640	159.654	159.528	159.541	1866	0	0
2024.01.16	11:15:00	159.540	159.597	159.511	159.556	1637	0	0
2024.01.16	11:30:00	159.558	159.593	159.475	159.593	1788	0	0
2024.01.16	11:45:00	159.594	159.621	159.503	159.524	1491	0	0
2024.01.16	12:00:00	159.524	159.615	159.499	159.598	1443	0	0
2024.01.16	12:15:00	159.596	159.648	159.566	159.583	1171	0	0
2024.01.16	12:30:00	159.587	159.706	159.587	159.669	1221	0	0
2024.01.16	12:45:00	159.670	159.695	159.559	159.585	1294	0	0
2024.01.16	13:00:00	159.584	159.613	159.517	159.529	1073	0	0
2024.01.16	13:15:00	159.529	159.648	159.515	159.647	1328	0	0
2024.01.16	13:30:00	159.648	159.726	159.618	159.706	1157	0	0
2024.01.16	13:45:00	159.702	159.758	159.688	159.688	1471	0	0
2024.01.16	14:00:00	159.686	159.800	159.672	159.790	1170	0	0
2024.01.16	14:15:00	159.791	159.845	159.783	159.813	1241	0	0
2024.01.16	14:30:00	159.813	159.839	159.749	159.775	806	0	0
2024.01.16	14:45:00	159.775	159.775	159.665	159.684	766	0	0
2024.01.16	15:00:00	159.684	159.710	159.588	159.608	777	0	0
2024.01.16	15:15:00	159.613	159.642	159.572	159.623	891	0	0
2024.01.16	15:30:00	159.624	159.624	159.382	159.408	1255	0	0
2024.01.16	15:45:00	159.415	159.470	159.316	159.439	1108	0	0
2024.01.16	16:00:00	159.436	159.470	159.396	159.446	1021	0	0
2024.01.16	16:15:00	159.447	159.494	159.408	159.467	880	0	0
2024.01.16	16:30:00	159.464	159.481	159.373	159.412	1096	0	0
2024.01.16	16:45:00	159.409	159.588	159.392	159.565	988	0	0
2024.01.16	17:00:00	159.565	159.599	159.432	159.514	952	0	0
2024.01.16	17:15:00	159.516	159.663	159.499	159.624	801	0	0
2024.01.16	17:30:00	159.626	159.697	159.610	159.647	852	0	0
2024.01.16	17:45:00	159.650	159.708	159.588	159.698	863	0	0
2024.01.16	18:00:00	159.701	160.015	159.695	159.983	1407	0	0
2024.01.16	18:15:00	159.979	160.010	159.888	159.951	1163	0	0
2024.01.16	18:30:00	159.953	159.993	159.906	159.928	995	0	0
2024.01.16	18:45:00	159.932	159.994	159.887	159.958	862	0	0
2024.01.16	19:00:00	159.962	160.013	159.947	159.972	969	0	0
2024.01.16	19:15:00	159.969	160.003	159.934	159.982	784	0	0
2024.01.16	19:30:00	159.981	160.022	159.973	159.993	798	0	0
2024.01.16	19:45:00	159.996	160.018	159.962	159.962	629	0	0
2024.01.16	20:00:00	159.961	159.996	159.917	159.993	647	0	0
2024.01.16	20:15:00	159.995	160.020	159.966	160.019	558	0	0
2024.01.16	20:30:00	160.019	160.065	160.013	160.063	557	0	0
2024.01.16	20:45:00	160.061	160.093	160.059	160.085	550	0	0
2024.01.16	21:00:00	160.087	160.096	160.063	160.076	608	0	0
2024.01.16	21:15:00	160.078	160.078	160.030	160.044	557	0	0
2024.01.16	21:30:00	160.044	160.083	160.041	160.078	462	0	0
2024.01.16	21:45:00	160.076	160.127	160.071	160.111	584	0	1
2024.01.16	22:00:00	160.115	160.120	160.085	160.087	487	0	0
2024.01.16	22:15:00	160.089	160.117	160.086	160.089	528	0	0
2024.01.16	22:30:00	160.088	160.101	160.042	160.049	354	0	0
2024.01.16	22:45:00	160.048	160.106	160.043	160.098	493	0	0
2024.01.16	23:00:00	160.100	160.136	160.090	160.134	375	0	0
2024.01.16	23:15:00	160.133	160.145	160.092	160.118	261	0	0
2024.01.16	23:30:00	160.121	160.124	160.071	160.076	215	0	2
2024.01.16	23:45:00	160.074	160.087	160.044	160.058	325	0	0
2024.01.17	00:00:00	159.912	160.058	159.873	160.029	150	0	40
2024.01.17	00:15:00	160.028	160.060	159.993	160.058	297	0	33
2024.01.17	00:30:00	160.055	160.067	159.930	160.000	258	0	16
2024.01.17	00:45:00	160.000	160.010	159.947	159.968	465	0	36
2024.01.17	01:00:00	159.967	160.062	159.967	160.027	281	0	5
2024.01.17	01:15:00	160.027	160.036	159.999	160.031	169	0	0
2024.01.17	01:30:00	160.031	160.144	160.028	160.140	340	0	0
2024.01.17	01:45:00	160.140	160.215	160.135	160.186	683	0	0
2024.01.17	02:00:00	160.182	160.340	160.173	160.305	1048	0	0
2024.01.17	02:15:00	160.310	160.361	160.291	160.326	979	0	0
2024.01.17	02:30:00	160.328	160.375	160.188	160.246	1266	0	0
2024.01.17	02:45:00	160.247	160.316	160.155	160.264	1419	0	0
2024.01.17	03:00:00	160.261	160.319	160.227	160.279	1295	0	0
2024.01.17	03:15:00	160.278	160.293	160.162	160.202	1500	0	0
2024.01.17	03:30:00	160.200	160.239	160.068	160.093	1373	0	0
2024.01.17	03:45:00	160.094	160.124	160.017	160.100	1157	0	0
2024.01.17	04:00:00	160.102	160.197	160.091	160.128	1203	0	0
2024.01.17	04:15:00	160.124	160.136	160.054	160.113	1115	0	0
2024.01.17	04:30:00	160.111	160.163	160.095	160.157	816	0	0
2024.01.17	04:45:00	160.158	160.170	160.115	160.142	878	0	0
2024.01.17	05:00:00	160.140	160.212	160.109	160.195	804	0	0
2024.01.17	05:15:00	160.196	160.219	160.125	160.135	1005	0	0
2024.01.17	05:30:00	160.134	160.180	160.120	160.129	1328	0	0
2024.01.17	05:45:00	160.127	160.141	160.047	160.095	771	0	0
2024.01.17	06:00:00	160.094	160.137	160.084	160.121	806	0	0
2024.01.17	06:15:00	160.122	160.132	160.051	160.120	562	0	0
2024.01.17	06:30:00	160.118	160.136	160.069	160.128	508	0	0
2024.01.17	06:45:00	160.125	160.196	160.122	160.188	683	0	0
2024.01.17	07:00:00	160.188	160.215	160.144	160.190	1171	0	0
2024.01.17	07:15:00	160.191	160.210	160.159	160.187	1215	0	0
2024.01.17	07:30:00	160.186	160.372	160.179	160.372	1252	0	0
2024.01.17	07:45:00	160.372	160.403	160.305	160.341	1058	0	0
2024.01.17	08:00:00	160.340	160.509	160.328	160.469	1400	0	0
2024.01.17	08:15:00	160.470	160.539	160.416	160.514	1297	0	0
2024.01.17	08:30:00	160.532	160.555	160.492	160.507	1047	0	0
2024.01.17	08:45:00	160.507	160.521	160.419	160.435	1053	0	0
2024.01.17	09:00:00	160.436	160.705	160.428	160.701	2029	0	0
2024.01.17	09:15:00	160.698	160.838	160.642	160.747	1687	0	0
2024.01.17	09:30:00	160.747	160.816	160.575	160.816	1935	0	0
2024.01.17	09:45:00	160.817	160.850	160.700	160.739	1781	0	0
2024.01.17	10:00:00	160.744	160.830	160.648	160.744	2150	0	0
2024.01.17	10:15:00	160.743	160.797	160.687	160.793	1981	0	0
2024.01.17	10:30:00	160.792	160.800	160.660	160.729	1827	0	0
2024.01.17	10:45:00	160.730	160.739	160.648	160.696	1354	0	0
2024.01.17	11:00:00	160.696	160.770	160.667	160.670	1448	0	0
2024.01.17	11:15:00	160.671	160.674	160.470	160.484	1361	0	0
2024.01.17	11:30:00	160.482	160.609	160.441	160.570	1476	0	0
2024.01.17	11:45:00	160.569	160.698	160.559	160.675	1449	0	0
2024.01.17	12:00:00	160.666	160.699	160.587	160.619	1285	0	0
2024.01.17	12:15:00	160.620	160.633	160.509	160.582	1321	0	0
2024.01.17	12:30:00	160.583	160.594	160.501	160.582	1603	0	0
2024.01.17	12:45:00	160.581	160.674	160.557	160.634	1496	0	0
2024.01.17	13:00:00	160.635	160.673	160.616	160.637	1052	0	0
2024.01.17	13:15:00	160.637	160.758	160.636	160.738	1091	0	0
2024.01.17	13:30:00	160.740	160.793	160.707	160.783	1130	0	0
2024.01.17	13:45:00	160.782	160.791	160.642	160.643	1079	0	0
2024.01.17	14:00:00	160.643	160.686	160.576	160.676	1209	0	0
2024.01.17	14:15:00	160.675	160.684	160.544	160.586	1466	0	0
2024.01.17	14:30:00	160.586	160.596	160.544	160.551	1076	0	0
2024.01.17	14:45:00	160.549	160.667	160.531	160.650	1211	0	0
2024.01.17	15:00:00	160.651	160.692	160.605	160.650	1157	0	0
2024.01.17	15:15:00	160.648	160.665	160.568	160.586	1186	0	0
2024.01.17	15:30:00	160.586	160.699	160.551	160.635	1236	0	0
2024.01.17	15:45:00	160.634	160.745	160.611	160.717	1044	0	0
2024.01.17	16:00:00	160.717	160.798	160.665	160.793	907	0	0
2024.01.17	16:15:00	160.791	160.820	160.708	160.722	914	0	0
2024.01.17	16:30:00	160.723	160.845	160.672	160.811	1070	0	0
2024.01.17	16:45:00	160.807	161.004	160.805	160.936	1055	0	0
2024.01.17	17:00:00	160.945	161.156	160.936	160.957	1111	0	0
2024.01.17	17:15:00	160.955	161.052	160.914	161.035	908	0	0
2024.01.17	17:30:00	161.034	161.171	161.024	161.126	1033	0	0
2024.01.17	17:45:00	161.124	161.148	161.000	161.049	990	0	0
2024.01.17	18:00:00	161.051	161.188	160.999	161.186	951	0	0
2024.01.17	18:15:00	161.185	161.243	161.062	161.075	913	0	0
2024.01.17	18:30:00	161.073	161.099	161.027	161.048	928	0	0
2024.01.17	18:45:00	161.049	161.160	161.047	161.114	887	0	0
2024.01.17	19:00:00	161.110	161.174	161.090	161.126	815	0	1
2024.01.17	19:15:00	161.128	161.142	161.081	161.083	728	0	0
2024.01.17	19:30:00	161.087	161.113	161.016	161.034	676	0	0
2024.01.17	19:45:00	161.029	161.124	161.025	161.076	753	0	0
2024.01.17	20:00:00	161.068	161.160	161.055	161.137	763	0	1
2024.01.17	20:15:00	161.135	161.138	161.045	161.045	727	0	0
2024.01.17	20:30:00	161.045	161.118	161.018	161.118	672	0	0
2024.01.17	20:45:00	161.121	161.171	161.113	161.163	574	0	0
2024.01.17	21:00:00	161.164	161.218	161.125	161.204	680	0	0
2024.01.17	21:15:00	161.204	161.234	161.142	161.169	629	0	0
2024.01.17	21:30:00	161.168	161.220	161.168	161.206	600	0	0
2024.01.17	21:45:00	161.203	161.262	161.175	161.224	573	0	0
2024.01.17	22:00:00	161.227	161.247	161.158	161.163	511	0	0
2024.01.17	22:15:00	161.158	161.215	161.155	161.188	552	0	0
2024.01.17	22:30:00	161.188	161.205	161.175	161.200	466	0	0
2024.01.17	22:45:00	161.199	161.292	161.198	161.246	559	0	0
2024.01.17	23:00:00	161.245	161.269	161.184	161.218	328	0	0
2024.01.17	23:15:00	161.220	161.261	161.220	161.261	303	0	0
2024.01.17	23:30:00	161.261	161.280	161.248	161.253	332	0	2
2024.01.17	23:45:00	161.253	161.260	161.208	161.221	310	0	1
2024.01.18	00:00:00	161.106	161.186	161.083	161.130	96	0	35
2024.01.18	00:15:00	161.135	161.170	161.065	161.117	287	0	5
2024.01.18	00:30:00	161.118	161.174	161.092	161.144	409	0	34
2024.01.18	00:45:00	161.141	161.195	161.104	161.168	508	0	18
2024.01.18	01:00:00	161.187	161.226	161.149	161.213	534	0	3
2024.01.18	01:15:00	161.214	161.234	161.186	161.196	460	0	1
2024.01.18	01:30:00	161.198	161.256	161.198	161.255	290	0	0
2024.01.18	01:45:00	161.255	161.262	161.200	161.262	488	0	0
2024.01.18	02:00:00	161.264	161.302	161.149	161.223	1079	0	0
2024.01.18	02:15:00	161.229	161.287	161.219	161.229	689	0	0
2024.01.18	02:30:00	161.231	161.360	161.211	161.351	1079	0	0
2024.01.18	02:45:00	161.350	161.389	161.219	161.233	1488	0	0
2024.01.18	03:00:00	161.236	161.277	161.161	161.189	1585	0	0
2024.01.18	03:15:00	161.187	161.307	161.169	161.260	1401	0	0
2024.01.18	03:30:00	161.260	161.341	161.233	161.301	1311	0	0
2024.01.18	03:45:00	161.303	161.363	161.274	161.310	1359	0	0
2024.01.18	04:00:00	161.307	161.332	161.216	161.248	1011	0	0
2024.01.18	04:15:00	161.248	161.290	161.235	161.242	971	0	0
2024.01.18	04:30:00	161.244	161.332	161.227	161.322	940	0	0
2024.01.18	04:45:00	161.322	161.348	161.246	161.275	708	0	0
2024.01.18	05:00:00	161.275	161.366	161.266	161.309	906	0	0
2024.01.18	05:15:00	161.308	161.339	161.291	161.322	1034	0	0
2024.01.18	05:30:00	161.322	161.380	161.294	161.323	704	0	0
2024.01.18	05:45:00	161.323	161.326	161.264	161.276	710	0	0
2024.01.18	06:00:00	161.274	161.276	161.178	161.188	575	0	0
2024.01.18	06:15:00	161.185	161.222	161.121	161.214	599	0	0
2024.01.18	06:30:00	161.214	161.236	161.157	161.157	599	0	0
2024.01.18	06:45:00	161.158	161.186	161.121	161.158	828	0	0
2024.01.18	07:00:00	161.158	161.218	161.157	161.192	674	0	0
2024.01.18	07:15:00	161.192	161.239	161.172	161.234	799	0	0
2024.01.18	07:30:00	161.235	161.258	161.197	161.199	722	0	0
2024.01.18	07:45:00	161.200	161.222	161.099	161.110	1043	0	0
2024.01.18	08:00:00	161.109	161.203	161.068	161.191	1186	0	0
2024.01.18	08:15:00	161.189	161.228	161.160	161.209	906	0	0
2024.01.18	08:30:00	161.220	161.294	161.139	161.267	886	0	0
2024.01.18	08:45:00	161.270	161.270	161.066	161.104	1061	0	0
2024.01.18	09:00:00	161.110	161.187	161.072	161.090	1498	0	0
2024.01.18	09:15:00	161.091	161.150	161.048	161.068	1180	0	0
2024.01.18	09:30:00	161.067	161.092	161.021	161.047	1134	0	0
2024.01.18	09:45:00	161.047	161.052	160.908	160.915	935	0	0
2024.01.18	10:00:00	160.906	160.947	160.794	160.859	1112	0	0
2024.01.18	10:15:00	160.855	160.918	160.805	160.908	816	0	0
2024.01.18	10:30:00	160.909	160.990	160.869	160.891	915	0	0
2024.01.18	10:45:00	160.898	160.973	160.877	160.910	865	0	0
2024.01.18	11:00:00	160.906	160.933	160.867	160.921	867	0	0
2024.01.18	11:15:00	160.915	160.976	160.908	160.953	923	0	0
2024.01.18	11:30:00	160.950	160.981	160.877	160.941	904	0	0
2024.01.18	11:45:00	160.937	160.956	160.886	160.928	825	0	0
2024.01.18	12:00:00	160.928	161.023	160.886	160.988	917	0	0
2024.01.18	12:15:00	160.991	161.018	160.947	161.017	726	0	0
2024.01.18	12:30:00	161.019	161.079	161.013	161.058	756	0	0
2024.01.18	12:45:00	161.058	161.132	161.056	161.087	723	0	0
2024.01.18	13:00:00	161.085	161.104	161.023	161.078	741	0	0
2024.01.18	13:15:00	161.078	161.078	160.988	161.024	736	0	0
2024.01.18	13:30:00	161.020	161.097	160.990	161.002	790	0	0
2024.01.18	13:45:00	161.000	161.020	160.942	160.960	616	0	0
2024.01.18	14:00:00	160.961	160.998	160.904	160.905	843	0	0
2024.01.18	14:15:00	160.903	160.950	160.890	160.936	685	0	0
2024.01.18	14:30:00	160.936	160.964	160.887	160.900	807	0	0
2024.01.18	14:45:00	160.900	160.921	160.818	160.873	861	0	0
2024.01.18	15:00:00	160.874	160.943	160.813	160.822	830	0	0
