<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.25	04:00:00	1.35075	1.35125	1.34862	1.34913	13618	0	0
2025.07.25	08:00:00	1.34913	1.35047	1.34595	1.34629	17710	0	0
2025.07.25	12:00:00	1.34629	1.34646	1.34233	1.34335	13828	0	0
2025.07.25	16:00:00	1.34337	1.34436	1.34163	1.34211	21161	0	0
2025.07.25	20:00:00	1.34211	1.34381	1.34198	1.34314	9062	0	0
2025.07.28	00:00:00	1.34187	1.34491	1.34187	1.34435	9933	0	0
2025.07.28	04:00:00	1.34435	1.34529	1.34296	1.34363	13736	0	0
2025.07.28	08:00:00	1.34362	1.34368	1.34060	1.34211	18239	0	0
2025.07.28	12:00:00	1.34210	1.34383	1.34026	1.34379	17920	0	0
2025.07.28	16:00:00	1.34379	1.34401	1.33763	1.33789	14265	0	0
2025.07.28	20:00:00	1.33787	1.33804	1.33512	1.33531	9506	0	0
2025.07.29	00:00:00	1.33507	1.33617	1.33445	1.33454	6760	0	0
2025.07.29	04:00:00	1.33453	1.33586	1.33366	1.33496	12188	0	0
2025.07.29	08:00:00	1.33496	1.33538	1.33157	1.33417	18477	0	0
2025.07.29	12:00:00	1.33418	1.33619	1.33154	1.33154	17017	0	0
2025.07.29	16:00:00	1.33153	1.33476	1.33077	1.33386	22079	0	0
2025.07.29	20:00:00	1.33386	1.33640	1.33356	1.33490	12145	0	0
2025.07.30	00:00:00	1.33461	1.33664	1.33323	1.33658	7181	0	0
2025.07.30	04:00:00	1.33657	1.33693	1.33494	1.33508	13794	0	0
2025.07.30	08:00:00	1.33508	1.33689	1.33416	1.33676	14570	0	0
2025.07.30	12:00:00	1.33674	1.33859	1.33073	1.33090	18677	0	0
2025.07.30	16:00:00	1.33089	1.33137	1.32698	1.32818	15745	0	0
2025.07.30	20:00:00	1.32818	1.33132	1.32275	1.32369	17160	0	0
2025.07.31	00:00:00	1.32340	1.32590	1.32246	1.32515	7608	0	0
2025.07.31	04:00:00	1.32514	1.32701	1.32418	1.32690	15609	0	0
2025.07.31	08:00:00	1.32690	1.32821	1.32396	1.32499	17672	0	0
2025.07.31	12:00:00	1.32501	1.32502	1.32088	1.32165	17777	0	0
2025.07.31	16:00:00	1.32165	1.32393	1.31857	1.32230	17176	0	0
2025.07.31	20:00:00	1.32227	1.32271	1.31992	1.32065	10758	0	0
2025.08.01	00:00:00	1.32012	1.32133	1.31933	1.32101	9078	0	0
2025.08.01	04:00:00	1.32102	1.32129	1.31898	1.31992	14390	0	0
2025.08.01	08:00:00	1.31991	1.32131	1.31599	1.31608	15644	0	0
2025.08.01	12:00:00	1.31608	1.33030	1.31403	1.32854	15888	0	0
2025.08.01	16:00:00	1.32856	1.33106	1.32423	1.32452	10562	0	0
2025.08.01	20:00:00	1.32449	1.32922	1.32160	1.32765	16553	0	0
2025.08.04	00:00:00	1.32805	1.32933	1.32578	1.32614	12094	0	0
2025.08.04	04:00:00	1.32614	1.32901	1.32534	1.32779	15755	0	0
2025.08.04	08:00:00	1.32779	1.32913	1.32645	1.32777	20416	0	0
2025.08.04	12:00:00	1.32778	1.33140	1.32707	1.32979	19881	0	0
2025.08.04	16:00:00	1.32979	1.33310	1.32777	1.32853	23885	0	0
2025.08.04	20:00:00	1.32854	1.32881	1.32725	1.32866	13260	0	0
2025.08.05	00:00:00	1.32817	1.33030	1.32733	1.32990	7499	0	0
2025.08.05	04:00:00	1.32990	1.32998	1.32754	1.32859	13326	0	0
2025.08.05	08:00:00	1.32858	1.32954	1.32596	1.32797	18258	0	0
2025.08.05	12:00:00	1.32799	1.32951	1.32665	1.32819	19613	0	0
2025.08.05	16:00:00	1.32819	1.33161	1.32685	1.33097	22452	0	0
2025.08.05	20:00:00	1.33096	1.33156	1.32891	1.32997	9496	0	0
2025.08.06	00:00:00	1.32962	1.33060	1.32889	1.33008	6638	0	0
2025.08.06	04:00:00	1.33009	1.33141	1.32948	1.33118	10183	0	0
2025.08.06	08:00:00	1.33118	1.33120	1.32812	1.32840	15798	0	0
2025.08.06	12:00:00	1.32840	1.33301	1.32834	1.33172	16900	0	0
2025.08.06	16:00:00	1.33172	1.33623	1.33129	1.33472	16451	0	0
2025.08.06	20:00:00	1.33472	1.33683	1.33454	1.33556	9410	0	0
2025.08.07	00:00:00	1.33478	1.33604	1.33457	1.33481	7526	0	0
2025.08.07	04:00:00	1.33481	1.33688	1.33458	1.33684	10412	0	0
2025.08.07	08:00:00	1.33684	1.33803	1.33632	1.33693	15970	0	0
2025.08.07	12:00:00	1.33692	1.34366	1.33648	1.34208	21997	0	0
2025.08.07	16:00:00	1.34209	1.34345	1.33906	1.34299	19181	0	0
2025.08.07	20:00:00	1.34299	1.34482	1.34037	1.34440	11227	0	0
2025.08.08	00:00:00	1.34408	1.34529	1.34350	1.34481	7905	0	0
2025.08.08	04:00:00	1.34481	1.34505	1.34342	1.34354	9418	0	0
2025.08.08	08:00:00	1.34354	1.34513	1.34244	1.34344	15266	0	0
2025.08.08	12:00:00	1.34347	1.34535	1.34179	1.34230	17231	0	0
2025.08.08	16:00:00	1.34231	1.34543	1.34231	1.34476	13611	0	0
2025.08.08	20:00:00	1.34476	1.34589	1.34431	1.34475	8664	0	0
2025.08.11	00:00:00	1.34383	1.34509	1.34277	1.34423	5235	0	0
2025.08.11	04:00:00	1.34424	1.34684	1.34405	1.34663	9143	0	0
2025.08.11	08:00:00	1.34663	1.34768	1.34481	1.34647	13689	0	0
2025.08.11	12:00:00	1.34643	1.34692	1.34122	1.34232	14881	0	0
2025.08.11	16:00:00	1.34232	1.34267	1.33991	1.34244	17256	0	0
2025.08.11	20:00:00	1.34245	1.34372	1.34172	1.34323	10192	0	0
2025.08.12	00:00:00	1.34314	1.34373	1.34150	1.34301	5285	0	0
2025.08.12	04:00:00	1.34302	1.34393	1.34240	1.34385	9590	0	0
2025.08.12	08:00:00	1.34385	1.34715	1.34204	1.34688	19735	0	0
2025.08.12	12:00:00	1.34689	1.35098	1.34464	1.34857	17994	0	0
2025.08.12	16:00:00	1.34855	1.35238	1.34634	1.35154	9557	0	0
2025.08.12	20:00:00	1.35155	1.35157	1.34882	1.34997	5686	0	0
2025.08.13	00:00:00	1.34923	1.35063	1.34899	1.35027	5133	0	0
2025.08.13	04:00:00	1.35028	1.35083	1.34927	1.35048	8806	0	0
2025.08.13	08:00:00	1.35048	1.35631	1.34994	1.35571	15508	0	0
2025.08.13	12:00:00	1.35572	1.35797	1.35562	1.35605	15761	0	0
2025.08.13	16:00:00	1.35606	1.35849	1.35536	1.35733	13653	0	0
2025.08.13	20:00:00	1.35732	1.35806	1.35631	1.35771	7587	0	0
2025.08.14	00:00:00	1.35653	1.35877	1.35623	1.35858	5069	0	0
2025.08.14	04:00:00	1.35857	1.35919	1.35707	1.35759	10670	0	0
2025.08.14	08:00:00	1.35758	1.35913	1.35631	1.35721	17394	0	0
2025.08.14	12:00:00	1.35722	1.35949	1.35463	1.35531	18081	0	0
2025.08.14	16:00:00	1.35531	1.35571	1.35208	1.35232	14459	0	0
2025.08.14	20:00:00	1.35231	1.35395	1.35230	1.35306	7088	0	0
2025.08.15	00:00:00	1.35210	1.35354	1.35201	1.35344	3458	0	0
2025.08.15	04:00:00	1.35344	1.35513	1.35306	1.35477	6835	0	0
2025.08.15	08:00:00	1.35471	1.35602	1.35426	1.35464	11413	0	0
2025.08.15	12:00:00	1.35461	1.35697	1.35454	1.35612	13001	0	0
2025.08.15	16:00:00	1.35612	1.35749	1.35539	1.35572	12639	0	0
2025.08.15	20:00:00	1.35573	1.35592	1.35500	1.35550	6387	0	0
2025.08.18	00:00:00	1.35435	1.35630	1.35430	1.35532	5147	0	0
2025.08.18	04:00:00	1.35532	1.35653	1.35489	1.35627	7704	0	0
2025.08.18	08:00:00	1.35627	1.35643	1.35311	1.35464	14404	0	0
2025.08.18	12:00:00	1.35463	1.35505	1.35351	1.35441	13643	0	0
2025.08.18	16:00:00	1.35441	1.35465	1.35069	1.35092	15251	0	0
2025.08.18	20:00:00	1.35092	1.35157	1.35018	1.35031	8480	0	0
2025.08.19	00:00:00	1.35027	1.35138	1.34971	1.35025	6577	0	0
2025.08.19	04:00:00	1.35025	1.35062	1.34866	1.35052	10947	0	0
2025.08.19	08:00:00	1.35051	1.35229	1.34966	1.35200	13983	0	0
2025.08.19	12:00:00	1.35200	1.35312	1.35036	1.35099	12775	0	0
2025.08.19	16:00:00	1.35099	1.35160	1.34854	1.34892	13411	0	0
2025.08.19	20:00:00	1.34892	1.34955	1.34778	1.34919	6547	0	0
2025.08.20	00:00:00	1.34901	1.34930	1.34749	1.34798	6886	0	0
2025.08.20	04:00:00	1.34804	1.34833	1.34620	1.34744	11668	0	0
2025.08.20	08:00:00	1.34744	1.35095	1.34720	1.35009	16303	0	0
2025.08.20	12:00:00	1.35009	1.35053	1.34718	1.34891	13036	0	0
2025.08.20	16:00:00	1.34890	1.34918	1.34474	1.34608	11471	0	0
2025.08.20	20:00:00	1.34608	1.34704	1.34481	1.34568	6406	0	0
2025.08.21	00:00:00	1.34468	1.34669	1.34468	1.34570	6877	0	0
2025.08.21	04:00:00	1.34570	1.34648	1.34481	1.34524	8208	0	0
2025.08.21	08:00:00	1.34523	1.34716	1.34355	1.34658	13896	0	0
2025.08.21	12:00:00	1.34658	1.34829	1.34420	1.34463	15700	0	0
2025.08.21	16:00:00	1.34462	1.34595	1.34058	1.34190	17289	0	0
2025.08.21	20:00:00	1.34191	1.34268	1.34116	1.34141	7210	0	0
2025.08.22	00:00:00	1.34107	1.34204	1.34028	1.34201	5136	0	0
2025.08.22	04:00:00	1.34201	1.34232	1.33931	1.33940	10397	0	0
2025.08.22	08:00:00	1.33940	1.34148	1.33906	1.34136	13209	0	0
2025.08.22	12:00:00	1.34137	1.34205	1.34072	1.34133	13787	0	0
2025.08.22	16:00:00	1.34133	1.35440	1.34124	1.35258	11784	0	0
2025.08.22	20:00:00	1.35258	1.35438	1.35173	1.35283	5395	0	0
2025.08.25	00:00:00	1.35080	1.35241	1.34949	1.34973	8127	0	0
2025.08.25	04:00:00	1.34973	1.35152	1.34898	1.35117	7962	0	0
2025.08.25	08:00:00	1.35117	1.35274	1.35022	1.35032	12589	0	0
2025.08.25	12:00:00	1.35032	1.35207	1.34837	1.35047	12215	0	0
2025.08.25	16:00:00	1.35047	1.35130	1.34847	1.34885	13165	0	0
2025.08.25	20:00:00	1.34883	1.34901	1.34458	1.34529	9437	0	0
2025.08.26	00:00:00	1.34526	1.34907	1.34428	1.34810	12086	0	0
2025.08.26	04:00:00	1.34808	1.34831	1.34504	1.34569	14450	0	0
2025.08.26	08:00:00	1.34570	1.34695	1.34349	1.34637	20244	0	0
2025.08.26	12:00:00	1.34637	1.34932	1.34613	1.34794	17137	0	0
2025.08.26	16:00:00	1.34793	1.34928	1.34702	1.34777	16452	0	0
2025.08.26	20:00:00	1.34777	1.34856	1.34680	1.34769	7855	0	0
2025.08.27	00:00:00	1.34777	1.34830	1.34685	1.34714	6473	0	0
2025.08.27	04:00:00	1.34715	1.34750	1.34467	1.34488	11243	0	0
2025.08.27	08:00:00	1.34488	1.34658	1.34306	1.34451	14484	0	0
2025.08.27	12:00:00	1.34451	1.34501	1.34164	1.34417	14767	0	0
2025.08.27	16:00:00	1.34416	1.34974	1.34361	1.34963	18015	0	0
2025.08.27	20:00:00	1.34962	1.35019	1.34904	1.34986	10574	0	0
2025.08.28	00:00:00	1.34954	1.35062	1.34817	1.35047	6745	0	0
2025.08.28	04:00:00	1.35047	1.35186	1.35011	1.35043	10539	0	0
2025.08.28	08:00:00	1.35043	1.35134	1.34832	1.34989	14803	0	0
2025.08.28	12:00:00	1.34989	1.35265	1.34978	1.35034	16195	0	0
2025.08.28	16:00:00	1.35034	1.35273	1.34891	1.35223	13885	0	0
2025.08.28	20:00:00	1.35223	1.35307	1.35073	1.35120	7154	0	0
2025.08.29	00:00:00	1.35117	1.35117	1.35028	1.35086	7347	0	0
2025.08.29	04:00:00	1.35086	1.35116	1.34940	1.35031	13308	0	0
2025.08.29	08:00:00	1.35031	1.35036	1.34652	1.34772	15891	0	0
