<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.15	00:00:00	4721.50	4725.85	4717.85	4721.85	444	0	130
2024.02.15	04:00:00	4720.85	4732.85	4718.85	4728.85	579	0	130
2024.02.15	08:00:00	4728.85	4748.35	4725.85	4741.35	811	0	130
2024.02.15	12:00:00	4741.35	4748.35	4732.35	4735.35	655	0	130
2024.02.15	16:00:00	4734.35	4751.35	4729.35	4748.35	797	0	130
2024.02.15	20:00:00	4748.35	4762.50	4747.35	4760.50	666	0	130
2024.02.16	00:00:00	4760.00	4761.85	4755.35	4760.35	444	0	130
2024.02.16	04:00:00	4760.35	4766.25	4757.35	4763.35	527	0	130
2024.02.16	08:00:00	4763.35	4777.85	4763.35	4770.85	685	0	130
2024.02.16	12:00:00	4770.85	4781.85	4758.35	4765.85	665	0	130
2024.02.16	16:00:00	4764.85	4766.85	4748.85	4764.85	823	0	130
2024.02.16	20:00:00	4764.85	4765.85	4740.22	4742.22	823	0	130
2024.02.19	00:00:00	4748.60	4759.95	4745.95	4749.95	558	0	130
2024.02.19	04:00:00	4749.95	4751.95	4745.95	4750.95	576	0	130
2024.02.19	08:00:00	4750.95	4755.45	4743.45	4753.45	775	0	130
2024.02.19	12:00:00	4753.45	4757.45	4744.45	4757.45	471	0	130
2024.02.19	16:00:00	4757.45	4765.45	4755.45	4761.45	318	0	130
2024.02.19	20:00:00	4761.45	4763.45	4761.45	4762.45	194	0	130
2024.02.20	00:00:00	4760.10	4760.45	4748.45	4749.45	650	0	130
2024.02.20	04:00:00	4748.45	4751.45	4746.45	4749.45	596	0	130
2024.02.20	08:00:00	4748.45	4764.95	4748.45	4760.95	859	0	130
2024.02.20	12:00:00	4760.95	4767.95	4755.95	4756.95	577	0	130
2024.02.20	16:00:00	4756.95	4766.95	4749.95	4755.95	797	0	130
2024.02.20	20:00:00	4755.95	4765.95	4750.95	4759.06	835	0	130
2024.02.21	00:00:00	4759.70	4767.05	4757.70	4764.05	691	0	130
2024.02.21	04:00:00	4765.05	4769.05	4761.05	4766.05	575	0	130
2024.02.21	08:00:00	4766.05	4777.05	4757.55	4773.55	829	0	130
2024.02.21	12:00:00	4773.55	4784.55	4768.55	4770.55	658	0	130
