<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.23	13:15:00	40706.50	40725.00	40699.00	40723.50	357	0	500
2024.07.23	13:30:00	40723.50	40735.50	40723.00	40724.50	477	0	500
2024.07.23	13:45:00	40725.00	40752.50	40717.50	40734.50	464	0	500
2024.07.23	14:00:00	40734.50	40740.50	40714.00	40728.50	501	0	500
2024.07.23	14:15:00	40729.50	40737.00	40716.00	40727.50	431	0	500
2024.07.23	14:30:00	40727.50	40737.50	40709.50	40711.50	528	0	500
2024.07.23	14:45:00	40712.00	40720.50	40706.50	40716.00	423	0	500
2024.07.23	15:00:00	40715.50	40724.50	40699.50	40706.50	530	0	500
2024.07.23	15:15:00	40706.50	40715.50	40675.50	40679.50	649	0	500
2024.07.23	15:30:00	40680.00	40694.00	40654.00	40693.50	639	0	500
2024.07.23	15:45:00	40693.50	40699.50	40670.50	40679.50	503	0	500
2024.07.23	16:00:00	40678.50	40705.50	40656.00	40658.00	676	0	500
2024.07.23	16:15:00	40658.00	40692.00	40651.50	40692.00	877	0	500
2024.07.23	16:30:00	40690.50	40709.00	40576.00	40654.50	4677	0	500
2024.07.23	16:45:00	40654.00	40679.00	40612.00	40637.50	3745	0	500
2024.07.23	17:00:00	40637.00	40768.00	40630.50	40744.00	3999	0	500
2024.07.23	17:15:00	40745.00	40760.50	40693.00	40719.00	2882	0	500
2024.07.23	17:30:00	40719.50	40769.50	40697.50	40703.50	3019	0	500
2024.07.23	17:45:00	40702.50	40711.00	40590.50	40628.50	3339	0	500
2024.07.23	18:00:00	40628.50	40724.50	40626.50	40724.50	2535	0	500
2024.07.23	18:15:00	40724.50	40743.00	40697.00	40730.50	2368	0	500
2024.07.23	18:30:00	40730.50	40771.00	40725.50	40758.00	1954	0	500
2024.07.23	18:45:00	40758.50	40780.00	40744.00	40771.00	2214	0	500
2024.07.23	19:00:00	40771.50	40792.50	40761.00	40771.50	2226	0	500
2024.07.23	19:15:00	40771.00	40773.00	40639.50	40679.50	2553	0	500
2024.07.23	19:30:00	40680.50	40680.50	40621.00	40636.50	2316	0	500
2024.07.23	19:45:00	40636.00	40656.50	40612.00	40643.50	2256	0	500
2024.07.23	20:00:00	40643.00	40692.00	40638.50	40670.50	2279	0	500
2024.07.23	20:15:00	40674.50	40704.50	40657.00	40673.50	1954	0	500
2024.07.23	20:30:00	40672.50	40678.50	40633.00	40651.50	1960	0	500
2024.07.23	20:45:00	40651.50	40719.00	40650.50	40707.00	1662	0	500
2024.07.23	21:00:00	40707.00	40747.00	40700.50	40731.00	1466	0	500
2024.07.23	21:15:00	40731.00	40762.00	40701.50	40728.00	1823	0	500
2024.07.23	21:30:00	40728.50	40749.50	40722.50	40736.00	1750	0	500
2024.07.23	21:45:00	40735.50	40753.50	40727.00	40738.50	1560	0	500
2024.07.23	22:00:00	40739.00	40739.00	40713.50	40718.50	1485	0	500
2024.07.23	22:15:00	40717.50	40741.00	40702.00	40729.00	1432	0	500
2024.07.23	22:30:00	40728.50	40728.50	40627.00	40652.50	2193	0	500
2024.07.23	22:45:00	40651.50	40697.50	40582.50	40615.00	2727	0	500
2024.07.23	23:00:00	40615.00	40652.50	40565.50	40570.00	2230	0	500
2024.07.23	23:15:00	40571.00	40601.50	40571.00	40597.00	583	0	500
2024.07.23	23:30:00	40596.00	40603.50	40575.00	40601.50	387	0	500
2024.07.23	23:45:00	40601.00	40603.50	40572.50	40598.50	295	0	500
2024.07.24	01:00:00	40534.00	40561.50	40514.50	40560.50	746	0	500
2024.07.24	01:15:00	40561.00	40563.50	40523.50	40540.50	696	0	500
2024.07.24	01:30:00	40541.00	40566.50	40541.00	40565.00	490	0	500
2024.07.24	01:45:00	40564.00	40564.50	40545.50	40548.50	262	0	500
2024.07.24	02:00:00	40549.50	40550.50	40534.50	40534.50	243	0	500
2024.07.24	02:15:00	40534.50	40537.00	40520.00	40526.50	153	0	500
2024.07.24	02:30:00	40527.00	40535.50	40521.50	40531.50	189	0	500
2024.07.24	02:45:00	40532.00	40533.50	40517.50	40521.50	269	0	500
2024.07.24	03:00:00	40523.50	40547.00	40518.00	40544.00	483	0	500
2024.07.24	03:15:00	40544.00	40546.00	40526.50	40534.50	321	0	500
2024.07.24	03:30:00	40534.50	40553.50	40523.50	40553.50	329	0	500
2024.07.24	03:45:00	40554.50	40559.00	40548.50	40558.50	253	0	500
2024.07.24	04:00:00	40559.50	40564.00	40551.00	40554.50	291	0	500
2024.07.24	04:15:00	40555.00	40563.00	40553.50	40556.50	388	0	500
2024.07.24	04:30:00	40557.00	40565.00	40556.50	40559.50	336	0	500
2024.07.24	04:45:00	40558.50	40559.00	40545.50	40546.50	265	0	500
2024.07.24	05:00:00	40546.50	40552.50	40541.00	40546.50	245	0	500
2024.07.24	05:15:00	40546.50	40553.00	40543.00	40549.50	166	0	500
2024.07.24	05:30:00	40549.50	40552.00	40536.00	40536.00	136	0	500
2024.07.24	05:45:00	40535.00	40543.00	40530.50	40540.50	203	0	500
2024.07.24	06:00:00	40540.00	40544.00	40533.50	40537.00	210	0	500
2024.07.24	06:15:00	40536.00	40539.50	40521.50	40528.50	248	0	500
2024.07.24	06:30:00	40529.00	40531.00	40517.00	40520.00	241	0	500
2024.07.24	06:45:00	40519.00	40526.00	40517.50	40521.50	205	0	500
2024.07.24	07:00:00	40521.50	40522.00	40476.50	40481.50	262	0	500
2024.07.24	07:15:00	40481.50	40484.50	40431.00	40460.00	647	0	500
2024.07.24	07:30:00	40459.50	40476.50	40459.50	40473.50	270	0	500
2024.07.24	07:45:00	40473.50	40484.50	40473.50	40475.50	187	0	500
2024.07.24	08:00:00	40476.50	40490.50	40474.50	40487.00	279	0	500
2024.07.24	08:15:00	40486.50	40508.50	40485.00	40505.50	263	0	500
2024.07.24	08:30:00	40505.00	40510.50	40501.00	40503.50	260	0	500
2024.07.24	08:45:00	40502.50	40503.50	40489.50	40492.50	320	0	500
2024.07.24	09:00:00	40493.50	40513.50	40477.50	40482.50	583	0	500
2024.07.24	09:15:00	40482.00	40492.00	40469.50	40477.00	491	0	500
2024.07.24	09:30:00	40476.50	40476.50	40441.00	40448.50	611	0	500
2024.07.24	09:45:00	40448.50	40466.50	40448.50	40450.50	477	0	500
2024.07.24	10:00:00	40449.50	40487.50	40438.50	40486.50	948	0	500
2024.07.24	10:15:00	40486.50	40496.50	40471.50	40482.50	754	0	500
2024.07.24	10:30:00	40482.50	40485.50	40439.50	40439.50	790	0	500
2024.07.24	10:45:00	40439.00	40441.50	40414.00	40422.50	744	0	500
2024.07.24	11:00:00	40425.50	40430.50	40400.50	40401.50	837	0	500
2024.07.24	11:15:00	40400.50	40406.00	40368.50	40389.50	973	0	500
2024.07.24	11:30:00	40386.50	40435.50	40382.50	40424.50	810	0	500
2024.07.24	11:45:00	40425.50	40439.00	40416.50	40434.50	500	0	500
2024.07.24	12:00:00	40435.00	40435.50	40408.50	40416.50	536	0	500
2024.07.24	12:15:00	40416.50	40421.50	40389.50	40397.50	587	0	500
2024.07.24	12:30:00	40397.50	40407.50	40386.00	40405.50	512	0	500
2024.07.24	12:45:00	40404.50	40444.50	40404.50	40439.50	506	0	500
2024.07.24	13:00:00	40440.00	40460.50	40428.50	40459.50	393	0	500
2024.07.24	13:15:00	40460.50	40467.50	40441.50	40441.50	456	0	500
2024.07.24	13:30:00	40440.50	40453.50	40427.50	40432.50	418	0	500
2024.07.24	13:45:00	40435.00	40444.50	40424.50	40424.50	359	0	500
2024.07.24	14:00:00	40427.50	40437.50	40413.00	40428.00	566	0	500
2024.07.24	14:15:00	40427.50	40477.50	40425.00	40474.50	588	0	500
2024.07.24	14:30:00	40473.50	40475.50	40452.00	40459.50	486	0	500
2024.07.24	14:45:00	40461.50	40468.50	40443.50	40452.50	484	0	500
2024.07.24	15:00:00	40453.50	40467.50	40435.00	40444.50	550	0	500
2024.07.24	15:15:00	40444.00	40444.00	40419.50	40435.50	725	0	500
2024.07.24	15:30:00	40438.50	40454.50	40417.50	40430.00	730	0	500
2024.07.24	15:45:00	40429.50	40433.50	40400.00	40410.50	672	0	500
2024.07.24	16:00:00	40409.50	40420.00	40404.50	40418.50	649	0	500
2024.07.24	16:15:00	40419.00	40441.50	40396.50	40426.50	817	0	500
2024.07.24	16:30:00	40422.50	40499.00	40417.50	40472.00	4252	0	500
2024.07.24	16:45:00	40485.50	40516.00	40275.00	40290.00	3906	0	500
2024.07.24	17:00:00	40289.50	40290.00	40192.00	40205.00	3754	0	500
2024.07.24	17:15:00	40203.00	40272.50	40196.00	40272.50	3454	0	500
2024.07.24	17:30:00	40270.00	40275.00	40226.50	40255.50	3267	0	500
2024.07.24	17:45:00	40255.50	40347.00	40254.50	40299.00	3027	0	500
2024.07.24	18:00:00	40299.50	40305.00	40199.50	40233.00	2804	0	500
2024.07.24	18:15:00	40233.00	40257.00	40193.50	40232.50	2510	0	500
2024.07.24	18:30:00	40233.00	40280.50	40227.50	40262.50	2532	0	500
2024.07.24	18:45:00	40263.50	40288.50	40246.00	40268.00	2188	0	500
2024.07.24	19:00:00	40268.50	40310.50	40254.00	40309.50	2640	0	500
2024.07.24	19:15:00	40310.00	40339.50	40295.00	40307.00	2350	0	500
2024.07.24	19:30:00	40307.50	40324.00	40243.50	40252.00	2519	0	500
2024.07.24	19:45:00	40251.00	40301.00	40248.50	40259.50	2256	0	500
2024.07.24	20:00:00	40259.50	40331.50	40256.50	40310.50	1752	0	500
2024.07.24	20:15:00	40310.50	40325.50	40269.50	40272.50	1020	0	500
2024.07.24	20:30:00	40272.50	40323.50	40260.00	40303.50	1617	0	500
2024.07.24	20:45:00	40305.50	40306.50	40251.50	40251.50	1554	0	500
2024.07.24	21:00:00	40253.50	40288.50	40240.00	40270.50	1839	0	500
2024.07.24	21:15:00	40269.50	40280.50	40218.50	40236.00	1733	0	500
2024.07.24	21:30:00	40236.50	40257.50	40199.00	40201.00	1662	0	500
2024.07.24	21:45:00	40201.50	40223.50	40147.50	40202.50	2475	0	500
2024.07.24	22:00:00	40202.00	40210.50	40163.50	40169.50	2078	0	500
2024.07.24	22:15:00	40170.50	40203.00	40148.00	40159.50	2078	0	500
2024.07.24	22:30:00	40160.50	40201.50	40142.50	40146.50	2766	0	500
2024.07.24	22:45:00	40145.00	40156.00	40050.50	40104.00	3867	0	500
2024.07.24	23:00:00	40105.50	40188.00	40092.50	40179.50	1833	0	500
2024.07.24	23:15:00	40180.50	40209.00	40168.00	40202.50	643	0	500
2024.07.24	23:30:00	40202.50	40203.50	40168.00	40169.00	353	0	500
2024.07.24	23:45:00	40171.50	40193.00	40167.00	40190.50	297	0	500
2024.07.25	01:00:00	40202.45	40204.00	40182.00	40194.50	421	0	500
2024.07.25	01:15:00	40194.50	40211.00	40193.50	40194.50	252	0	500
2024.07.25	01:30:00	40195.00	40215.50	40195.00	40212.00	257	0	500
2024.07.25	01:45:00	40211.00	40211.00	40189.50	40193.50	225	0	500
2024.07.25	02:00:00	40194.00	40203.00	40181.50	40198.50	255	0	500
2024.07.25	02:15:00	40199.50	40213.50	40198.00	40198.00	210	0	500
2024.07.25	02:30:00	40196.50	40208.50	40190.00	40198.50	259	0	500
2024.07.25	02:45:00	40198.00	40202.50	40191.00	40192.50	323	0	500
2024.07.25	03:00:00	40192.50	40197.00	40177.50	40197.00	578	0	500
2024.07.25	03:15:00	40196.00	40220.00	40189.50	40208.50	604	0	500
2024.07.25	03:30:00	40207.00	40208.50	40191.50	40199.50	485	0	500
2024.07.25	03:45:00	40199.50	40218.00	40197.00	40206.50	349	0	500
2024.07.25	04:00:00	40205.50	40212.50	40194.00	40195.00	386	0	500
2024.07.25	04:15:00	40195.50	40207.50	40189.50	40195.50	421	0	500
2024.07.25	04:30:00	40196.00	40205.00	40182.50	40186.00	576	0	500
2024.07.25	04:45:00	40186.50	40196.50	40166.00	40176.50	387	0	500
2024.07.25	05:00:00	40176.50	40183.00	40169.50	40180.50	447	0	500
2024.07.25	05:15:00	40180.50	40199.50	40180.50	40185.50	404	0	500
2024.07.25	05:30:00	40186.50	40191.00	40150.50	40163.50	735	0	500
2024.07.25	05:45:00	40164.00	40167.50	40142.50	40151.50	526	0	500
2024.07.25	06:00:00	40152.00	40174.50	40152.00	40161.50	482	0	500
2024.07.25	06:15:00	40162.00	40194.00	40162.00	40193.00	402	0	500
2024.07.25	06:30:00	40194.00	40206.50	40185.50	40192.50	442	0	500
2024.07.25	06:45:00	40191.00	40202.00	40185.50	40190.50	469	0	500
2024.07.25	07:00:00	40191.00	40195.50	40183.50	40192.00	308	0	500
2024.07.25	07:15:00	40192.00	40192.00	40180.00	40185.00	286	0	500
2024.07.25	07:30:00	40185.50	40192.00	40175.00	40181.50	322	0	500
2024.07.25	07:45:00	40182.00	40193.50	40180.50	40187.00	227	0	500
2024.07.25	08:00:00	40188.00	40195.00	40182.50	40193.50	386	0	500
2024.07.25	08:15:00	40193.00	40198.00	40188.00	40195.50	286	0	500
2024.07.25	08:30:00	40195.00	40196.50	40176.00	40181.50	392	0	500
