<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.02	01:00:00	0.65089	0.65117	0.64985	0.64991	1341	0	2
2024.12.02	01:30:00	0.64991	0.65040	0.64978	0.65015	732	0	2
2024.12.02	02:00:00	0.65015	0.65035	0.64969	0.65001	1452	0	2
2024.12.02	02:30:00	0.65001	0.65030	0.64927	0.64959	1875	0	2
2024.12.02	03:00:00	0.64959	0.64980	0.64921	0.64972	2235	0	2
2024.12.02	03:30:00	0.64972	0.65068	0.64961	0.65022	2400	0	2
2024.12.02	04:00:00	0.65022	0.65028	0.64905	0.64990	2420	0	2
2024.12.02	04:30:00	0.64989	0.65027	0.64966	0.64973	1665	0	2
2024.12.02	05:00:00	0.64973	0.65013	0.64950	0.64978	1826	0	2
2024.12.02	05:30:00	0.64978	0.64998	0.64971	0.64977	1078	0	2
2024.12.02	06:00:00	0.64977	0.65005	0.64950	0.64988	1104	0	2
2024.12.02	06:30:00	0.64988	0.64998	0.64925	0.64949	1016	0	2
2024.12.02	07:00:00	0.64949	0.64970	0.64902	0.64955	1559	0	2
2024.12.02	07:30:00	0.64955	0.65032	0.64942	0.64981	1555	0	2
2024.12.02	08:00:00	0.64979	0.65022	0.64967	0.65004	1792	0	2
2024.12.02	08:30:00	0.65005	0.65104	0.64982	0.65081	1867	0	2
2024.12.02	09:00:00	0.65082	0.65108	0.64993	0.65024	2427	0	2
2024.12.02	09:30:00	0.65024	0.65034	0.64964	0.64966	2295	0	2
2024.12.02	10:00:00	0.64966	0.64989	0.64882	0.64957	2639	0	2
2024.12.02	10:30:00	0.64955	0.64979	0.64893	0.64960	2275	0	2
2024.12.02	11:00:00	0.64960	0.65031	0.64958	0.64972	1982	0	2
2024.12.02	11:30:00	0.64972	0.64990	0.64916	0.64943	1389	0	2
2024.12.02	12:00:00	0.64943	0.64992	0.64910	0.64938	2040	0	2
2024.12.02	12:30:00	0.64938	0.64947	0.64889	0.64933	1542	0	2
2024.12.02	13:00:00	0.64933	0.64967	0.64929	0.64953	1163	0	2
2024.12.02	13:30:00	0.64953	0.64962	0.64897	0.64908	1231	0	2
2024.12.02	14:00:00	0.64907	0.64948	0.64862	0.64875	1916	0	2
2024.12.02	14:30:00	0.64876	0.64902	0.64736	0.64778	2027	0	2
2024.12.02	15:00:00	0.64778	0.64817	0.64732	0.64749	1906	0	2
2024.12.02	15:30:00	0.64749	0.64749	0.64672	0.64699	2453	0	2
2024.12.02	16:00:00	0.64699	0.64730	0.64639	0.64652	2225	0	2
2024.12.02	16:30:00	0.64652	0.64683	0.64502	0.64525	2786	0	2
2024.12.02	17:00:00	0.64507	0.64561	0.64469	0.64489	3638	0	2
2024.12.02	17:30:00	0.64487	0.64503	0.64449	0.64470	2863	0	2
2024.12.02	18:00:00	0.64470	0.64611	0.64429	0.64569	3018	0	2
2024.12.02	18:30:00	0.64569	0.64587	0.64519	0.64567	2603	0	2
2024.12.02	19:00:00	0.64567	0.64636	0.64546	0.64589	1986	0	2
2024.12.02	19:30:00	0.64589	0.64621	0.64562	0.64610	1736	0	2
2024.12.02	20:00:00	0.64610	0.64652	0.64587	0.64639	1606	0	2
2024.12.02	20:30:00	0.64639	0.64673	0.64627	0.64665	1343	0	2
2024.12.02	21:00:00	0.64665	0.64699	0.64664	0.64686	1357	0	2
2024.12.02	21:30:00	0.64686	0.64722	0.64680	0.64712	1062	0	2
2024.12.02	22:00:00	0.64712	0.64829	0.64690	0.64806	2140	0	2
2024.12.02	22:30:00	0.64806	0.64840	0.64748	0.64752	1559	0	2
2024.12.02	23:00:00	0.64752	0.64764	0.64731	0.64748	887	0	2
2024.12.02	23:30:00	0.64748	0.64765	0.64739	0.64756	517	0	2
2024.12.03	00:00:00	0.64740	0.64747	0.64623	0.64740	96	0	32
2024.12.03	00:30:00	0.64741	0.64772	0.64725	0.64725	177	0	32
2024.12.03	01:00:00	0.64725	0.64776	0.64725	0.64740	508	0	2
2024.12.03	01:30:00	0.64740	0.64756	0.64732	0.64746	472	0	2
2024.12.03	02:00:00	0.64746	0.64759	0.64671	0.64675	1023	0	2
2024.12.03	02:30:00	0.64674	0.64774	0.64660	0.64747	1071	0	2
2024.12.03	03:00:00	0.64748	0.64812	0.64677	0.64680	1624	0	2
2024.12.03	03:30:00	0.64680	0.64738	0.64633	0.64662	2639	0	3
2024.12.03	04:00:00	0.64662	0.64672	0.64551	0.64567	1993	0	2
2024.12.03	04:30:00	0.64567	0.64641	0.64561	0.64613	1629	0	2
2024.12.03	05:00:00	0.64613	0.64646	0.64598	0.64644	1165	0	2
2024.12.03	05:30:00	0.64644	0.64725	0.64640	0.64687	1335	0	2
2024.12.03	06:00:00	0.64687	0.64705	0.64658	0.64678	854	0	2
2024.12.03	06:30:00	0.64679	0.64703	0.64661	0.64700	892	0	2
2024.12.03	07:00:00	0.64700	0.64714	0.64667	0.64697	1011	0	2
2024.12.03	07:30:00	0.64696	0.64731	0.64682	0.64694	1130	0	2
2024.12.03	08:00:00	0.64692	0.64759	0.64665	0.64684	1577	0	2
2024.12.03	08:30:00	0.64684	0.64726	0.64666	0.64699	1300	0	2
2024.12.03	09:00:00	0.64699	0.64823	0.64673	0.64813	1587	0	2
2024.12.03	09:30:00	0.64812	0.64864	0.64799	0.64839	1489	0	2
2024.12.03	10:00:00	0.64840	0.64991	0.64832	0.64976	2369	0	2
2024.12.03	10:30:00	0.64976	0.65035	0.64974	0.65019	1983	0	2
2024.12.03	11:00:00	0.65019	0.65045	0.64974	0.64978	1692	0	2
2024.12.03	11:30:00	0.64977	0.64978	0.64920	0.64955	1354	0	2
2024.12.03	12:00:00	0.64955	0.64971	0.64922	0.64938	1228	0	2
2024.12.03	12:30:00	0.64939	0.64954	0.64867	0.64875	1163	0	2
2024.12.03	13:00:00	0.64875	0.64903	0.64861	0.64883	1271	0	2
2024.12.03	13:30:00	0.64884	0.64909	0.64873	0.64903	1231	0	2
2024.12.03	14:00:00	0.64903	0.64907	0.64791	0.64794	1219	0	2
2024.12.03	14:30:00	0.64793	0.64859	0.64777	0.64800	1279	0	2
2024.12.03	15:00:00	0.64800	0.64830	0.64780	0.64805	1684	0	2
2024.12.03	15:30:00	0.64805	0.64902	0.64804	0.64865	2185	0	2
2024.12.03	16:00:00	0.64865	0.64905	0.64846	0.64890	2650	0	2
2024.12.03	16:30:00	0.64890	0.64907	0.64805	0.64829	2704	0	2
2024.12.03	17:00:00	0.64829	0.64829	0.64608	0.64617	3657	0	2
2024.12.03	17:30:00	0.64615	0.64778	0.64611	0.64773	3691	0	2
2024.12.03	18:00:00	0.64773	0.64782	0.64699	0.64750	2773	0	2
2024.12.03	18:30:00	0.64752	0.64811	0.64723	0.64810	1724	0	2
2024.12.03	19:00:00	0.64810	0.64847	0.64796	0.64827	1685	0	2
2024.12.03	19:30:00	0.64827	0.64917	0.64805	0.64902	1502	0	2
