<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.22	10:30:00	4781.85	4789.85	4780.85	4784.85	168	0	130
2024.11.22	10:45:00	4785.85	4787.85	4777.85	4779.85	143	0	130
2024.11.22	11:00:00	4779.85	4779.85	4762.85	4766.85	190	0	130
2024.11.22	11:15:00	4766.85	4767.85	4724.85	4733.85	305	0	130
2024.11.22	11:30:00	4733.85	4737.85	4723.85	4732.85	288	0	130
2024.11.22	11:45:00	4732.85	4745.85	4728.85	4745.85	203	0	130
2024.11.22	12:00:00	4745.85	4747.85	4731.85	4734.85	252	0	130
2024.11.22	12:15:00	4734.85	4738.85	4732.85	4734.85	151	0	130
2024.11.22	12:30:00	4734.85	4743.85	4732.85	4743.85	115	0	130
2024.11.22	12:45:00	4743.85	4749.85	4741.85	4744.85	153	0	130
2024.11.22	13:00:00	4744.85	4749.85	4736.85	4736.85	135	0	130
2024.11.22	13:15:00	4736.85	4746.85	4735.85	4743.85	85	0	130
2024.11.22	13:30:00	4743.85	4746.85	4740.85	4741.85	113	0	130
2024.11.22	13:45:00	4741.85	4749.85	4739.85	4749.85	108	0	130
2024.11.22	14:00:00	4748.85	4754.85	4747.85	4754.85	140	0	130
2024.11.22	14:15:00	4754.85	4768.85	4753.85	4768.85	98	0	130
2024.11.22	14:30:00	4768.85	4769.85	4760.85	4762.85	108	0	130
2024.11.22	14:45:00	4762.85	4768.85	4761.85	4767.85	70	0	130
2024.11.22	15:00:00	4767.85	4775.85	4766.85	4770.85	124	0	130
2024.11.22	15:15:00	4770.85	4776.85	4767.85	4776.85	120	0	130
2024.11.22	15:30:00	4776.85	4776.85	4764.85	4766.85	140	0	130
2024.11.22	15:45:00	4766.85	4769.85	4765.85	4768.85	106	0	130
2024.11.22	16:00:00	4768.85	4773.85	4764.85	4772.85	99	0	130
2024.11.22	16:15:00	4772.85	4773.85	4767.85	4770.85	91	0	130
2024.11.22	16:30:00	4770.85	4788.85	4770.85	4787.85	208	0	130
2024.11.22	16:45:00	4787.85	4797.85	4785.85	4796.85	218	0	130
2024.11.22	17:00:00	4796.85	4800.85	4789.15	4791.85	279	0	130
2024.11.22	17:15:00	4791.85	4796.85	4783.85	4785.85	172	0	130
2024.11.22	17:30:00	4786.85	4793.85	4785.85	4788.85	215	0	130
2024.11.22	17:45:00	4788.85	4789.85	4784.85	4788.85	155	0	130
2024.11.22	18:00:00	4789.85	4790.85	4783.85	4787.85	109	0	130
2024.11.22	18:15:00	4787.85	4789.85	4784.85	4789.85	75	0	130
2024.11.22	18:30:00	4789.85	4795.85	4788.85	4789.85	99	0	130
2024.11.22	18:45:00	4789.85	4794.85	4789.85	4793.85	114	0	130
2024.11.22	19:00:00	4793.85	4798.85	4793.85	4797.85	53	0	130
2024.11.22	19:15:00	4797.85	4800.85	4795.85	4799.85	76	0	130
2024.11.22	19:30:00	4799.85	4799.85	4794.85	4798.85	50	0	130
2024.11.22	19:45:00	4798.85	4802.85	4798.85	4801.85	34	0	130
2024.11.22	20:00:00	4801.85	4804.85	4800.85	4803.85	43	0	130
2024.11.22	20:15:00	4803.85	4804.85	4801.85	4802.85	60	0	130
2024.11.22	20:30:00	4802.85	4803.85	4800.85	4801.85	73	0	130
2024.11.22	20:45:00	4801.85	4803.85	4799.85	4801.85	79	0	130
2024.11.22	21:00:00	4801.85	4802.85	4797.85	4798.85	95	0	130
2024.11.22	21:15:00	4798.85	4799.85	4795.85	4799.85	104	0	130
2024.11.22	21:30:00	4799.85	4801.85	4797.85	4799.85	57	0	130
2024.11.22	21:45:00	4799.85	4801.85	4798.85	4800.85	45	0	130
2024.11.22	22:00:00	4800.85	4800.85	4792.85	4792.85	63	0	130
2024.11.22	22:15:00	4792.85	4796.85	4787.85	4795.85	61	0	130
2024.11.22	22:30:00	4795.85	4795.85	4790.85	4791.85	58	0	130
2024.11.22	22:45:00	4791.85	4801.85	4791.85	4798.85	58	0	130
2024.11.22	23:00:00	4797.45	4800.45	4796.45	4798.45	57	0	410
2024.11.22	23:15:00	4798.45	4799.45	4798.45	4798.45	27	0	410
2024.11.22	23:30:00	4798.45	4801.50	4798.45	4800.50	22	0	400
2024.11.22	23:45:00	4800.50	4801.50	4800.50	4801.50	31	0	400
2024.11.25	01:00:00	4818.05	4819.05	4813.05	4815.05	50	0	410
2024.11.25	01:15:00	4814.05	4815.05	4813.05	4814.05	72	0	410
2024.11.25	01:30:00	4814.05	4815.05	4813.05	4814.05	34	0	410
2024.11.25	01:45:00	4814.05	4815.05	4813.05	4813.05	35	0	410
2024.11.25	02:00:00	4813.05	4814.05	4813.05	4814.05	21	0	410
2024.11.25	02:15:00	4827.45	4830.45	4815.45	4818.45	90	0	130
2024.11.25	02:30:00	4818.45	4826.45	4817.45	4826.45	52	0	130
2024.11.25	02:45:00	4826.45	4834.45	4826.45	4834.45	33	0	130
2024.11.25	03:00:00	4834.45	4836.45	4832.45	4835.45	41	0	130
2024.11.25	03:15:00	4835.45	4836.45	4831.45	4833.45	41	0	130
2024.11.25	03:30:00	4833.45	4833.45	4829.45	4832.45	35	0	130
2024.11.25	03:45:00	4832.45	4834.45	4827.45	4828.45	41	0	130
2024.11.25	04:00:00	4828.45	4834.45	4827.45	4830.45	40	0	130
2024.11.25	04:15:00	4831.45	4833.45	4829.45	4832.45	41	0	130
2024.11.25	04:30:00	4832.45	4833.45	4830.45	4831.45	32	0	130
2024.11.25	04:45:00	4832.45	4833.45	4831.45	4833.45	26	0	130
2024.11.25	05:00:00	4833.45	4834.45	4830.45	4833.45	30	0	130
2024.11.25	05:15:00	4833.45	4835.45	4832.45	4832.45	30	0	130
2024.11.25	05:30:00	4832.45	4832.45	4828.45	4829.45	40	0	130
2024.11.25	05:45:00	4829.45	4832.45	4829.45	4831.45	35	0	130
2024.11.25	06:00:00	4831.45	4832.45	4829.45	4830.45	25	0	130
2024.11.25	06:15:00	4830.45	4830.45	4828.45	4830.45	20	0	130
2024.11.25	06:30:00	4830.45	4830.45	4828.45	4829.45	24	0	130
2024.11.25	06:45:00	4829.45	4829.45	4825.45	4826.45	32	0	130
2024.11.25	07:00:00	4826.45	4826.45	4825.45	4826.45	33	0	130
2024.11.25	07:15:00	4826.45	4826.45	4823.45	4825.45	29	0	130
2024.11.25	07:30:00	4824.45	4828.45	4824.45	4827.45	20	0	130
2024.11.25	07:45:00	4826.45	4827.45	4826.45	4827.45	20	0	130
2024.11.25	08:00:00	4827.45	4827.45	4819.45	4820.45	52	0	130
2024.11.25	08:15:00	4820.45	4823.45	4817.45	4821.45	42	0	130
2024.11.25	08:30:00	4821.45	4821.45	4815.45	4816.45	68	0	130
2024.11.25	08:45:00	4816.45	4818.45	4815.45	4817.45	29	0	130
2024.11.25	09:00:00	4817.45	4821.45	4813.45	4820.45	88	0	130
2024.11.25	09:15:00	4819.45	4820.45	4816.45	4817.45	44	0	130
2024.11.25	09:30:00	4817.45	4825.45	4817.45	4825.45	51	0	130
2024.11.25	09:45:00	4825.45	4831.45	4823.45	4823.45	95	0	130
2024.11.25	10:00:00	4823.45	4835.45	4822.45	4829.45	253	0	130
2024.11.25	10:15:00	4829.45	4830.45	4812.45	4818.45	252	0	130
2024.11.25	10:30:00	4817.45	4824.45	4813.45	4822.45	133	0	130
2024.11.25	10:45:00	4822.45	4822.45	4809.45	4809.45	138	0	130
2024.11.25	11:00:00	4809.45	4817.45	4807.45	4816.45	140	0	130
2024.11.25	11:15:00	4816.45	4823.45	4814.45	4819.45	110	0	130
2024.11.25	11:30:00	4819.45	4821.45	4816.45	4820.45	78	0	130
2024.11.25	11:45:00	4821.45	4821.45	4813.45	4813.45	61	0	130
2024.11.25	12:00:00	4813.45	4818.45	4810.45	4815.45	90	0	130
2024.11.25	12:15:00	4815.45	4816.45	4809.45	4809.45	79	0	130
2024.11.25	12:30:00	4809.45	4813.45	4807.45	4811.45	98	0	130
2024.11.25	12:45:00	4811.45	4814.45	4808.45	4808.45	74	0	130
2024.11.25	13:00:00	4807.45	4809.45	4799.45	4801.45	73	0	130
2024.11.25	13:15:00	4800.45	4804.45	4799.45	4800.45	89	0	130
2024.11.25	13:30:00	4799.45	4806.45	4799.45	4803.45	76	0	130
2024.11.25	13:45:00	4802.45	4805.45	4797.45	4797.45	62	0	130
2024.11.25	14:00:00	4797.45	4799.45	4793.45	4794.45	64	0	130
2024.11.25	14:15:00	4793.45	4800.45	4793.45	4794.45	75	0	130
2024.11.25	14:30:00	4794.45	4802.45	4794.45	4802.45	64	0	130
2024.11.25	14:45:00	4801.45	4807.45	4801.45	4805.45	39	0	130
2024.11.25	15:00:00	4805.45	4812.45	4805.45	4812.45	82	0	130
2024.11.25	15:15:00	4812.45	4812.45	4808.45	4809.45	74	0	130
2024.11.25	15:30:00	4809.45	4814.45	4806.45	4809.45	86	0	130
2024.11.25	15:45:00	4809.45	4813.45	4807.45	4811.45	100	0	130
2024.11.25	16:00:00	4811.45	4812.45	4802.45	4804.45	66	0	130
2024.11.25	16:15:00	4804.45	4809.45	4803.45	4803.45	80	0	130
2024.11.25	16:30:00	4803.45	4811.45	4800.45	4809.45	185	0	130
2024.11.25	16:45:00	4809.45	4812.45	4806.45	4808.45	180	0	130
2024.11.25	17:00:00	4807.45	4808.45	4796.45	4799.45	160	0	130
2024.11.25	17:15:00	4799.45	4805.45	4798.45	4805.45	110	0	130
2024.11.25	17:30:00	4805.45	4807.45	4801.45	4807.45	120	0	130
2024.11.25	17:45:00	4806.45	4810.45	4801.45	4808.45	130	0	130
2024.11.25	18:00:00	4808.45	4811.45	4807.45	4810.45	90	0	130
2024.11.25	18:15:00	4810.45	4811.45	4804.45	4804.45	48	0	130
2024.11.25	18:30:00	4804.45	4807.45	4792.45	4797.45	114	0	130
2024.11.25	18:45:00	4797.45	4797.45	4792.45	4793.45	82	0	130
2024.11.25	19:00:00	4793.45	4797.45	4792.45	4793.45	74	0	130
2024.11.25	19:15:00	4793.45	4794.45	4786.45	4787.45	97	0	130
2024.11.25	19:30:00	4788.45	4788.45	4780.45	4782.45	75	0	130
2024.11.25	19:45:00	4782.45	4788.45	4779.45	4786.45	54	0	130
2024.11.25	20:00:00	4786.45	4792.45	4786.45	4792.45	76	0	130
2024.11.25	20:15:00	4792.45	4793.45	4790.45	4791.45	42	0	130
2024.11.25	20:30:00	4792.45	4794.45	4790.45	4793.45	70	0	130
2024.11.25	20:45:00	4793.45	4795.45	4793.45	4794.45	49	0	130
2024.11.25	21:00:00	4794.45	4795.45	4792.45	4794.45	64	0	130
2024.11.25	21:15:00	4794.45	4796.45	4790.45	4793.45	83	0	130
2024.11.25	21:30:00	4792.45	4794.45	4791.45	4794.45	93	0	130
2024.11.25	21:45:00	4794.45	4797.45	4793.45	4795.45	34	0	130
2024.11.25	22:00:00	4795.45	4795.45	4791.45	4794.45	62	0	130
2024.11.25	22:15:00	4794.45	4796.45	4794.45	4795.45	24	0	130
2024.11.25	22:30:00	4795.45	4796.45	4791.45	4791.45	36	0	130
2024.11.25	22:45:00	4791.45	4792.45	4786.45	4786.45	79	0	130
2024.11.25	23:00:00	4786.10	4791.10	4783.10	4790.10	60	0	400
2024.11.25	23:15:00	4789.10	4793.10	4789.10	4792.10	27	0	400
2024.11.25	23:30:00	4793.10	4793.10	4790.10	4790.10	23	0	400
2024.11.25	23:45:00	4790.10	4791.10	4790.10	4790.10	22	0	400
2024.11.26	01:00:00	4791.50	4795.50	4791.50	4793.50	73	0	400
2024.11.26	01:15:00	4793.50	4793.50	4792.50	4793.50	20	0	400
2024.11.26	01:30:00	4793.50	4793.50	4779.50	4781.50	108	0	400
2024.11.26	01:45:00	4781.50	4781.50	4766.50	4773.50	128	0	400
2024.11.26	02:00:00	4774.50	4774.50	4766.50	4768.50	117	0	400
2024.11.26	02:15:00	4761.85	4761.85	4748.85	4758.85	147	0	130
2024.11.26	02:30:00	4758.85	4759.85	4749.85	4754.85	81	0	130
2024.11.26	02:45:00	4754.85	4756.85	4745.85	4746.85	72	0	130
2024.11.26	03:00:00	4746.85	4753.85	4744.85	4750.85	114	0	130
2024.11.26	03:15:00	4749.85	4753.85	4745.85	4752.85	118	0	130
2024.11.26	03:30:00	4753.85	4758.85	4748.85	4756.85	76	0	130
2024.11.26	03:45:00	4756.85	4757.85	4752.85	4754.85	51	0	130
2024.11.26	04:00:00	4754.85	4760.85	4754.85	4760.85	49	0	130
2024.11.26	04:15:00	4760.85	4763.85	4760.85	4761.85	33	0	130
2024.11.26	04:30:00	4761.85	4761.85	4758.85	4761.85	39	0	130
2024.11.26	04:45:00	4760.85	4762.85	4759.85	4760.85	23	0	130
2024.11.26	05:00:00	4760.85	4763.85	4760.85	4763.85	36	0	130
2024.11.26	05:15:00	4762.85	4764.85	4761.85	4763.85	42	0	130
2024.11.26	05:30:00	4763.85	4765.85	4763.85	4763.85	31	0	130
2024.11.26	05:45:00	4763.85	4768.85	4762.85	4765.85	32	0	130
2024.11.26	06:00:00	4766.85	4768.85	4766.85	4766.85	26	0	130
2024.11.26	06:15:00	4766.85	4770.85	4766.85	4769.85	33	0	130
2024.11.26	06:30:00	4768.85	4769.85	4762.85	4762.85	31	0	130
2024.11.26	06:45:00	4762.85	4765.85	4761.85	4763.85	25	0	130
2024.11.26	07:00:00	4763.85	4764.85	4760.85	4760.85	34	0	130
2024.11.26	07:15:00	4760.85	4761.85	4758.85	4761.85	33	0	130
2024.11.26	07:30:00	4761.85	4764.85	4758.85	4759.85	47	0	130
2024.11.26	07:45:00	4759.85	4760.85	4757.85	4758.85	34	0	130
2024.11.26	08:00:00	4758.85	4765.85	4758.85	4763.85	38	0	130
2024.11.26	08:15:00	4763.85	4768.85	4763.85	4767.85	38	0	130
2024.11.26	08:30:00	4767.85	4770.85	4765.85	4769.85	39	0	130
2024.11.26	08:45:00	4769.85	4769.85	4764.85	4768.85	45	0	130
2024.11.26	09:00:00	4766.85	4769.85	4760.85	4765.85	98	0	130
2024.11.26	09:15:00	4766.85	4782.85	4765.85	4778.85	117	0	130
2024.11.26	09:30:00	4779.85	4779.85	4768.85	4771.85	72	0	130
2024.11.26	09:45:00	4771.85	4776.85	4769.85	4772.85	117	0	130
2024.11.26	10:00:00	4772.85	4772.85	4756.85	4757.85	262	0	130
2024.11.26	10:15:00	4757.85	4768.85	4756.85	4759.85	212	0	130
2024.11.26	10:30:00	4757.85	4757.85	4747.85	4756.85	151	0	130
2024.11.26	10:45:00	4756.85	4765.85	4755.85	4760.85	148	0	130
2024.11.26	11:00:00	4760.85	4772.85	4760.85	4765.85	198	0	130
2024.11.26	11:15:00	4765.85	4772.85	4763.85	4765.85	126	0	130
2024.11.26	11:30:00	4765.85	4772.85	4764.85	4770.85	81	0	130
2024.11.26	11:45:00	4770.85	4770.85	4762.85	4766.85	90	0	130
2024.11.26	12:00:00	4765.85	4772.85	4765.85	4767.85	102	0	130
2024.11.26	12:15:00	4767.85	4769.85	4763.85	4764.85	91	0	130
2024.11.26	12:30:00	4764.85	4766.85	4759.85	4763.85	108	0	130
2024.11.26	12:45:00	4763.85	4772.85	4763.85	4769.85	96	0	130
2024.11.26	13:00:00	4769.85	4775.85	4766.85	4771.85	101	0	130
2024.11.26	13:15:00	4772.85	4774.85	4770.85	4770.85	83	0	130
2024.11.26	13:30:00	4771.85	4779.85	4768.85	4779.85	61	0	130
2024.11.26	13:45:00	4779.85	4784.85	4776.85	4783.85	58	0	130
2024.11.26	14:00:00	4783.85	4791.85	4782.85	4791.85	85	0	130
2024.11.26	14:15:00	4791.85	4792.85	4783.85	4784.85	129	0	130
2024.11.26	14:30:00	4784.85	4790.85	4784.85	4789.85	74	0	130
2024.11.26	14:45:00	4789.85	4793.85	4789.85	4792.85	76	0	130
2024.11.26	15:00:00	4791.85	4796.85	4784.85	4787.85	168	0	130
2024.11.26	15:15:00	4787.85	4790.85	4785.85	4786.85	85	0	130
2024.11.26	15:30:00	4786.85	4790.85	4785.85	4789.85	103	0	130
2024.11.26	15:45:00	4789.85	4789.85	4783.85	4787.85	65	0	130
2024.11.26	16:00:00	4787.85	4795.85	4787.85	4794.85	66	0	130
2024.11.26	16:15:00	4794.85	4795.85	4790.85	4791.85	86	0	130
2024.11.26	16:30:00	4790.85	4794.85	4780.85	4783.85	153	0	130
2024.11.26	16:45:00	4783.85	4786.85	4779.85	4782.85	132	0	130
2024.11.26	17:00:00	4782.85	4782.85	4768.85	4768.85	146	0	130
2024.11.26	17:15:00	4768.85	4771.85	4759.85	4763.85	116	0	130
2024.11.26	17:30:00	4763.85	4774.85	4760.85	4773.85	160	0	130
2024.11.26	17:45:00	4772.85	4774.85	4767.85	4767.85	101	0	130
2024.11.26	18:00:00	4767.85	4773.85	4762.85	4763.85	88	0	130
2024.11.26	18:15:00	4763.85	4769.85	4763.85	4766.85	95	0	130
2024.11.26	18:30:00	4765.85	4768.85	4761.85	4766.85	59	0	130
2024.11.26	18:45:00	4766.85	4767.85	4762.85	4762.85	42	0	130
2024.11.26	19:00:00	4762.85	4762.85	4756.85	4758.85	87	0	130
2024.11.26	19:15:00	4758.85	4758.85	4755.85	4757.85	78	0	130
2024.11.26	19:30:00	4757.85	4761.85	4757.85	4761.85	38	0	130
2024.11.26	19:45:00	4761.85	4763.85	4761.85	4762.85	30	0	130
2024.11.26	20:00:00	4762.85	4764.85	4761.85	4762.85	74	0	130
2024.11.26	20:15:00	4762.85	4764.85	4761.85	4763.85	68	0	130
2024.11.26	20:30:00	4763.85	4764.85	4759.85	4762.85	58	0	130
2024.11.26	20:45:00	4762.85	4762.85	4760.85	4762.85	24	0	130
