<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.12	06:00:00	25667.72	25670.47	25633.47	25655.47	4709	0	70
2025.11.12	07:00:00	25655.72	25692.72	25651.97	25682.22	4271	0	70
2025.11.12	08:00:00	25681.97	25713.72	25679.97	25710.22	3252	0	70
2025.11.12	09:00:00	25709.97	25751.97	25709.97	25717.47	3650	0	70
2025.11.12	10:00:00	25720.97	25749.47	25702.97	25732.72	6087	0	70
2025.11.12	11:00:00	25732.22	25763.97	25709.72	25757.97	5388	0	70
2025.11.12	12:00:00	25758.47	25768.72	25717.12	25735.37	4339	0	70
2025.11.12	13:00:00	25735.87	25742.62	25668.62	25675.62	5808	0	70
2025.11.12	14:00:00	25675.37	25742.12	25660.12	25730.87	5895	0	70
2025.11.12	15:00:00	25730.62	25750.62	25726.32	25739.82	4739	0	70
2025.11.12	16:00:00	25740.07	25740.57	25503.32	25534.32	13464	0	70
2025.11.12	17:00:00	25533.32	25600.32	25471.37	25496.32	19196	0	70
2025.11.12	18:00:00	25496.82	25547.82	25428.57	25472.82	17554	0	70
2025.11.12	19:00:00	25473.07	25568.07	25457.32	25549.32	16150	0	70
2025.11.12	20:00:00	25549.32	25577.57	25523.82	25553.32	13714	0	70
2025.11.12	21:00:00	25553.57	25565.07	25493.82	25521.57	13457	0	70
2025.11.12	22:00:00	25521.32	25591.57	25485.57	25565.32	13987	0	70
2025.11.12	23:00:00	25565.07	25594.82	25559.82	25565.80	5099	0	70
2025.11.13	01:00:00	25576.32	25576.32	25445.77	25484.02	8015	0	70
2025.11.13	02:00:00	25484.52	25542.27	25482.02	25507.77	8444	0	70
2025.11.13	03:00:00	25507.77	25663.27	25500.77	25634.52	12094	0	70
2025.11.13	04:00:00	25634.27	25645.02	25590.52	25602.52	7266	0	70
2025.11.13	05:00:00	25602.27	25636.27	25576.77	25619.52	6572	0	70
2025.11.13	06:00:00	25619.52	25639.02	25608.02	25632.52	4529	0	70
2025.11.13	07:00:00	25632.77	25653.02	25629.97	25639.27	4202	0	70
2025.11.13	08:00:00	25639.77	25664.52	25628.52	25655.02	4489	0	70
2025.11.13	09:00:00	25654.77	25664.52	25607.47	25609.52	5991	0	70
2025.11.13	10:00:00	25610.02	25630.02	25586.52	25620.77	8672	0	70
2025.11.13	11:00:00	25620.52	25627.27	25476.02	25512.02	10044	0	70
2025.11.13	12:00:00	25512.27	25572.27	25506.02	25540.27	6787	0	70
2025.11.13	13:00:00	25540.52	25570.27	25491.52	25534.02	8274	0	70
2025.11.13	14:00:00	25533.27	25558.77	25494.02	25529.02	8183	0	70
2025.11.13	15:00:00	25528.77	25540.02	25435.27	25441.52	9738	0	70
2025.11.13	16:00:00	25441.52	25452.27	25225.17	25324.52	17456	0	70
2025.11.13	17:00:00	25325.27	25440.62	25141.27	25200.77	21282	0	70
2025.11.13	18:00:00	25201.27	25219.77	25104.27	25137.77	20242	0	70
2025.11.13	19:00:00	25136.77	25198.52	25070.52	25080.02	19426	0	70
2025.11.13	20:00:00	25080.27	25107.77	24955.92	25013.17	18696	0	70
2025.11.13	21:00:00	25013.42	25073.92	24944.67	24995.92	18826	0	70
2025.11.13	22:00:00	24995.92	25085.67	24958.67	25039.17	18895	0	70
2025.11.13	23:00:00	25039.42	25108.67	25021.92	25029.22	8331	0	70
2025.11.14	01:00:00	25038.97	25093.17	25038.97	25049.17	7445	0	70
2025.11.14	02:00:00	25049.42	25083.87	25036.62	25047.67	8599	0	70
2025.11.14	03:00:00	25047.67	25090.92	25044.92	25060.17	9342	0	70
2025.11.14	04:00:00	25059.42	25094.67	25059.42	25075.67	6657	0	70
2025.11.14	05:00:00	25075.42	25085.17	25028.67	25052.17	5934	0	70
2025.11.14	06:00:00	25052.17	25059.92	24963.92	24977.42	8657	0	70
2025.11.14	07:00:00	24977.17	25060.17	24914.17	25042.92	9880	0	70
