<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.07	13:30:00	19915.70	19927.95	19912.70	19924.95	1885	0	70
2024.10.07	14:00:00	19924.95	19927.70	19904.70	19918.95	2129	0	70
2024.10.07	14:30:00	19918.95	19941.20	19909.45	19934.70	1968	0	70
2024.10.07	15:00:00	19934.45	19956.95	19926.20	19947.20	2243	0	70
2024.10.07	15:30:00	19947.20	19965.95	19942.45	19948.70	2103	0	70
2024.10.07	16:00:00	19948.95	19970.70	19936.45	19960.70	2809	0	70
2024.10.07	16:30:00	19960.70	19986.95	19912.45	19933.70	7018	0	70
2024.10.07	17:00:00	19933.45	20004.45	19927.95	20003.70	6388	0	70
2024.10.07	17:30:00	20002.45	20010.20	19958.70	19988.95	6041	0	70
2024.10.07	18:00:00	19988.70	19988.70	19943.45	19982.20	5660	0	70
2024.10.07	18:30:00	19982.20	19995.95	19965.45	19973.95	5071	0	70
2024.10.07	19:00:00	19974.20	19991.45	19931.45	19978.45	4761	0	70
2024.10.07	19:30:00	19978.70	19981.70	19941.95	19959.95	4560	0	70
2024.10.07	20:00:00	19959.95	19986.45	19948.70	19949.45	4237	0	70
2024.10.07	20:30:00	19950.95	19973.20	19939.45	19972.70	4081	0	70
2024.10.07	21:00:00	19972.70	19976.20	19919.45	19929.70	4381	0	70
2024.10.07	21:30:00	19929.45	19929.45	19787.70	19793.45	6366	0	70
2024.10.07	22:00:00	19792.70	19844.20	19784.20	19819.05	5540	0	70
2024.10.07	22:30:00	19819.30	19851.30	19772.55	19821.55	5659	0	70
2024.10.07	23:00:00	19821.30	19843.80	19821.30	19839.30	2014	0	70
2024.10.07	23:30:00	19839.55	19856.55	19836.80	19841.00	960	0	70
2024.10.08	01:00:00	19849.10	19856.40	19826.65	19834.40	862	0	70
2024.10.08	01:30:00	19834.40	19838.15	19730.50	19790.40	2945	0	70
2024.10.08	02:00:00	19790.40	19829.65	19780.65	19806.65	1981	0	70
2024.10.08	02:30:00	19805.90	19828.15	19794.40	19809.40	1506	0	70
2024.10.08	03:00:00	19812.15	19853.65	19812.15	19843.90	2441	0	70
2024.10.08	03:30:00	19844.15	19855.90	19832.40	19841.90	1801	0	70
2024.10.08	04:00:00	19841.15	19846.90	19793.90	19810.65	2532	0	70
2024.10.08	04:30:00	19810.90	19819.65	19781.65	19806.65	3336	0	70
2024.10.08	05:00:00	19806.65	19816.15	19787.90	19803.65	3390	0	70
2024.10.08	05:30:00	19803.90	19838.15	19782.15	19825.65	3736	0	70
