<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.30	20:00:00	41343.50	41672.00	41298.50	41637.50	21254	0	500
2024.09.02	00:00:00	41613.45	41642.50	41612.00	41621.50	2288	0	500
2024.09.02	04:00:00	41622.50	41650.00	41599.50	41623.50	2441	0	500
2024.09.02	08:00:00	41623.00	41637.00	41506.50	41598.50	4918	0	500
2024.09.02	12:00:00	41599.00	41617.00	41578.50	41611.00	2810	0	500
2024.09.02	16:00:00	41611.00	41649.50	41553.50	41631.50	7117	0	500
2024.09.03	00:00:00	41633.00	41649.00	41562.50	41586.50	3221	0	500
2024.09.03	04:00:00	41587.50	41616.00	41545.50	41566.00	3340	0	500
2024.09.03	08:00:00	41566.00	41620.00	41508.50	41508.50	6036	0	500
2024.09.03	12:00:00	41503.50	41519.50	41410.50	41414.50	9132	0	500
2024.09.03	16:00:00	41417.50	41525.50	41136.50	41146.00	40123	0	500
2024.09.03	20:00:00	41145.50	41228.50	40864.50	41029.50	27605	0	500
2024.09.04	00:00:00	41018.45	41026.00	40862.00	40878.50	7185	0	500
2024.09.04	04:00:00	40879.00	40964.50	40856.50	40879.00	10721	0	500
2024.09.04	08:00:00	40878.50	40994.50	40849.00	40930.50	12654	0	500
2024.09.04	12:00:00	40930.50	40985.50	40910.50	40971.50	8385	0	500
2024.09.04	16:00:00	40970.00	41258.00	40952.00	41033.50	35903	0	500
2024.09.04	20:00:00	41032.50	41091.50	40919.50	41027.50	24814	0	500
2024.09.05	00:00:00	41019.95	41085.50	40961.50	41065.50	4955	0	500
2024.09.05	04:00:00	41066.00	41091.50	41005.50	41017.00	5858	0	500
2024.09.05	08:00:00	41016.00	41118.50	40972.00	41104.50	8341	0	500
2024.09.05	12:00:00	41104.00	41112.50	41009.00	41053.50	11466	0	500
2024.09.05	16:00:00	41054.50	41166.50	40591.50	40747.50	37419	0	500
2024.09.05	20:00:00	40749.00	40949.50	40698.50	40869.50	25663	0	500
2024.09.06	00:00:00	40877.45	40884.50	40809.50	40810.00	4204	0	500
2024.09.06	04:00:00	40810.50	40877.00	40768.00	40856.00	5439	0	500
2024.09.06	08:00:00	40855.50	40859.50	40614.50	40677.50	10788	0	500
2024.09.06	12:00:00	40676.00	40879.00	40644.50	40823.00	13322	0	500
2024.09.06	16:00:00	40822.00	41075.50	40362.50	40418.00	47877	0	500
2024.09.06	20:00:00	40419.00	40514.00	40261.50	40318.00	32798	0	500
2024.09.09	00:00:00	40328.95	40455.50	40327.00	40436.50	6763	0	500
2024.09.09	04:00:00	40435.50	40544.50	40435.50	40524.50	5632	0	500
2024.09.09	08:00:00	40525.50	40616.00	40496.50	40586.50	8667	0	500
2024.09.09	12:00:00	40586.50	40712.50	40580.50	40683.50	7912	0	500
2024.09.09	16:00:00	40682.50	41061.00	40573.00	41039.50	36693	0	500
2024.09.09	20:00:00	41039.00	41048.50	40782.00	40895.00	28177	0	500
2024.09.10	00:00:00	40892.00	40913.00	40814.50	40876.50	4576	0	500
2024.09.10	04:00:00	40876.00	40882.50	40806.50	40815.50	4524	0	400
2024.09.10	08:00:00	40816.00	40941.50	40786.50	40860.50	4880	0	400
