<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.20	12:00:00	76504.10	76519.90	76083.20	76373.40	4028	0	1050
2025.01.20	16:00:00	76373.40	76471.20	76105.40	76237.20	1476	0	1050
2025.01.21	08:00:00	76255.60	76639.30	75982.00	76516.00	4248	0	1050
2025.01.21	12:00:00	76545.70	76655.80	76483.00	76542.40	4099	0	1050
2025.01.21	16:00:00	76542.40	76580.90	76336.40	76466.00	1663	0	1050
2025.01.22	08:00:00	76504.05	76880.80	76141.90	76792.20	4344	0	1050
2025.01.22	12:00:00	76792.20	76882.40	76567.70	76610.80	3692	0	1050
2025.01.22	16:00:00	76610.80	76621.40	76217.50	76357.30	1850	0	1050
2025.01.23	08:00:00	76155.00	76179.70	75633.60	75815.60	4267	0	1050
2025.01.23	12:00:00	75815.60	75948.50	75591.60	75606.60	3250	0	1050
2025.01.23	16:00:00	75606.50	75753.20	75478.45	75485.85	1686	0	1050
2025.01.24	08:00:00	76002.15	76569.10	75992.90	76569.00	4184	0	1050
2025.01.24	12:00:00	76534.50	76617.70	76131.20	76224.90	3267	0	1050
2025.01.24	16:00:00	76224.90	76237.90	75804.20	75954.10	1840	0	1050
2025.01.27	08:00:00	75525.40	75776.10	75204.15	75754.70	4434	0	1050
2025.01.27	12:00:00	75756.70	76107.10	75603.00	76036.60	4418	0	1050
2025.01.27	16:00:00	76037.20	76210.20	75849.10	76208.20	1835	0	1050
2025.01.28	08:00:00	76218.50	76276.40	75736.30	76098.00	3700	0	1050
2025.01.28	12:00:00	76099.00	76478.60	76007.60	76452.50	3285	0	1050
2025.01.28	16:00:00	76450.50	76539.10	76168.70	76306.00	2161	0	1050
2025.01.29	08:00:00	76381.05	76965.30	76341.60	76757.90	3525	0	1050
2025.01.29	12:00:00	76757.90	77321.70	76713.80	77212.60	3745	0	1050
2025.01.29	16:00:00	77212.60	77229.40	77025.30	77045.10	1602	0	1050
2025.01.30	08:00:00	77198.95	77323.40	76932.50	77026.30	3591	0	1050
2025.01.30	12:00:00	77026.30	77403.30	76985.75	77403.30	3732	0	1050
2025.01.30	16:00:00	77405.20	77531.50	77367.50	77474.60	1782	0	1050
2025.01.31	08:00:00	77776.00	77932.20	77501.00	77741.10	4407	0	1050
2025.01.31	12:00:00	77741.10	77945.10	77597.10	77809.40	3703	0	1050
2025.01.31	16:00:00	77809.40	77981.00	77709.50	77839.80	1833	0	1050
2025.02.03	08:00:00	76567.05	76986.80	76447.80	76838.70	4801	0	1050
2025.02.03	12:00:00	76837.70	77393.40	76810.40	77363.60	4286	0	1050
2025.02.03	16:00:00	77363.60	77828.05	77271.00	77828.05	1777	0	1050
2025.02.04	08:00:00	77779.00	78295.40	77770.30	78292.80	4305	0	1050
2025.02.04	12:00:00	78292.80	78460.40	78180.30	78209.80	4625	0	1050
2025.02.04	16:00:00	78209.80	78712.70	78176.70	78657.90	1861	0	1050
2025.02.05	08:00:00	78444.70	78833.80	78237.80	78697.90	4914	0	1050
2025.02.05	12:00:00	78690.00	78737.60	78415.80	78524.40	4526	0	1050
2025.02.05	16:00:00	78524.40	78836.50	78394.10	78717.90	2000	0	1050
2025.02.06	08:00:00	78933.30	79242.70	78768.10	79093.85	3372	0	1050
2025.02.06	12:00:00	79093.85	79556.50	79093.85	79461.10	3280	0	1050
2025.02.06	16:00:00	79461.60	79822.50	79181.90	79746.25	1784	0	1050
2025.02.07	08:00:00	79489.20	79933.80	79468.40	79790.80	3899	0	1050
2025.02.07	12:00:00	79790.80	79851.10	79571.40	79652.90	3605	0	1050
2025.02.07	16:00:00	79652.90	79849.50	79590.80	79662.40	1785	0	1050
2025.02.10	08:00:00	79758.80	79888.96	79631.76	79731.86	3224	0	1050
2025.02.10	12:00:00	79730.86	80113.76	79704.16	80079.16	3142	0	1050
2025.02.10	16:00:00	80079.16	80079.46	79876.36	80005.56	1538	0	1050
2025.02.11	08:00:00	79773.26	79790.16	79522.36	79543.26	3131	0	1050
2025.02.11	12:00:00	79543.26	79706.06	79485.06	79642.16	3888	0	1050
2025.02.11	16:00:00	79642.16	79838.46	79592.46	79729.96	1930	0	1050
2025.02.12	08:00:00	80025.86	80712.76	79995.16	80412.46	4054	0	1050
2025.02.12	12:00:00	80412.46	80493.06	79844.86	79972.96	4760	0	1050
2025.02.12	16:00:00	79976.96	80206.76	79851.46	80132.06	2372	0	1050
2025.02.13	08:00:00	80628.96	80878.46	80056.96	80121.46	4084	0	1050
2025.02.13	12:00:00	80120.46	80574.76	80094.16	80159.26	4109	0	1050
2025.02.13	16:00:00	80159.26	80342.46	79945.46	80230.96	1724	0	1050
2025.02.14	08:00:00	80761.86	81255.36	80708.86	81048.96	4340	0	1050
2025.02.14	12:00:00	81048.96	81237.26	80820.06	80908.96	3786	0	1050
2025.02.14	16:00:00	80908.96	81002.76	80856.36	80858.86	1703	0	1050
2025.02.17	08:00:00	81317.85	81317.85	80514.60	80597.30	3710	0	1050
2025.02.17	12:00:00	80597.30	80701.90	80338.80	80414.10	2860	0	1050
2025.02.17	16:00:00	80414.10	80839.40	80409.10	80630.00	1383	0	1050
2025.02.18	08:00:00	80792.40	81109.20	80699.80	81067.70	3420	0	1050
2025.02.18	12:00:00	81067.70	81562.60	81045.40	81562.60	3431	0	1050
2025.02.18	16:00:00	81562.60	81576.80	81239.20	81340.30	1671	0	1050
2025.02.19	08:00:00	81279.60	81608.10	81224.00	81578.40	3842	0	1050
2025.02.19	12:00:00	81581.40	81604.80	80777.50	80943.50	5294	0	1050
2025.02.19	16:00:00	80943.50	81314.50	80850.20	81247.10	2042	0	1050
2025.02.20	08:00:00	80899.70	81188.30	80674.00	81057.60	3830	0	1050
2025.02.20	12:00:00	81058.60	81375.20	81033.80	81222.10	3988	0	1050
2025.02.20	16:00:00	81223.00	81421.80	81122.30	81333.80	2024	0	1050
2025.02.21	08:00:00	81527.00	81611.00	81174.90	81391.90	3676	0	1050
2025.02.21	12:00:00	81391.90	81665.00	81324.20	81492.20	3678	0	1050
2025.02.21	16:00:00	81493.20	81599.40	81361.20	81552.40	1792	0	1050
2025.02.24	08:00:00	81259.70	81259.70	80376.60	80601.00	4658	0	1050
2025.02.24	12:00:00	80602.00	80657.50	80215.70	80484.70	4050	0	1050
2025.02.24	16:00:00	80484.70	80504.50	79785.90	79931.30	2100	0	1050
2025.02.25	08:00:00	80043.20	80276.54	79654.94	80156.34	4665	0	1050
2025.02.25	12:00:00	80158.34	80542.34	80036.04	80501.34	4182	0	1050
2025.02.25	16:00:00	80499.44	80590.44	80034.74	80034.74	2337	0	1050
2025.02.26	08:00:00	80695.24	81031.54	80607.84	80835.64	4234	0	1050
2025.02.26	12:00:00	80836.64	80971.64	80716.54	80743.24	3921	0	1050
2025.02.26	16:00:00	80743.14	80968.24	80570.94	80913.34	1772	0	1050
2025.02.27	08:00:00	80714.34	80755.14	80288.24	80484.74	3729	0	1050
2025.02.27	12:00:00	80483.74	80510.24	79846.54	80017.94	4083	0	1050
2025.02.27	16:00:00	80017.94	80239.14	79653.64	80118.54	2090	0	1050
2025.02.28	08:00:00	79160.04	79585.84	78930.54	79226.94	4560	0	1050
2025.02.28	12:00:00	79226.94	79323.24	78974.54	79037.54	5396	0	1050
2025.02.28	16:00:00	79045.54	79183.54	78687.84	79097.54	2437	0	1050
2025.03.03	08:00:00	79606.15	79700.20	79110.70	79688.20	3642	0	1050
2025.03.03	12:00:00	79689.20	80286.80	79654.40	80245.70	4300	0	1050
2025.03.03	16:00:00	80245.70	80474.60	80040.70	80287.55	1916	0	1050
2025.03.04	08:00:00	79751.75	79910.20	79459.60	79785.70	5623	0	1050
2025.03.04	12:00:00	79781.70	79850.10	79443.70	79513.60	5340	0	1050
2025.03.04	16:00:00	79502.20	79692.00	79107.80	79194.00	2700	0	1050
2025.03.05	08:00:00	79777.80	80751.80	79777.80	80705.40	4538	0	1050
2025.03.05	12:00:00	80706.40	80753.80	80263.40	80293.90	4681	0	1050
2025.03.05	16:00:00	80293.90	80606.80	80179.50	80521.20	2168	0	1050
2025.03.06	08:00:00	81140.00	81588.50	81093.00	81111.70	5296	0	1050
2025.03.06	12:00:00	81110.70	81384.50	80875.70	81251.10	5762	0	1050
2025.03.06	16:00:00	81251.10	81296.10	80847.20	81188.90	1841	0	1050
2025.03.07	08:00:00	80659.00	80819.29	80313.69	80646.69	4302	0	1050
2025.03.07	12:00:00	80653.19	80955.49	80638.19	80770.89	4699	0	1050
2025.03.07	16:00:00	80774.89	81292.19	80595.59	81064.19	2319	0	1050
2025.03.10	08:00:00	80931.35	81014.30	80389.80	80405.70	2703	0	1050
2025.03.10	12:00:00	80393.80	80642.90	80295.40	80380.90	4120	0	1050
2025.03.10	16:00:00	80380.90	80583.00	79915.60	80093.90	3599	0	1050
2025.03.11	08:00:00	79882.80	80395.20	79863.90	80164.30	3848	0	1050
2025.03.11	12:00:00	80164.30	80397.40	79693.50	79763.40	6371	0	1050
2025.03.11	16:00:00	79768.40	80122.30	79591.50	79799.55	4500	0	1050
2025.03.12	08:00:00	79762.85	79862.10	79409.50	79800.20	3614	0	1050
2025.03.12	12:00:00	79801.20	80170.10	79517.50	80119.20	7074	0	1050
2025.03.12	16:00:00	80121.20	80194.40	79411.60	79595.50	3522	0	1050
2025.03.13	08:00:00	79417.50	79811.80	79309.30	79567.10	3191	0	1050
2025.03.13	12:00:00	79567.10	79976.70	79474.30	79742.50	4590	0	1050
2025.03.13	16:00:00	79742.50	80120.50	79651.70	79685.40	3665	0	1050
2025.03.14	08:00:00	80219.40	80746.55	80140.35	80666.85	3573	0	1050
2025.03.14	12:00:00	80669.85	80979.35	80530.45	80712.45	4910	0	1050
2025.03.14	16:00:00	80712.45	80922.45	80356.25	80796.75	3405	0	1050
2025.03.17	08:00:00	80815.70	81164.90	80815.70	80999.40	3161	0	1050
2025.03.17	12:00:00	80990.90	81018.90	80706.20	80753.30	4577	0	1050
2025.03.17	16:00:00	80753.30	81369.50	80731.40	81278.20	3583	0	1050
2025.03.18	08:00:00	81577.40	82079.70	81485.50	82035.20	4414	0	1050
2025.03.18	12:00:00	82035.20	82350.20	81964.60	82270.10	6760	0	1050
2025.03.18	16:00:00	82263.60	82282.40	81541.40	81748.35	4151	0	1050
2025.03.19	08:00:00	81795.75	82578.26	81772.25	82479.66	2968	0	1050
2025.03.19	12:00:00	82479.66	83181.86	82272.06	82817.36	4498	0	1050
2025.03.19	16:00:00	82815.96	83152.06	82778.36	83119.36	2938	0	1050
2025.03.20	08:00:00	82660.66	82981.16	82513.16	82564.26	2902	0	1050
2025.03.20	12:00:00	82565.26	82670.66	82213.56	82213.56	5691	0	1050
2025.03.20	16:00:00	82230.26	82354.76	81653.46	81761.26	3930	0	1050
2025.03.24	08:00:00	81801.20	82420.50	81801.20	82140.80	2898	0	1050
2025.03.24	12:00:00	82140.80	82229.20	81612.70	81622.60	4319	0	1050
2025.03.24	16:00:00	81626.40	81822.90	81564.80	81786.90	2649	0	1050
2025.03.25	08:00:00	81508.10	81827.30	81394.95	81410.15	2451	0	1050
2025.03.25	12:00:00	81410.15	82243.45	81378.45	82214.35	3371	0	1050
2025.03.25	16:00:00	82216.35	82389.65	82104.35	82223.25	2458	0	1050
2025.03.26	08:00:00	82046.05	82683.25	81947.05	82266.55	2296	0	1050
2025.03.26	12:00:00	82266.55	82890.35	82203.55	82791.95	3145	0	1050
2025.03.26	16:00:00	82791.95	82840.65	82466.45	82586.05	2082	0	1050
2025.03.27	08:00:00	82381.25	82549.75	82250.55	82457.65	2479	0	1050
2025.03.27	12:00:00	82456.75	82479.05	81901.15	81947.85	5070	0	1050
2025.03.27	16:00:00	81947.85	82665.05	81920.65	82367.75	3138	0	1050
2025.03.28	08:00:00	82370.05	82451.45	81963.25	82445.55	3082	0	1050
2025.03.28	12:00:00	82445.55	82544.05	82107.95	82357.45	4103	0	1050
2025.03.28	16:00:00	82373.15	82746.45	82159.05	82397.15	3851	0	1050
