<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.16	18:00:00	20360.75	20362.75	20335.75	20347.75	780	0	50
2024.12.16	18:30:00	20346.75	20363.75	20329.95	20361.75	821	0	50
2024.12.16	19:00:00	20360.75	20371.75	20350.75	20371.75	517	0	50
2024.12.16	19:30:00	20371.75	20380.75	20365.75	20376.75	472	0	50
2024.12.16	20:00:00	20376.75	20387.25	20376.75	20385.25	313	0	50
2024.12.16	20:30:00	20385.25	20387.25	20372.25	20373.25	345	0	50
2024.12.16	21:00:00	20373.25	20381.25	20367.25	20375.25	270	0	50
2024.12.16	21:30:00	20375.25	20383.25	20372.25	20381.25	258	0	50
2024.12.16	22:00:00	20381.25	20385.75	20373.75	20374.75	210	0	50
2024.12.16	22:30:00	20374.75	20375.75	20358.75	20359.90	496	0	50
2024.12.16	23:00:00	20358.90	20360.00	20335.00	20335.00	353	0	320
2024.12.16	23:30:00	20336.00	20347.02	20336.00	20346.00	205	0	800
2024.12.17	02:00:00	20357.90	20365.00	20349.00	20354.00	76	0	200
2024.12.17	02:30:00	20352.50	20356.00	20342.00	20342.00	159	0	200
2024.12.17	03:00:00	20341.50	20342.00	20324.00	20339.00	236	0	200
2024.12.17	03:30:00	20339.00	20352.00	20333.00	20348.00	175	0	200
2024.12.17	04:00:00	20348.00	20348.00	20331.00	20331.00	140	0	200
2024.12.17	04:30:00	20332.00	20337.00	20321.00	20324.00	115	0	200
2024.12.17	05:00:00	20323.00	20331.00	20323.00	20331.00	145	0	200
2024.12.17	05:30:00	20331.00	20337.50	20329.00	20333.00	91	0	200
2024.12.17	06:00:00	20333.00	20348.00	20333.00	20347.00	120	0	200
2024.12.17	06:30:00	20347.00	20347.00	20325.50	20327.00	133	0	200
2024.12.17	07:00:00	20327.00	20328.00	20319.00	20323.00	133	0	200
2024.12.17	07:30:00	20325.00	20327.00	20314.00	20315.00	177	0	200
2024.12.17	08:00:00	20316.00	20318.00	20296.00	20296.00	202	0	200
2024.12.17	08:30:00	20296.00	20310.00	20294.00	20310.00	156	0	200
2024.12.17	09:00:00	20310.00	20324.75	20300.00	20316.75	504	0	50
2024.12.17	09:30:00	20317.75	20318.75	20297.75	20299.75	462	0	50
2024.12.17	10:00:00	20299.75	20329.75	20291.25	20308.45	1324	0	50
2024.12.17	10:30:00	20308.45	20340.05	20299.75	20328.25	923	0	50
2024.12.17	11:00:00	20329.25	20366.25	20327.25	20340.25	851	0	50
2024.12.17	11:30:00	20339.25	20364.55	20329.95	20357.75	639	0	50
2024.12.17	12:00:00	20357.75	20385.25	20357.60	20378.75	848	0	50
2024.12.17	12:30:00	20378.75	20388.05	20370.25	20377.05	603	0	50
2024.12.17	13:00:00	20378.05	20390.25	20362.75	20376.95	680	0	50
2024.12.17	13:30:00	20376.95	20379.95	20339.75	20343.75	558	0	50
2024.12.17	14:00:00	20343.75	20351.75	20330.95	20341.75	588	0	50
2024.12.17	14:30:00	20341.75	20344.75	20317.45	20318.45	582	0	50
2024.12.17	15:00:00	20318.45	20318.45	20293.25	20308.50	638	0	50
2024.12.17	15:30:00	20308.50	20341.75	20304.75	20338.75	734	0	50
2024.12.17	16:00:00	20337.75	20354.05	20321.95	20325.95	706	0	50
2024.12.17	16:30:00	20326.95	20339.95	20298.25	20314.25	1304	0	50
2024.12.17	17:00:00	20314.25	20321.75	20283.25	20294.25	1058	0	50
2024.12.17	17:30:00	20294.25	20308.75	20290.45	20301.75	933	0	50
2024.12.17	18:00:00	20301.75	20306.75	20274.75	20286.75	906	0	50
2024.12.17	18:30:00	20286.75	20316.25	20275.75	20307.25	747	0	50
2024.12.17	19:00:00	20308.25	20310.25	20288.75	20296.75	602	0	50
2024.12.17	19:30:00	20297.75	20315.75	20293.75	20310.75	449	0	50
