<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.22	15:00:00	2445.29	2445.79	2441.49	2444.29	1217	0	32
2025.09.22	16:00:00	2444.24	2451.34	2431.19	2450.79	7606	0	32
2025.09.22	17:00:00	2450.69	2450.79	2440.54	2449.49	9668	0	32
2025.09.22	18:00:00	2449.24	2454.99	2448.79	2449.69	7250	0	32
2025.09.22	19:00:00	2449.79	2457.79	2447.89	2455.69	7257	0	32
2025.09.22	20:00:00	2455.74	2459.39	2454.29	2456.34	5284	0	32
2025.09.22	21:00:00	2456.34	2464.44	2455.09	2464.04	4486	0	32
2025.09.22	22:00:00	2464.09	2469.04	2462.89	2464.89	5129	0	32
2025.09.22	23:00:00	2464.99	2465.29	2461.79	2464.21	1406	0	32
2025.09.23	01:00:00	2464.31	2464.96	2462.56	2463.96	619	0	48
2025.09.23	02:00:00	2464.01	2466.51	2463.61	2466.16	418	0	48
2025.09.23	03:00:00	2466.26	2467.51	2463.86	2464.06	615	0	48
2025.09.23	04:00:00	2463.96	2465.36	2462.56	2463.26	725	0	48
2025.09.23	05:00:00	2463.26	2465.01	2462.61	2462.76	527	0	48
2025.09.23	06:00:00	2462.66	2464.46	2462.56	2463.61	367	0	48
2025.09.23	07:00:00	2463.61	2463.66	2460.26	2460.81	418	0	48
2025.09.23	08:00:00	2460.66	2465.56	2460.66	2462.56	558	0	48
2025.09.23	09:00:00	2462.51	2464.66	2461.81	2464.01	752	0	48
2025.09.23	10:00:00	2463.86	2465.44	2459.04	2459.04	1362	0	32
2025.09.23	11:00:00	2459.14	2465.34	2456.74	2465.34	1026	0	32
2025.09.23	12:00:00	2465.54	2467.04	2463.34	2465.94	590	0	32
2025.09.23	13:00:00	2465.99	2466.79	2462.99	2465.84	680	0	32
2025.09.23	14:00:00	2465.74	2470.84	2463.14	2470.79	886	0	32
2025.09.23	15:00:00	2470.64	2470.64	2467.54	2469.44	835	0	32
2025.09.23	16:00:00	2469.54	2491.04	2468.24	2489.64	7978	0	32
2025.09.23	17:00:00	2489.74	2493.69	2481.39	2490.89	10819	0	32
2025.09.23	18:00:00	2490.89	2490.99	2478.24	2479.59	8217	0	32
2025.09.23	19:00:00	2479.64	2483.39	2475.99	2480.19	7546	0	32
2025.09.23	20:00:00	2480.31	2481.19	2455.89	2459.91	8851	0	32
2025.09.23	21:00:00	2460.19	2462.99	2453.91	2455.89	7682	0	32
2025.09.23	22:00:00	2455.81	2463.81	2454.89	2458.59	6794	0	32
2025.09.23	23:00:00	2458.51	2459.31	2457.01	2458.61	1014	0	32
2025.09.24	01:00:00	2459.15	2462.09	2458.81	2459.97	1432	0	32
2025.09.24	02:00:00	2459.95	2460.13	2458.91	2459.71	1166	0	32
2025.09.24	03:00:00	2459.61	2460.31	2455.63	2459.13	3029	0	32
2025.09.24	04:00:00	2459.21	2459.67	2455.27	2456.61	2776	0	32
2025.09.24	05:00:00	2456.61	2459.25	2455.95	2459.07	2031	0	32
2025.09.24	06:00:00	2459.11	2460.01	2458.91	2459.81	1457	0	32
2025.09.24	07:00:00	2459.81	2461.21	2459.01	2461.01	1249	0	32
2025.09.24	08:00:00	2461.01	2462.63	2459.73	2462.63	1568	0	32
2025.09.24	09:00:00	2462.61	2464.53	2461.71	2462.73	2668	0	32
2025.09.24	10:00:00	2462.73	2463.55	2455.21	2461.07	4873	0	32
2025.09.24	11:00:00	2461.11	2461.61	2458.77	2460.65	3430	0	32
2025.09.24	12:00:00	2460.65	2462.33	2458.85	2461.51	2434	0	32
2025.09.24	13:00:00	2461.47	2461.71	2457.71	2459.45	2130	0	32
2025.09.24	14:00:00	2459.65	2462.21	2458.75	2460.53	2805	0	32
2025.09.24	15:00:00	2460.15	2463.41	2459.91	2461.85	3604	0	32
2025.09.24	16:00:00	2461.85	2465.91	2451.11	2457.47	11093	0	32
2025.09.24	17:00:00	2457.31	2464.61	2455.01	2458.41	14306	0	32
2025.09.24	18:00:00	2458.41	2459.13	2438.95	2440.71	11246	0	32
2025.09.24	19:00:00	2440.55	2447.91	2434.73	2444.51	12498	0	32
2025.09.24	20:00:00	2444.81	2448.85	2438.43	2440.01	10240	0	32
2025.09.24	21:00:00	2439.95	2441.85	2436.81	2441.41	8877	0	32
2025.09.24	22:00:00	2441.25	2441.25	2435.41	2435.61	8424	0	32
2025.09.24	23:00:00	2435.51	2441.21	2435.51	2440.53	2474	0	32
2025.09.25	01:00:00	2441.27	2441.27	2438.97	2440.11	1360	0	32
2025.09.25	02:00:00	2440.07	2441.45	2438.33	2441.27	1090	0	32
2025.09.25	03:00:00	2441.27	2443.57	2440.59	2442.95	2519	0	32
2025.09.25	04:00:00	2442.85	2444.83	2441.71	2443.63	1685	0	32
2025.09.25	05:00:00	2443.61	2445.31	2443.51	2444.99	1346	0	32
2025.09.25	06:00:00	2444.99	2445.63	2443.99	2445.41	1134	0	32
2025.09.25	07:00:00	2445.41	2445.51	2441.21	2441.87	1263	0	32
