<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.13	02:30:00	5075.43	5080.87	5074.14	5077.92	720	0	46
2025.05.13	02:45:00	5078.17	5080.89	5076.06	5079.02	762	0	46
2025.05.13	03:00:00	5078.94	5086.72	5076.88	5083.12	1267	0	44
2025.05.13	03:15:00	5083.08	5084.84	5078.80	5082.55	1109	0	57
2025.05.13	03:30:00	5082.63	5085.29	5078.38	5080.01	1123	0	32
2025.05.13	03:45:00	5080.08	5090.81	5079.91	5089.98	1186	0	49
2025.05.13	04:00:00	5089.99	5096.07	5079.99	5082.66	1557	0	19
2025.05.13	04:15:00	5081.97	5084.16	5071.99	5072.25	1613	0	25
2025.05.13	04:30:00	5072.55	5074.09	5050.32	5051.31	1951	0	20
2025.05.13	04:45:00	5051.59	5064.91	5049.46	5061.55	1667	0	12
2025.05.13	05:00:00	5061.85	5065.08	5059.35	5064.90	1523	0	25
2025.05.13	05:15:00	5065.03	5065.76	5058.58	5059.36	1095	0	22
2025.05.13	05:30:00	5059.34	5075.13	5056.86	5074.52	1454	0	35
2025.05.13	05:45:00	5074.49	5079.02	5057.64	5059.46	1515	0	23
2025.05.13	06:00:00	5059.46	5063.69	5057.95	5063.53	1323	0	43
2025.05.13	06:15:00	5063.53	5063.78	5059.85	5060.90	1173	0	28
2025.05.13	06:30:00	5060.81	5063.70	5058.51	5059.31	1003	0	28
2025.05.13	06:45:00	5059.15	5062.12	5058.06	5058.50	1083	0	38
2025.05.13	07:00:00	5058.24	5059.64	5054.62	5054.87	862	0	52
2025.05.13	07:15:00	5054.75	5057.55	5053.48	5055.20	763	0	27
2025.05.13	07:30:00	5055.20	5065.89	5054.10	5063.69	1118	0	41
2025.05.13	07:45:00	5063.69	5074.48	5062.75	5072.08	1164	0	52
2025.05.13	08:00:00	5072.19	5082.20	5070.00	5082.20	1269	0	21
2025.05.13	08:15:00	5082.21	5082.21	5076.01	5079.87	1170	0	44
2025.05.13	08:30:00	5079.45	5081.83	5075.84	5076.35	1417	0	28
2025.05.13	08:45:00	5076.33	5082.42	5075.75	5081.01	1481	0	35
2025.05.13	09:00:00	5080.96	5083.81	5071.13	5076.08	1821	0	18
2025.05.13	09:15:00	5076.12	5079.83	5068.11	5077.98	1750	0	17
2025.05.13	09:30:00	5077.97	5078.79	5072.62	5078.25	1576	0	44
2025.05.13	09:45:00	5078.25	5088.99	5077.17	5085.60	1892	0	31
2025.05.13	10:00:00	5085.98	5089.93	5080.90	5081.86	1747	0	16
2025.05.13	10:15:00	5081.89	5083.18	5076.66	5078.77	1327	0	12
2025.05.13	10:30:00	5079.04	5079.44	5071.99	5074.32	1499	0	21
2025.05.13	10:45:00	5074.19	5087.26	5072.99	5085.54	1364	0	15
2025.05.13	11:00:00	5085.63	5090.06	5084.83	5085.56	1271	0	19
2025.05.13	11:15:00	5085.39	5087.72	5080.84	5082.59	1364	0	18
2025.05.13	11:30:00	5082.54	5083.20	5078.59	5081.56	1160	0	16
2025.05.13	11:45:00	5081.49	5085.09	5075.24	5082.12	1323	0	24
2025.05.13	12:00:00	5081.82	5082.67	5077.65	5078.06	1245	0	15
2025.05.13	12:15:00	5078.14	5083.81	5075.62	5076.14	1185	0	16
2025.05.13	12:30:00	5076.19	5079.33	5072.08	5073.61	1011	0	24
2025.05.13	12:45:00	5073.85	5075.56	5071.69	5073.62	1018	0	24
2025.05.13	13:00:00	5073.54	5077.80	5070.31	5070.40	1067	0	15
2025.05.13	13:15:00	5070.26	5077.86	5070.12	5071.47	979	0	13
2025.05.13	13:30:00	5071.47	5074.13	5070.03	5072.73	929	0	19
2025.05.13	13:45:00	5072.90	5076.22	5069.72	5071.28	1039	0	12
2025.05.13	14:00:00	5071.48	5075.03	5068.79	5072.70	1082	0	13
2025.05.13	14:15:00	5072.68	5082.05	5068.55	5076.73	1440	0	18
2025.05.13	14:30:00	5076.70	5082.10	5074.75	5076.45	1085	0	18
2025.05.13	14:45:00	5076.15	5077.97	5069.52	5070.57	1487	0	12
2025.05.13	15:00:00	5071.16	5071.87	5055.14	5056.59	1861	0	18
2025.05.13	15:15:00	5056.59	5059.56	5047.79	5049.72	1938	0	24
2025.05.13	15:30:00	5049.65	5057.51	5041.85	5053.64	2804	0	16
2025.05.13	15:45:00	5053.32	5056.37	5040.25	5041.91	2367	0	22
2025.05.13	16:00:00	5041.36	5049.07	5040.59	5046.02	2367	0	12
2025.05.13	16:15:00	5045.82	5047.22	5035.74	5045.91	2188	0	12
2025.05.13	16:30:00	5045.36	5048.01	5027.88	5034.62	2990	0	12
2025.05.13	16:45:00	5034.70	5036.73	5025.08	5025.22	2545	0	12
2025.05.13	17:00:00	5025.11	5033.17	5022.76	5027.36	2422	0	17
2025.05.13	17:15:00	5027.37	5040.64	5025.67	5040.61	2217	0	14
2025.05.13	17:30:00	5040.77	5044.08	5032.75	5036.19	2175	0	12
2025.05.13	17:45:00	5036.19	5036.78	5018.09	5019.70	2178	0	18
2025.05.13	18:00:00	5019.78	5029.23	5019.22	5025.61	2074	0	13
2025.05.13	18:15:00	5025.58	5027.95	5022.20	5025.36	1865	0	16
2025.05.13	18:30:00	5025.37	5029.15	5020.85	5023.89	1950	0	25
2025.05.13	18:45:00	5023.95	5031.59	5022.70	5027.21	1925	0	12
2025.05.13	19:00:00	5027.24	5035.14	5025.99	5033.12	1758	0	18
2025.05.13	19:15:00	5033.12	5034.87	5027.30	5028.09	1617	0	16
2025.05.13	19:30:00	5028.22	5030.26	5019.72	5020.45	1501	0	27
2025.05.13	19:45:00	5020.45	5022.47	5017.84	5021.84	1383	0	18
2025.05.13	20:00:00	5021.70	5023.17	5014.88	5015.19	1513	0	21
2025.05.13	20:15:00	5015.27	5016.31	5009.84	5012.67	1513	0	14
2025.05.13	20:30:00	5013.29	5014.08	5009.13	5010.61	1280	0	28
2025.05.13	20:45:00	5010.62	5015.69	5010.61	5014.93	1356	0	32
2025.05.13	21:00:00	5014.95	5019.89	5014.21	5014.41	1162	0	23
2025.05.13	21:15:00	5014.58	5016.74	5012.84	5016.17	1172	0	19
2025.05.13	21:30:00	5016.03	5020.81	5016.03	5019.86	952	0	20
2025.05.13	21:45:00	5019.86	5021.06	5014.78	5015.36	1050	0	23
2025.05.13	22:00:00	5015.48	5017.44	5012.41	5013.26	1054	0	25
2025.05.13	22:15:00	5013.26	5017.24	5011.65	5015.43	970	0	25
2025.05.13	22:30:00	5015.59	5017.14	5013.58	5017.06	820	0	30
