<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.11	12:00:00	3333.13	3357.18	3332.91	3355.19	61394	0	7
2025.07.11	16:00:00	3355.17	3368.79	3350.16	3353.88	86282	0	7
2025.07.11	20:00:00	3353.89	3359.79	3349.32	3355.71	44770	0	7
2025.07.14	00:00:00	3364.06	3374.04	3359.81	3367.62	36076	0	7
2025.07.14	04:00:00	3367.56	3370.18	3353.84	3359.78	59589	0	7
2025.07.14	08:00:00	3359.75	3374.97	3353.80	3366.00	56867	0	7
2025.07.14	12:00:00	3365.99	3374.65	3349.42	3350.11	55725	0	7
2025.07.14	16:00:00	3350.11	3359.05	3341.09	3347.81	71733	0	7
2025.07.14	20:00:00	3347.89	3351.74	3341.32	3342.56	39185	0	7
2025.07.15	00:00:00	3344.56	3349.37	3341.36	3347.71	16371	0	7
2025.07.15	04:00:00	3347.73	3361.38	3345.85	3360.22	37313	0	7
2025.07.15	08:00:00	3360.22	3365.63	3356.75	3361.09	43946	0	7
2025.07.15	12:00:00	3361.11	3366.38	3346.48	3348.90	50257	0	7
2025.07.15	16:00:00	3348.92	3352.50	3320.26	3329.34	83430	0	7
2025.07.15	20:00:00	3329.35	3331.98	3324.92	3325.26	38819	0	7
2025.07.16	00:00:00	3324.68	3332.67	3323.76	3330.52	17128	0	7
2025.07.16	04:00:00	3330.55	3338.70	3325.11	3338.34	40390	0	7
2025.07.16	08:00:00	3338.32	3342.68	3335.67	3342.09	38941	0	7
2025.07.16	12:00:00	3342.09	3343.05	3331.05	3334.61	46678	0	7
2025.07.16	16:00:00	3334.65	3377.54	3319.69	3349.13	102798	0	7
2025.07.16	20:00:00	3349.13	3357.45	3346.16	3347.60	48604	0	7
2025.07.17	00:00:00	3348.45	3352.23	3339.82	3340.87	19901	0	7
2025.07.17	04:00:00	3340.86	3344.80	3336.39	3342.74	38829	0	7
2025.07.17	08:00:00	3342.74	3342.96	3325.20	3328.84	49190	0	7
2025.07.17	12:00:00	3328.83	3332.52	3309.85	3313.09	54323	0	7
2025.07.17	16:00:00	3313.20	3340.05	3311.20	3338.88	71927	0	7
2025.07.17	20:00:00	3338.87	3341.09	3335.73	3338.86	36004	0	7
2025.07.18	00:00:00	3341.28	3344.00	3338.08	3339.93	18716	0	7
2025.07.18	04:00:00	3339.93	3344.21	3333.89	3337.08	37650	0	7
2025.07.18	08:00:00	3337.06	3350.43	3331.82	3347.56	43104	0	7
