trade_num,entry_time,pnl_R,equity_correct,equity_buggy
5735,2026-02-12 04:16:00+00:00,-1.0000000000002274,26090920589225.945,7281.6000000014665
5736,2026-02-12 04:53:00+00:00,-1.0000000000002274,25986556906869.92,7278.800000001465
5737,2026-02-12 05:02:00+00:00,-0.0,25986556906869.92,7278.800000001465
5738,2026-02-12 05:22:00+00:00,4.0000000000009095,26402341817366.016,7290.000000001468
5739,2026-02-12 06:08:00+00:00,5.000000000001137,26930388653706.137,7304.000000001472
5740,2026-02-12 07:00:00+00:00,2.0000000000004547,27145831762930.188,7309.600000001473
5741,2026-02-12 07:16:00+00:00,-0.0,27145831762930.188,7309.600000001473
5742,2026-02-12 07:36:00+00:00,-1.0000000000002274,27037248435882.164,7306.800000001472
5743,2026-02-12 07:42:00+00:00,2.0000000000004547,27253546423362.215,7312.400000001473
5744,2026-02-12 08:29:00+00:00,1.0000000000002274,27362560609054.24,7315.200000001474
5745,2026-02-12 08:51:00+00:00,2.0000000000004547,27581461093926.29,7320.800000001475
5746,2026-02-12 09:03:00+00:00,-1.0000000000002274,27471135249554.266,7318.000000001474
5747,2026-02-12 09:07:00+00:00,-1.0000000000002274,27361250708558.242,7315.200000001473
5748,2026-02-12 09:11:00+00:00,-1.0000000000002274,27251805705726.22,7312.400000001472
5749,2026-02-12 09:44:00+00:00,-0.0,27251805705726.22,7312.400000001472
5750,2026-02-12 09:56:00+00:00,-0.0,27251805705726.22,7312.400000001472
5751,2026-02-12 10:03:00+00:00,1.0000000000002274,27360812928546.242,7315.200000001473
5752,2026-02-12 10:13:00+00:00,1.0000000000002274,27470256180258.266,7318.000000001474
5753,2026-02-12 10:25:00+00:00,-1.0000000000002274,27360375155538.242,7315.200000001473
5754,2026-02-12 10:29:00+00:00,-1.0000000000002274,27250933654918.22,7312.400000001472
5755,2026-02-12 10:34:00+00:00,6.000000000001364,27904956062614.367,7329.200000001476
5756,2026-02-12 11:04:00+00:00,2.0000000000004547,28128195711110.418,7334.800000001477
5757,2026-02-12 11:11:00+00:00,-1.0000000000002274,28015682928266.39,7332.000000001476
5758,2026-02-12 11:16:00+00:00,3.000000000000682,28351871123402.47,7340.4000000014785
5759,2026-02-12 11:23:00+00:00,-0.0,28351871123402.47,7340.4000000014785
5760,2026-02-12 11:33:00+00:00,-1.0000000000002274,28238463638910.44,7337.600000001477
5761,2026-02-12 11:40:00+00:00,-1.0000000000002274,28125509784358.414,7334.800000001476
5762,2026-02-12 11:47:00+00:00,2.0000000000004547,28350513862630.465,7340.400000001478
5763,2026-02-12 12:11:00+00:00,-1.0000000000002274,28237111807182.438,7337.6000000014765
5764,2026-02-12 12:17:00+00:00,-1.0000000000002274,28124163359954.41,7334.800000001475
5765,2026-02-12 12:43:00+00:00,3.000000000000682,28461653320262.49,7343.200000001478
5766,2026-02-12 13:03:00+00:00,4.0000000000009095,28917039773382.594,7354.40000000148
5767,2026-02-12 13:16:00+00:00,-1.0000000000002274,28801371614290.566,7351.600000001479
5768,2026-02-12 13:29:00+00:00,-1.0000000000002274,28686166127834.54,7348.800000001478
5769,2026-02-12 13:32:00+00:00,-1.0000000000002274,28571421463326.51,7346.000000001477
5770,2026-02-12 13:38:00+00:00,5.000000000001137,29142849892586.64,7360.000000001481
5771,2026-02-12 13:45:00+00:00,-1.0000000000002274,29026278493018.613,7357.20000000148
5772,2026-02-12 13:52:00+00:00,-0.0,29026278493018.613,7357.20000000148
5773,2026-02-12 13:57:00+00:00,1.0000000000002274,29142383606990.64,7360.000000001481
5774,2026-02-12 14:05:00+00:00,-1.0000000000002274,29025814072566.613,7357.20000000148
5775,2026-02-12 14:09:00+00:00,-0.0,29025814072566.613,7357.20000000148
5776,2026-02-12 14:17:00+00:00,5.000000000001137,29606330354006.746,7371.200000001483
5777,2026-02-12 14:30:00+00:00,-0.0,29606330354006.746,7371.200000001483
5778,2026-02-12 14:32:00+00:00,-1.0000000000002274,29487905032590.72,7368.400000001482
5779,2026-02-12 14:36:00+00:00,6.000000000001364,30195614753358.88,7385.200000001486
5780,2026-02-12 14:49:00+00:00,3.000000000000682,30557962130394.96,7393.600000001488
5781,2026-02-12 14:59:00+00:00,3.000000000000682,30924657675955.043,7402.000000001491
5782,2026-02-12 15:05:00+00:00,2.0000000000004547,31172054937355.098,7407.600000001492
5783,2026-02-12 15:12:00+00:00,4.0000000000009095,31670807816347.21,7418.8000000014945
5784,2026-02-12 15:31:00+00:00,2.0000000000004547,31924174278875.27,7424.400000001496
5785,2026-02-12 15:37:00+00:00,-0.0,31924174278875.27,7424.400000001496
5786,2026-02-12 15:42:00+00:00,2.0000000000004547,32179567673099.33,7430.000000001497
5787,2026-02-12 15:48:00+00:00,1.0000000000002274,32308285943791.355,7432.800000001498
5788,2026-02-12 15:57:00+00:00,1.0000000000002274,32437519087563.387,7435.600000001499
5789,2026-02-12 16:05:00+00:00,4.0000000000009095,32956519392955.504,7446.800000001502
5790,2026-02-12 16:37:00+00:00,2.0000000000004547,33220171548091.562,7452.400000001503
5791,2026-02-12 16:49:00+00:00,5.000000000001137,33884574979051.715,7466.400000001507
5792,2026-02-12 17:35:00+00:00,2.0000000000004547,34155651578883.777,7472.000000001508
5793,2026-02-12 18:08:00+00:00,-0.0,34155651578883.777,7472.000000001508
5794,2026-02-12 18:41:00+00:00,-0.0,34155651578883.777,7472.000000001508
5795,2026-02-12 18:47:00+00:00,-0.0,34155651578883.777,7472.000000001508
5796,2026-02-12 19:24:00+00:00,-1.0000000000002274,34019028972571.746,7469.200000001507
5797,2026-02-12 19:44:00+00:00,-1.0000000000002274,33882952856683.715,7466.400000001506
5798,2026-02-12 20:12:00+00:00,1.0000000000002274,34018484668107.746,7469.200000001507
5799,2026-02-12 21:43:00+00:00,2.0000000000004547,34290632545451.81,7474.800000001508
5800,2026-02-12 22:40:00+00:00,-0.0,34290632545451.81,7474.800000001508
5801,2026-02-12 22:59:00+00:00,1.0000000000002274,34427795075631.84,7477.600000001509
5802,2026-02-12 23:44:00+00:00,1.0000000000002274,34565506255931.87,7480.40000000151
5803,2026-02-13 01:12:00+00:00,-1.0000000000002274,34427244230911.84,7477.600000001509
5804,2026-02-13 01:41:00+00:00,-1.0000000000002274,34289535253991.81,7474.800000001508
5805,2026-02-13 01:54:00+00:00,-1.0000000000002274,34152377112979.777,7472.000000001507
5806,2026-02-13 02:11:00+00:00,-1.0000000000002274,34015767604531.746,7469.200000001506
5807,2026-02-13 02:20:00+00:00,-0.0,34015767604531.746,7469.200000001506
5808,2026-02-13 02:41:00+00:00,-1.0000000000002274,33879704534115.715,7466.400000001505
5809,2026-02-13 03:11:00+00:00,1.0000000000002274,34015223352251.746,7469.200000001506
5810,2026-02-13 04:07:00+00:00,-1.0000000000002274,33879162458843.715,7466.400000001505
5811,2026-02-13 04:17:00+00:00,-1.0000000000002274,33743645809011.684,7463.600000001504
5812,2026-02-13 04:46:00+00:00,-1.0000000000002274,33608671225775.652,7460.800000001503
5813,2026-02-13 05:02:00+00:00,-1.0000000000002274,33474236540875.62,7458.000000001502
5814,2026-02-13 05:15:00+00:00,-1.0000000000002274,33340339594715.59,7455.2000000015005
5815,2026-02-13 05:28:00+00:00,-0.0,33340339594715.59,7455.2000000015005
5816,2026-02-13 05:49:00+00:00,-0.0,33340339594715.59,7455.2000000015005
5817,2026-02-13 06:08:00+00:00,-1.0000000000002274,33206978236339.56,7452.400000001499
5818,2026-02-13 06:28:00+00:00,-0.0,33206978236339.56,7452.400000001499
5819,2026-02-13 07:14:00+00:00,-1.0000000000002274,33074150323395.527,7449.600000001498
5820,2026-02-13 07:25:00+00:00,-1.0000000000002274,32941853722103.496,7446.800000001497
5821,2026-02-13 07:29:00+00:00,1.0000000000002274,33073621136991.527,7449.600000001498
5822,2026-02-13 08:05:00+00:00,-1.0000000000002274,32941326652447.496,7446.800000001497
5823,2026-02-13 08:18:00+00:00,-1.0000000000002274,32809561345839.465,7444.000000001496
5824,2026-02-13 08:38:00+00:00,-1.0000000000002274,32678323100459.434,7441.200000001495
5825,2026-02-13 08:44:00+00:00,-1.0000000000002274,32547609808059.402,7438.400000001494
5826,2026-02-13 08:53:00+00:00,-1.0000000000002274,32417419368827.37,7435.600000001493
5827,2026-02-13 08:59:00+00:00,1.0000000000002274,32547089046299.402,7438.400000001494
5828,2026-02-13 09:21:00+00:00,3.000000000000682,32937654114851.492,7446.800000001496
5829,2026-02-13 09:35:00+00:00,2.0000000000004547,33201155347763.55,7452.400000001498
5830,2026-02-13 09:46:00+00:00,-1.0000000000002274,33068350726375.52,7449.6000000014965
5831,2026-02-13 09:49:00+00:00,7.000000000001592,33994264546703.73,7469.200000001501
5832,2026-02-13 10:11:00+00:00,1.0000000000002274,34130241604887.76,7472.0000000015025
5833,2026-02-13 10:20:00+00:00,10.000000000002274,35495451269048.07,7500.000000001509
5834,2026-02-13 10:53:00+00:00,2.0000000000004547,35779414879200.13,7505.60000000151
5835,2026-02-13 11:03:00+00:00,4.0000000000009095,36351885517264.266,7516.800000001513
5836,2026-02-13 11:15:00+00:00,3.000000000000682,36788108143468.37,7525.200000001515
5837,2026-02-13 11:40:00+00:00,3.000000000000682,37229565441184.47,7533.600000001517
5838,2026-02-13 12:02:00+00:00,-1.0000000000002274,37080647179420.44,7530.800000001516
5839,2026-02-13 12:17:00+00:00,-0.0,37080647179420.44,7530.800000001516
5840,2026-02-13 12:24:00+00:00,-1.0000000000002274,36932324590704.41,7528.000000001515
5841,2026-02-13 12:30:00+00:00,1.0000000000002274,37080053889064.44,7530.800000001516
5842,2026-02-13 12:43:00+00:00,-1.0000000000002274,36931733673508.41,7528.000000001515
5843,2026-02-13 12:52:00+00:00,2.0000000000004547,37227187542892.48,7533.6000000015165
5844,2026-02-13 13:01:00+00:00,7.000000000001592,38269548794068.71,7553.200000001521
5845,2026-02-13 13:11:00+00:00,6.000000000001364,39188017965124.92,7570.000000001525
5846,2026-02-13 13:27:00+00:00,-1.0000000000002274,39031265893264.88,7567.200000001524
5847,2026-02-13 13:35:00+00:00,-1.0000000000002274,38875140829692.84,7564.400000001523
5848,2026-02-13 13:54:00+00:00,1.0000000000002274,39030641393008.88,7567.200000001524
5849,2026-02-13 14:01:00+00:00,-1.0000000000002274,38874518827436.84,7564.400000001523
5850,2026-02-13 14:12:00+00:00,-1.0000000000002274,38719020752128.805,7561.600000001522
5851,2026-02-13 14:19:00+00:00,1.0000000000002274,38873896835136.84,7564.400000001523
5852,2026-02-13 14:26:00+00:00,1.0000000000002274,39029392422476.88,7567.200000001524
5853,2026-02-13 14:34:00+00:00,-0.0,39029392422476.88,7567.200000001524
5854,2026-02-13 14:45:00+00:00,3.000000000000682,39497745131540.99,7575.6000000015265
5855,2026-02-13 14:56:00+00:00,-0.0,39497745131540.99,7575.6000000015265
5856,2026-02-13 14:59:00+00:00,2.0000000000004547,39813727092589.06,7581.200000001528
5857,2026-02-13 15:05:00+00:00,3.000000000000682,40291491817693.17,7589.60000000153
5858,2026-02-13 15:18:00+00:00,-1.0000000000002274,40130325850425.13,7586.800000001529
5859,2026-02-13 15:27:00+00:00,-1.0000000000002274,39969804547025.09,7584.000000001528
5860,2026-02-13 15:31:00+00:00,2.0000000000004547,40289562983401.164,7589.600000001529
5861,2026-02-13 15:41:00+00:00,1.0000000000002274,40450721235333.2,7592.40000000153
5862,2026-02-13 15:49:00+00:00,1.0000000000002274,40612524120273.24,7595.200000001531
5863,2026-02-13 15:59:00+00:00,-0.0,40612524120273.24,7595.200000001531
5864,2026-02-13 16:06:00+00:00,2.0000000000004547,40937424313233.31,7600.800000001533
5865,2026-02-13 16:18:00+00:00,2.0000000000004547,41264923707737.39,7606.400000001534
5866,2026-02-13 16:23:00+00:00,-0.0,41264923707737.39,7606.400000001534
5867,2026-02-13 16:27:00+00:00,-1.0000000000002274,41099864012909.35,7603.600000001533
5868,2026-02-13 16:33:00+00:00,-1.0000000000002274,40935464556861.31,7600.800000001532
5869,2026-02-13 16:55:00+00:00,-1.0000000000002274,40771722698637.27,7598.000000001531
5870,2026-02-13 17:00:00+00:00,-0.0,40771722698637.27,7598.000000001531
5871,2026-02-13 17:22:00+00:00,3.000000000000682,41260983371013.38,7606.400000001533
5872,2026-02-13 18:03:00+00:00,1.0000000000002274,41426027304497.42,7609.200000001534
5873,2026-02-13 18:18:00+00:00,-0.0,41426027304497.42,7609.200000001534
5874,2026-02-13 18:36:00+00:00,-0.0,41426027304497.42,7609.200000001534
5875,2026-02-13 19:17:00+00:00,-0.0,41426027304497.42,7609.200000001534
5876,2026-02-13 20:18:00+00:00,1.0000000000002274,41591731413713.46,7612.000000001535
5877,2026-02-13 21:28:00+00:00,1.0000000000002274,41758098339365.5,7614.800000001536
5878,2026-02-13 21:50:00+00:00,-1.0000000000002274,41591065946009.46,7612.000000001535
5879,2026-02-13 22:15:00+00:00,6.000000000001364,42589251528713.69,7628.800000001539
5880,2026-02-13 22:47:00+00:00,5.000000000001137,43441036559273.88,7642.800000001543
5881,2026-02-13 23:15:00+00:00,4.0000000000009095,44136093144218.04,7654.000000001545
5882,2026-02-14 00:30:00+00:00,1.0000000000002274,44312637516794.08,7656.800000001546
5883,2026-02-14 01:07:00+00:00,-1.0000000000002274,44135386966730.04,7654.000000001545
5884,2026-02-14 01:19:00+00:00,-0.0,44135386966730.04,7654.000000001545
5885,2026-02-14 01:33:00+00:00,8.000000000001819,45547719349642.36,7676.40000000155
5886,2026-02-14 02:18:00+00:00,-0.0,45547719349642.36,7676.40000000155
5887,2026-02-14 02:49:00+00:00,-1.0000000000002274,45365528472246.32,7673.600000001549
5888,2026-02-14 03:47:00+00:00,-1.0000000000002274,45184066358358.28,7670.800000001548
5889,2026-02-14 03:58:00+00:00,-1.0000000000002274,45003330092926.24,7668.000000001547
5890,2026-02-14 04:08:00+00:00,1.0000000000002274,45183343413294.28,7670.800000001548
5891,2026-02-14 04:29:00+00:00,6.000000000001364,46267743655206.53,7687.600000001552
5892,2026-02-14 05:41:00+00:00,2.0000000000004547,46637885604446.62,7693.200000001553
5893,2026-02-14 06:43:00+00:00,1.0000000000002274,46824437146862.66,7696.000000001554
5894,2026-02-14 07:08:00+00:00,1.0000000000002274,47011734895446.695,7698.800000001555
5895,2026-02-14 07:25:00+00:00,-1.0000000000002274,46823687955866.66,7696.000000001554
5896,2026-02-14 07:39:00+00:00,1.0000000000002274,47010982707686.695,7698.800000001555
5897,2026-02-14 08:00:00+00:00,-0.0,47010982707686.695,7698.800000001555
5898,2026-02-14 08:04:00+00:00,2.0000000000004547,47387070569342.78,7704.400000001557
5899,2026-02-14 08:12:00+00:00,6.000000000001364,48524360262999.04,7721.2000000015605
5900,2026-02-14 08:29:00+00:00,4.0000000000009095,49300750027191.22,7732.400000001563
5901,2026-02-14 08:40:00+00:00,-1.0000000000002274,49103547027083.17,7729.600000001562
5902,2026-02-14 08:43:00+00:00,4.0000000000009095,49889203779515.35,7740.8000000015645
5903,2026-02-14 09:08:00+00:00,5.000000000001137,50886987855095.58,7754.800000001568
5904,2026-02-14 09:30:00+00:00,12.000000000002728,53329563272136.13,7788.400000001576
5905,2026-02-14 09:59:00+00:00,-1.0000000000002274,53116245019048.086,7785.600000001575
5906,2026-02-14 10:03:00+00:00,1.0000000000002274,53328709999124.13,7788.400000001576
5907,2026-02-14 10:08:00+00:00,1.0000000000002274,53542024839120.18,7791.200000001577
5908,2026-02-14 10:28:00+00:00,-1.0000000000002274,53327856739764.13,7788.400000001576
5909,2026-02-14 10:32:00+00:00,1.0000000000002274,53541168166720.18,7791.200000001577
5910,2026-02-14 10:43:00+00:00,-0.0,53541168166720.18,7791.200000001577
5911,2026-02-14 10:53:00+00:00,3.000000000000682,54183662184712.33,7799.600000001579
5912,2026-02-14 11:07:00+00:00,3.000000000000682,54833866130920.48,7808.000000001582
5913,2026-02-14 11:27:00+00:00,-1.0000000000002274,54614530666400.43,7805.2000000015805
5914,2026-02-14 11:35:00+00:00,1.0000000000002274,54832988789064.48,7808.000000001582
5915,2026-02-14 11:45:00+00:00,2.0000000000004547,55271652699376.58,7813.600000001583
5916,2026-02-14 11:54:00+00:00,-1.0000000000002274,55050566088580.53,7810.800000001582
5917,2026-02-14 12:04:00+00:00,-1.0000000000002274,54830363824228.484,7808.000000001581
5918,2026-02-14 12:10:00+00:00,1.0000000000002274,55049685279524.53,7810.800000001582
5919,2026-02-14 12:21:00+00:00,7.000000000001592,56591076467336.88,7830.400000001587
5920,2026-02-14 12:56:00+00:00,2.0000000000004547,57043805079072.984,7836.000000001588
5921,2026-02-14 13:06:00+00:00,7.000000000001592,58641031621285.34,7855.600000001593
5922,2026-02-14 13:19:00+00:00,-0.0,58641031621285.34,7855.600000001593
5923,2026-02-14 13:25:00+00:00,-1.0000000000002274,58406467494801.29,7852.800000001592
5924,2026-02-14 13:38:00+00:00,1.0000000000002274,58640093364777.34,7855.600000001593
5925,2026-02-14 13:43:00+00:00,-1.0000000000002274,58405532991321.29,7852.800000001592
5926,2026-02-14 13:48:00+00:00,5.000000000001137,59573643651141.555,7866.800000001595
5927,2026-02-14 14:03:00+00:00,1.0000000000002274,59811938225745.61,7869.6000000015965
5928,2026-02-14 14:13:00+00:00,8.000000000001819,61725920248946.05,7892.000000001602
5929,2026-02-14 14:25:00+00:00,1.0000000000002274,61972823929938.1,7894.800000001603
5930,2026-02-14 14:36:00+00:00,2.0000000000004547,62468606521370.21,7900.400000001604
5931,2026-02-14 15:05:00+00:00,-0.0,62468606521370.21,7900.400000001604
5932,2026-02-14 15:16:00+00:00,-1.0000000000002274,62218732095286.16,7897.600000001603
5933,2026-02-14 15:18:00+00:00,1.0000000000002274,62467607023666.21,7900.400000001604
5934,2026-02-14 15:24:00+00:00,-0.0,62467607023666.21,7900.400000001604
5935,2026-02-14 15:34:00+00:00,2.0000000000004547,62967347879850.33,7906.000000001605
5936,2026-02-14 15:48:00+00:00,1.0000000000002274,63219217271366.38,7908.800000001606
5937,2026-02-14 16:00:00+00:00,-1.0000000000002274,62966340402282.33,7906.000000001605
5938,2026-02-14 16:04:00+00:00,2.0000000000004547,63470071125498.445,7911.6000000016065
5939,2026-02-14 16:08:00+00:00,-0.0,63470071125498.445,7911.6000000016065
5940,2026-02-14 16:21:00+00:00,2.0000000000004547,63977831694498.56,7917.200000001608
5941,2026-02-14 16:26:00+00:00,-0.0,63977831694498.56,7917.200000001608
5942,2026-02-14 16:36:00+00:00,3.000000000000682,64745565674826.734,7925.60000000161
5943,2026-02-14 16:47:00+00:00,3.000000000000682,65522512462914.914,7934.0000000016125
5944,2026-02-14 17:35:00+00:00,-0.0,65522512462914.914,7934.0000000016125
5945,2026-02-14 18:08:00+00:00,2.0000000000004547,66046692562611.03,7939.600000001614
5946,2026-02-14 19:10:00+00:00,2.0000000000004547,66575066103107.15,7945.200000001615
5947,2026-02-14 20:25:00+00:00,-0.0,66575066103107.15,7945.200000001615
5948,2026-02-14 20:54:00+00:00,-0.0,66575066103107.15,7945.200000001615
5949,2026-02-14 21:21:00+00:00,2.0000000000004547,67107666631931.266,7950.800000001616
5950,2026-02-14 21:36:00+00:00,1.0000000000002274,67376097298455.33,7953.600000001617
5951,2026-02-14 22:31:00+00:00,-0.0,67376097298455.33,7953.600000001617
5952,2026-02-14 22:44:00+00:00,-1.0000000000002274,67106592909263.266,7950.800000001616
5953,2026-02-14 23:05:00+00:00,-1.0000000000002274,66838166537627.2,7948.000000001615
5954,2026-02-14 23:16:00+00:00,-0.0,66838166537627.2,7948.000000001615
5955,2026-02-14 23:24:00+00:00,-1.0000000000002274,66570813871479.14,7945.200000001614
5956,2026-02-14 23:53:00+00:00,-0.0,66570813871479.14,7945.200000001614
5957,2026-02-15 00:14:00+00:00,2.0000000000004547,67103380382447.266,7950.800000001615
5958,2026-02-15 01:21:00+00:00,-0.0,67103380382447.266,7950.800000001615
5959,2026-02-15 01:44:00+00:00,-0.0,67103380382447.266,7950.800000001615
5960,2026-02-15 01:56:00+00:00,-0.0,67103380382447.266,7950.800000001615
5961,2026-02-15 02:13:00+00:00,-1.0000000000002274,66834966860919.2,7948.000000001614
5962,2026-02-15 02:38:00+00:00,1.0000000000002274,67102306728359.266,7950.800000001615
5963,2026-02-15 02:53:00+00:00,-0.0,67102306728359.266,7950.800000001615
5964,2026-02-15 03:13:00+00:00,-1.0000000000002274,66833897501447.2,7948.000000001614
5965,2026-02-15 03:45:00+00:00,-0.0,66833897501447.2,7948.000000001614
5966,2026-02-15 04:06:00+00:00,4.0000000000009095,67903239861463.445,7959.200000001617
5967,2026-02-15 04:47:00+00:00,-0.0,67903239861463.445,7959.200000001617
5968,2026-02-15 05:19:00+00:00,2.0000000000004547,68446465780351.57,7964.800000001618
5969,2026-02-15 06:02:00+00:00,-1.0000000000002274,68172679917231.51,7962.000000001617
5970,2026-02-15 06:47:00+00:00,-1.0000000000002274,67899989197563.445,7959.200000001616
5971,2026-02-15 07:29:00+00:00,3.000000000000682,68714789067927.63,7967.600000001618
5972,2026-02-15 08:05:00+00:00,2.0000000000004547,69264507380463.76,7973.20000000162
5973,2026-02-15 08:13:00+00:00,-1.0000000000002274,68987449350943.695,7970.4000000016185
5974,2026-02-15 08:19:00+00:00,2.0000000000004547,69539348945743.82,7976.00000000162
5975,2026-02-15 08:29:00+00:00,-1.0000000000002274,69261191549963.76,7973.200000001619
5976,2026-02-15 08:54:00+00:00,-0.0,69261191549963.76,7973.200000001619
5977,2026-02-15 09:21:00+00:00,6.000000000001364,70923460147140.14,7990.0000000016225
5978,2026-02-15 09:32:00+00:00,-0.0,70923460147140.14,7990.0000000016225
5979,2026-02-15 09:53:00+00:00,4.0000000000009095,72058235509492.4,8001.200000001625
5980,2026-02-15 10:20:00+00:00,-0.0,72058235509492.4,8001.200000001625
5981,2026-02-15 10:33:00+00:00,2.0000000000004547,72634701393564.53,8007.6000000016265
5982,2026-02-15 10:43:00+00:00,6.000000000001364,74377934226996.92,8026.800000001631
5983,2026-02-15 10:58:00+00:00,-0.0,74377934226996.92,8026.800000001631
5984,2026-02-15 11:02:00+00:00,4.0000000000009095,75567981174613.19,8039.600000001634
5985,2026-02-15 11:26:00+00:00,-1.0000000000002274,75265709249917.12,8036.400000001633
5986,2026-02-15 11:30:00+00:00,6.000000000001364,77072086271893.53,8055.600000001637
5987,2026-02-15 11:43:00+00:00,1.0000000000002274,77380374616977.6,8058.800000001638
5988,2026-02-15 12:10:00+00:00,-1.0000000000002274,77070853118513.52,8055.600000001637
5989,2026-02-15 12:15:00+00:00,16.000000000003638,82003387718066.64,8106.800000001649
5990,2026-02-15 13:03:00+00:00,4.0000000000009095,83315441921554.94,8119.600000001652
5991,2026-02-15 13:17:00+00:00,5.000000000001137,84981750759975.31,8135.600000001656
5992,2026-02-15 13:34:00+00:00,1.0000000000002274,85321677763011.39,8138.800000001656
5993,2026-02-15 13:40:00+00:00,7.000000000001592,87710684740375.94,8161.2000000016615
5994,2026-02-15 13:43:00+00:00,1.0000000000002274,88061527479336.02,8164.400000001662
5995,2026-02-15 13:51:00+00:00,-1.0000000000002274,87709281369419.94,8161.2000000016615
5996,2026-02-15 13:57:00+00:00,8.000000000001819,90515978373228.58,8186.800000001667
5997,2026-02-15 14:12:00+00:00,-0.0,90515978373228.58,8186.800000001667
5998,2026-02-15 14:27:00+00:00,-0.0,90515978373228.58,8186.800000001667
5999,2026-02-15 14:35:00+00:00,-0.0,90515978373228.58,8186.800000001667
6000,2026-02-15 14:41:00+00:00,8.000000000001819,93412489681165.23,8212.400000001673
6001,2026-02-15 15:01:00+00:00,1.0000000000002274,93786139639889.31,8215.600000001674
6002,2026-02-15 15:07:00+00:00,1.0000000000002274,94161284198445.39,8218.800000001675
6003,2026-02-15 15:18:00+00:00,-1.0000000000002274,93784639061653.31,8215.600000001674
6004,2026-02-15 15:26:00+00:00,6.000000000001364,96035470399117.83,8234.800000001678
6005,2026-02-15 15:40:00+00:00,-1.0000000000002274,95651328517521.73,8231.600000001677
6006,2026-02-15 15:58:00+00:00,-1.0000000000002274,95268723203453.64,8228.400000001677
6007,2026-02-15 16:15:00+00:00,1.0000000000002274,95649798096265.73,8231.600000001677
6008,2026-02-15 16:22:00+00:00,-0.0,95649798096265.73,8231.600000001677
6009,2026-02-15 16:36:00+00:00,4.0000000000009095,97180194865802.08,8244.40000000168
6010,2026-02-15 16:43:00+00:00,4.0000000000009095,98735077983642.44,8257.200000001683
6011,2026-02-15 16:59:00+00:00,1.0000000000002274,99130018295574.53,8260.400000001684
6012,2026-02-15 17:28:00+00:00,-1.0000000000002274,98733498222394.44,8257.200000001683
6013,2026-02-15 18:20:00+00:00,1.0000000000002274,99128432215282.53,8260.400000001684
6014,2026-02-15 18:43:00+00:00,-1.0000000000002274,98731918486422.44,8257.200000001683
6015,2026-02-15 18:49:00+00:00,6.000000000001364,101101484530086.97,8276.400000001688
6016,2026-02-15 19:33:00+00:00,-1.0000000000002274,100697078591966.88,8273.200000001687
6017,2026-02-15 19:50:00+00:00,-1.0000000000002274,100294290277602.78,8270.000000001686
6018,2026-02-15 20:28:00+00:00,-1.0000000000002274,99893113116494.69,8266.800000001685
6019,2026-02-15 20:42:00+00:00,1.0000000000002274,100292685568958.78,8270.000000001686
6020,2026-02-15 21:30:00+00:00,-0.0,100292685568958.78,8270.000000001686
6021,2026-02-15 21:38:00+00:00,1.0000000000002274,100693856311230.88,8273.200000001687
6022,2026-02-15 22:13:00+00:00,6.000000000001364,103110508862695.42,8292.400000001691
6023,2026-02-15 22:56:00+00:00,-1.0000000000002274,102698066827247.33,8289.20000000169
6024,2026-02-15 23:43:00+00:00,3.000000000000682,103930443629171.61,8298.800000001693
6025,2026-02-16 00:22:00+00:00,4.0000000000009095,105593330727235.98,8311.600000001696
6026,2026-02-16 01:23:00+00:00,1.0000000000002274,106015704050144.08,8314.800000001696
6027,2026-02-16 01:50:00+00:00,-0.0,106015704050144.08,8314.800000001696
6028,2026-02-16 02:11:00+00:00,-0.0,106015704050144.08,8314.800000001696
6029,2026-02-16 02:32:00+00:00,-1.0000000000002274,105591641233943.98,8311.600000001696
6030,2026-02-16 03:24:00+00:00,2.0000000000004547,106436374363808.17,8318.000000001697
6031,2026-02-16 04:22:00+00:00,-1.0000000000002274,106010628866356.08,8314.800000001696
6032,2026-02-16 04:53:00+00:00,-0.0,106010628866356.08,8314.800000001696
6033,2026-02-16 05:33:00+00:00,1.0000000000002274,106434671381820.17,8318.000000001697
6034,2026-02-16 06:11:00+00:00,-0.0,106434671381820.17,8318.000000001697
6035,2026-02-16 06:43:00+00:00,-1.0000000000002274,106008932696296.08,8314.800000001696
6036,2026-02-16 06:58:00+00:00,-1.0000000000002274,105584896965511.98,8311.600000001696
6037,2026-02-16 07:15:00+00:00,-1.0000000000002274,105162557377651.89,8308.400000001695
6038,2026-02-16 07:51:00+00:00,-1.0000000000002274,104741907148143.8,8305.200000001694
6039,2026-02-16 08:18:00+00:00,5.000000000001137,106836745291104.27,8321.200000001698
6040,2026-02-16 08:35:00+00:00,10.000000000002274,111110215102745.23,8353.200000001705
6041,2026-02-16 09:22:00+00:00,-1.0000000000002274,110665774242337.14,8350.000000001704
6042,2026-02-16 09:29:00+00:00,2.0000000000004547,111551100436273.34,8356.400000001706
6043,2026-02-16 09:40:00+00:00,2.0000000000004547,112443509239761.55,8362.800000001707
6044,2026-02-16 09:53:00+00:00,-0.0,112443509239761.55,8362.800000001707
6045,2026-02-16 10:20:00+00:00,-0.0,112443509239761.55,8362.800000001707
6046,2026-02-16 10:26:00+00:00,-1.0000000000002274,111993735202805.44,8359.600000001707
6047,2026-02-16 10:33:00+00:00,-1.0000000000002274,111545760261997.33,8356.400000001706
6048,2026-02-16 10:49:00+00:00,2.0000000000004547,112438126344085.53,8362.800000001707
