<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.18	18:00:00	97.124	97.156	97.095	97.100	1012	0	5
2024.12.18	18:15:00	97.100	97.107	97.069	97.080	884	0	5
2024.12.18	18:30:00	97.080	97.090	97.034	97.044	806	0	5
2024.12.18	18:45:00	97.044	97.079	97.026	97.030	772	0	5
2024.12.18	19:00:00	97.030	97.034	96.972	97.003	728	0	5
2024.12.18	19:15:00	97.003	97.040	96.988	97.027	626	0	5
2024.12.18	19:30:00	97.027	97.030	96.958	96.967	780	0	5
2024.12.18	19:45:00	96.967	96.973	96.942	96.950	718	0	5
2024.12.18	20:00:00	96.950	96.960	96.891	96.894	663	0	5
2024.12.18	20:15:00	96.894	96.943	96.890	96.939	672	0	5
2024.12.18	20:30:00	96.939	96.976	96.929	96.955	692	0	5
2024.12.18	20:45:00	96.955	96.991	96.916	96.916	750	0	5
2024.12.18	21:00:00	96.915	97.013	96.742	96.813	2018	0	6
2024.12.18	21:15:00	96.815	96.858	96.677	96.695	1727	0	6
2024.12.18	21:30:00	96.701	96.861	96.623	96.693	1958	0	7
2024.12.18	21:45:00	96.693	96.707	96.488	96.514	1921	0	7
2024.12.18	22:00:00	96.515	96.525	96.248	96.277	1895	0	7
2024.12.18	22:15:00	96.277	96.407	96.170	96.324	1823	0	6
2024.12.18	22:30:00	96.325	96.358	96.217	96.254	1737	0	5
2024.12.18	22:45:00	96.254	96.379	96.230	96.300	1785	0	6
2024.12.18	23:00:00	96.296	96.328	96.197	96.315	1361	0	5
2024.12.18	23:15:00	96.314	96.326	96.249	96.280	923	0	5
2024.12.18	23:30:00	96.281	96.339	96.156	96.240	865	0	5
2024.12.18	23:45:00	96.237	96.247	96.126	96.224	956	0	97
2024.12.19	00:00:00	96.125	96.270	96.121	96.239	461	0	82
2024.12.19	00:15:00	96.238	96.263	96.197	96.225	318	0	82
2024.12.19	00:30:00	96.223	96.253	96.166	96.166	227	0	82
2024.12.19	00:45:00	96.166	96.212	96.125	96.134	356	0	82
2024.12.19	01:00:00	96.134	96.241	96.134	96.162	689	0	5
2024.12.19	01:15:00	96.162	96.162	96.021	96.089	636	0	5
2024.12.19	01:30:00	96.089	96.099	95.919	95.948	777	0	5
2024.12.19	01:45:00	95.947	96.025	95.798	95.967	1142	0	5
2024.12.19	02:00:00	95.969	96.088	95.925	95.938	1239	0	5
2024.12.19	02:15:00	95.938	96.200	95.897	96.153	1294	0	5
2024.12.19	02:30:00	96.157	96.257	96.131	96.247	1136	0	5
2024.12.19	02:45:00	96.246	96.339	96.204	96.293	1270	0	5
2024.12.19	03:00:00	96.295	96.394	96.256	96.369	1189	0	5
2024.12.19	03:15:00	96.368	96.378	96.288	96.345	1141	0	5
2024.12.19	03:30:00	96.346	96.351	96.206	96.306	1253	0	5
2024.12.19	03:45:00	96.306	96.338	96.247	96.261	1049	0	5
2024.12.19	04:00:00	96.261	96.263	96.155	96.155	971	0	5
2024.12.19	04:15:00	96.145	96.236	96.140	96.157	908	0	5
2024.12.19	04:30:00	96.158	96.277	96.157	96.269	804	0	5
2024.12.19	04:45:00	96.268	96.696	96.220	96.639	1229	0	5
2024.12.19	05:00:00	96.641	96.745	96.558	96.743	1218	0	5
2024.12.19	05:15:00	96.743	96.892	96.683	96.683	1086	0	5
2024.12.19	05:30:00	96.683	96.782	96.665	96.668	917	0	5
2024.12.19	05:45:00	96.666	96.745	96.666	96.710	735	0	5
2024.12.19	06:00:00	96.709	96.720	96.601	96.634	741	0	5
2024.12.19	06:15:00	96.634	96.649	96.572	96.632	662	0	5
2024.12.19	06:30:00	96.634	96.659	96.591	96.612	640	0	5
2024.12.19	06:45:00	96.609	96.717	96.597	96.677	729	0	5
2024.12.19	07:00:00	96.677	96.710	96.626	96.704	803	0	5
2024.12.19	07:15:00	96.704	96.751	96.624	96.658	745	0	5
2024.12.19	07:30:00	96.656	96.674	96.572	96.629	761	0	5
2024.12.19	07:45:00	96.630	96.658	96.486	96.503	1001	0	5
2024.12.19	08:00:00	96.501	96.642	96.501	96.598	1003	0	5
2024.12.19	08:15:00	96.598	96.715	96.585	96.700	1030	0	5
2024.12.19	08:30:00	96.697	97.095	96.552	97.039	1564	0	5
2024.12.19	08:45:00	97.041	97.295	97.034	97.259	1446	0	5
2024.12.19	09:00:00	97.266	97.659	97.256	97.593	1678	0	5
2024.12.19	09:15:00	97.593	97.675	97.565	97.615	1522	0	5
2024.12.19	09:30:00	97.616	97.750	97.497	97.549	1547	0	5
2024.12.19	09:45:00	97.550	97.615	97.455	97.588	1393	0	5
2024.12.19	10:00:00	97.590	97.693	97.553	97.596	1451	0	5
2024.12.19	10:15:00	97.594	97.835	97.557	97.835	1269	0	5
2024.12.19	10:30:00	97.834	98.078	97.820	98.018	1348	0	5
2024.12.19	10:45:00	98.018	98.042	97.729	97.916	1437	0	5
2024.12.19	11:00:00	97.915	98.019	97.872	97.921	1460	0	5
2024.12.19	11:15:00	97.919	97.982	97.765	97.806	1184	0	5
2024.12.19	11:30:00	97.806	98.017	97.786	97.985	1222	0	5
2024.12.19	11:45:00	97.985	98.062	97.949	98.045	1172	0	5
2024.12.19	12:00:00	98.043	98.043	97.864	97.942	1087	0	5
2024.12.19	12:15:00	97.940	98.069	97.932	97.962	1104	0	5
2024.12.19	12:30:00	97.960	98.039	97.949	98.008	1025	0	5
2024.12.19	12:45:00	98.007	98.046	97.969	98.028	979	0	5
2024.12.19	13:00:00	98.028	98.152	98.027	98.076	982	0	5
2024.12.19	13:15:00	98.073	98.106	98.036	98.069	840	0	5
2024.12.19	13:30:00	98.069	98.108	97.919	97.961	989	0	5
2024.12.19	13:45:00	97.956	98.011	97.906	97.927	968	0	5
2024.12.19	14:00:00	97.923	98.053	97.913	98.031	1206	0	6
2024.12.19	14:15:00	98.031	98.038	97.950	98.005	968	0	5
2024.12.19	14:30:00	98.005	98.079	98.002	98.042	1104	0	6
2024.12.19	14:45:00	98.040	98.126	98.031	98.075	1065	0	7
2024.12.19	15:00:00	98.071	98.071	97.968	98.040	1249	0	7
2024.12.19	15:15:00	98.040	98.131	98.017	98.077	1216	0	5
2024.12.19	15:30:00	98.059	98.176	97.873	98.038	1647	0	8
2024.12.19	15:45:00	98.036	98.121	98.028	98.106	1413	0	5
2024.12.19	16:00:00	98.106	98.281	98.106	98.258	1470	0	6
2024.12.19	16:15:00	98.258	98.318	98.196	98.308	1286	0	5
2024.12.19	16:30:00	98.310	98.518	98.292	98.484	1534	0	6
2024.12.19	16:45:00	98.485	98.508	98.381	98.410	1391	0	5
2024.12.19	17:00:00	98.418	98.595	98.351	98.544	1485	0	5
2024.12.19	17:15:00	98.544	98.584	98.504	98.546	1316	0	5
2024.12.19	17:30:00	98.546	98.581	98.427	98.560	1515	0	5
2024.12.19	17:45:00	98.558	98.664	98.524	98.624	1509	0	5
2024.12.19	18:00:00	98.625	98.642	98.538	98.598	1403	0	5
2024.12.19	18:15:00	98.589	98.736	98.587	98.708	1297	0	5
2024.12.19	18:30:00	98.708	98.731	98.633	98.645	1222	0	5
2024.12.19	18:45:00	98.644	98.662	98.553	98.580	1164	0	5
2024.12.19	19:00:00	98.580	98.598	98.529	98.558	1168	0	5
2024.12.19	19:15:00	98.559	98.631	98.531	98.538	1125	0	6
2024.12.19	19:30:00	98.538	98.615	98.538	98.563	954	0	5
2024.12.19	19:45:00	98.563	98.577	98.477	98.515	959	0	5
2024.12.19	20:00:00	98.515	98.515	98.397	98.492	1144	0	6
2024.12.19	20:15:00	98.494	98.552	98.440	98.550	979	0	5
2024.12.19	20:30:00	98.551	98.583	98.530	98.557	829	0	5
2024.12.19	20:45:00	98.556	98.558	98.444	98.494	947	0	5
2024.12.19	21:00:00	98.493	98.536	98.407	98.409	1006	0	5
2024.12.19	21:15:00	98.410	98.421	98.362	98.404	850	0	5
2024.12.19	21:30:00	98.404	98.408	98.310	98.325	894	0	5
2024.12.19	21:45:00	98.325	98.341	98.247	98.267	922	0	7
2024.12.19	22:00:00	98.266	98.289	98.198	98.281	957	0	5
2024.12.19	22:15:00	98.280	98.301	98.217	98.231	893	0	6
2024.12.19	22:30:00	98.235	98.292	98.182	98.270	792	0	5
2024.12.19	22:45:00	98.269	98.286	98.184	98.200	786	0	5
2024.12.19	23:00:00	98.203	98.234	98.143	98.144	461	0	5
2024.12.19	23:15:00	98.142	98.193	98.140	98.183	414	0	5
2024.12.19	23:30:00	98.183	98.195	98.146	98.159	419	0	5
2024.12.19	23:45:00	98.161	98.194	98.147	98.147	502	0	98
2024.12.20	00:00:00	98.123	98.192	98.069	98.147	899	0	83
2024.12.20	00:15:00	98.147	98.187	98.145	98.164	94	0	83
2024.12.20	00:30:00	98.160	98.188	98.149	98.155	216	0	83
2024.12.20	00:45:00	98.155	98.177	98.115	98.126	460	0	83
2024.12.20	01:00:00	98.138	98.215	98.134	98.190	551	0	7
2024.12.20	01:15:00	98.184	98.224	98.169	98.223	583	0	5
2024.12.20	01:30:00	98.219	98.234	98.125	98.132	656	0	5
2024.12.20	01:45:00	98.132	98.259	98.128	98.231	698	0	5
2024.12.20	02:00:00	98.231	98.406	98.210	98.377	1191	0	5
2024.12.20	02:15:00	98.379	98.388	98.268	98.277	1024	0	5
2024.12.20	02:30:00	98.277	98.354	98.253	98.279	1007	0	5
2024.12.20	02:45:00	98.279	98.349	98.194	98.196	1243	0	5
2024.12.20	03:00:00	98.194	98.227	97.918	97.956	1354	0	5
2024.12.20	03:15:00	97.950	98.050	97.848	97.971	1284	0	5
2024.12.20	03:30:00	97.974	98.137	97.972	98.057	1262	0	5
2024.12.20	03:45:00	98.057	98.062	97.961	97.977	1096	0	5
2024.12.20	04:00:00	97.978	98.023	97.882	97.890	1112	0	5
2024.12.20	04:15:00	97.890	97.895	97.740	97.750	1089	0	5
2024.12.20	04:30:00	97.751	97.815	97.721	97.789	1067	0	5
2024.12.20	04:45:00	97.787	97.797	97.662	97.755	1012	0	5
2024.12.20	05:00:00	97.757	97.832	97.727	97.798	905	0	5
2024.12.20	05:15:00	97.798	97.827	97.753	97.777	872	0	5
2024.12.20	05:30:00	97.779	97.788	97.560	97.582	1169	0	5
2024.12.20	05:45:00	97.582	97.727	97.572	97.716	993	0	5
2024.12.20	06:00:00	97.717	97.866	97.712	97.822	982	0	5
2024.12.20	06:15:00	97.822	97.822	97.734	97.752	797	0	5
2024.12.20	06:30:00	97.752	97.897	97.733	97.866	711	0	5
2024.12.20	06:45:00	97.866	97.932	97.823	97.916	727	0	5
2024.12.20	07:00:00	97.918	97.930	97.814	97.851	841	0	5
2024.12.20	07:15:00	97.850	97.861	97.742	97.806	811	0	5
2024.12.20	07:30:00	97.808	97.854	97.774	97.822	829	0	5
2024.12.20	07:45:00	97.823	97.823	97.696	97.738	781	0	5
2024.12.20	08:00:00	97.738	97.778	97.638	97.778	1190	0	5
2024.12.20	08:15:00	97.780	97.856	97.761	97.796	1169	0	5
2024.12.20	08:30:00	97.797	97.964	97.775	97.936	935	0	5
2024.12.20	08:45:00	97.936	98.070	97.898	97.994	1066	0	5
2024.12.20	09:00:00	97.984	97.988	97.833	97.863	1144	0	5
2024.12.20	09:15:00	97.863	97.878	97.816	97.844	1032	0	5
2024.12.20	09:30:00	97.848	97.930	97.818	97.820	1090	0	5
2024.12.20	09:45:00	97.820	97.964	97.797	97.956	1157	0	5
2024.12.20	10:00:00	97.959	98.024	97.865	97.961	1392	0	5
2024.12.20	10:15:00	97.961	98.002	97.883	97.981	1280	0	5
2024.12.20	10:30:00	97.981	98.032	97.901	97.903	1244	0	5
2024.12.20	10:45:00	97.900	97.900	97.809	97.869	1187	0	5
2024.12.20	11:00:00	97.870	97.890	97.752	97.753	1130	0	5
2024.12.20	11:15:00	97.753	97.753	97.658	97.702	1132	0	5
2024.12.20	11:30:00	97.702	97.750	97.658	97.679	1110	0	5
2024.12.20	11:45:00	97.682	97.708	97.594	97.683	1165	0	5
2024.12.20	12:00:00	97.685	97.712	97.593	97.608	966	0	5
2024.12.20	12:15:00	97.607	97.646	97.585	97.585	783	0	5
2024.12.20	12:30:00	97.580	97.682	97.569	97.640	984	0	5
2024.12.20	12:45:00	97.639	97.682	97.622	97.655	962	0	5
2024.12.20	13:00:00	97.653	97.658	97.604	97.648	837	0	5
2024.12.20	13:15:00	97.645	97.645	97.598	97.611	788	0	5
2024.12.20	13:30:00	97.611	97.654	97.578	97.578	805	0	5
2024.12.20	13:45:00	97.577	97.623	97.570	97.612	750	0	5
2024.12.20	14:00:00	97.612	97.703	97.606	97.659	796	0	7
2024.12.20	14:15:00	97.659	97.660	97.614	97.640	806	0	5
2024.12.20	14:30:00	97.640	97.755	97.629	97.752	909	0	7
2024.12.20	14:45:00	97.748	97.781	97.680	97.708	1007	0	7
2024.12.20	15:00:00	97.708	97.730	97.679	97.716	996	0	5
2024.12.20	15:15:00	97.716	97.738	97.655	97.668	1025	0	5
2024.12.20	15:30:00	97.670	97.753	97.634	97.637	1715	0	7
2024.12.20	15:45:00	97.636	97.673	97.584	97.600	1383	0	5
2024.12.20	16:00:00	97.598	97.648	97.521	97.585	1469	0	5
2024.12.20	16:15:00	97.581	97.592	97.437	97.466	1260	0	5
2024.12.20	16:30:00	97.465	97.674	97.431	97.615	1542	0	5
2024.12.20	16:45:00	97.615	97.690	97.567	97.654	1383	0	5
2024.12.20	17:00:00	97.645	97.844	97.643	97.831	1574	0	5
2024.12.20	17:15:00	97.832	97.931	97.811	97.915	1455	0	5
2024.12.20	17:30:00	97.915	98.032	97.899	97.975	1507	0	6
2024.12.20	17:45:00	97.975	97.978	97.752	97.757	1527	0	5
2024.12.20	18:00:00	97.757	97.833	97.751	97.814	1357	0	5
2024.12.20	18:15:00	97.811	97.856	97.759	97.773	1157	0	5
2024.12.20	18:30:00	97.769	97.838	97.712	97.824	1305	0	5
2024.12.20	18:45:00	97.825	97.858	97.766	97.800	1269	0	5
2024.12.20	19:00:00	97.802	97.859	97.768	97.829	1085	0	5
2024.12.20	19:15:00	97.829	97.909	97.821	97.882	1180	0	6
2024.12.20	19:30:00	97.881	97.881	97.787	97.803	1157	0	5
2024.12.20	19:45:00	97.803	97.834	97.751	97.780	1109	0	5
2024.12.20	20:00:00	97.782	97.814	97.760	97.772	983	0	5
2024.12.20	20:15:00	97.772	97.793	97.738	97.767	891	0	5
2024.12.20	20:30:00	97.767	97.786	97.751	97.768	838	0	6
2024.12.20	20:45:00	97.768	97.827	97.723	97.733	784	0	5
2024.12.20	21:00:00	97.733	97.786	97.705	97.767	860	0	5
2024.12.20	21:15:00	97.767	97.861	97.765	97.853	701	0	5
2024.12.20	21:30:00	97.853	97.866	97.786	97.801	823	0	5
