<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.01	03:45:00	0.65034	0.65074	0.65021	0.65063	581	0	2
2024.03.01	04:00:00	0.65064	0.65075	0.65046	0.65075	551	0	2
2024.03.01	04:15:00	0.65075	0.65085	0.65053	0.65080	365	0	2
2024.03.01	04:30:00	0.65080	0.65105	0.65074	0.65088	408	0	2
2024.03.01	04:45:00	0.65088	0.65117	0.65075	0.65103	426	0	2
2024.03.01	05:00:00	0.65103	0.65139	0.65103	0.65129	329	0	2
2024.03.01	05:15:00	0.65132	0.65132	0.65100	0.65107	343	0	2
2024.03.01	05:30:00	0.65107	0.65121	0.65096	0.65118	320	0	2
2024.03.01	05:45:00	0.65118	0.65139	0.65111	0.65137	344	0	2
2024.03.01	06:00:00	0.65136	0.65136	0.65106	0.65109	211	0	2
2024.03.01	06:15:00	0.65109	0.65117	0.65101	0.65110	189	0	2
2024.03.01	06:30:00	0.65111	0.65111	0.65080	0.65083	187	0	2
2024.03.01	06:45:00	0.65083	0.65086	0.65067	0.65081	225	0	2
2024.03.01	07:00:00	0.65081	0.65099	0.65062	0.65065	283	0	2
2024.03.01	07:15:00	0.65064	0.65078	0.65056	0.65074	368	0	2
2024.03.01	07:30:00	0.65076	0.65092	0.65068	0.65080	329	0	2
2024.03.01	07:45:00	0.65081	0.65095	0.65079	0.65090	311	0	2
2024.03.01	08:00:00	0.65091	0.65130	0.65086	0.65129	344	0	2
2024.03.01	08:15:00	0.65129	0.65141	0.65106	0.65113	349	0	2
2024.03.01	08:30:00	0.65113	0.65114	0.65087	0.65089	316	0	2
2024.03.01	08:45:00	0.65089	0.65101	0.65071	0.65100	348	0	2
2024.03.01	09:00:00	0.65100	0.65137	0.65088	0.65121	548	0	2
2024.03.01	09:15:00	0.65121	0.65133	0.65069	0.65069	365	0	2
2024.03.01	09:30:00	0.65070	0.65093	0.65062	0.65074	473	0	2
2024.03.01	09:45:00	0.65074	0.65085	0.65019	0.65022	451	0	2
2024.03.01	10:00:00	0.65022	0.65032	0.64982	0.64989	688	0	2
2024.03.01	10:15:00	0.64991	0.65020	0.64966	0.64979	590	0	2
2024.03.01	10:30:00	0.64980	0.64984	0.64940	0.64941	729	0	2
2024.03.01	10:45:00	0.64943	0.64949	0.64898	0.64917	598	0	2
2024.03.01	11:00:00	0.64918	0.64979	0.64909	0.64955	747	0	2
2024.03.01	11:15:00	0.64955	0.64998	0.64943	0.64987	638	0	2
2024.03.01	11:30:00	0.64986	0.65005	0.64965	0.64993	708	0	2
2024.03.01	11:45:00	0.64993	0.65031	0.64978	0.65005	630	0	2
2024.03.01	12:00:00	0.65006	0.65066	0.64999	0.65033	853	0	2
2024.03.01	12:15:00	0.65033	0.65049	0.65011	0.65016	891	0	2
2024.03.01	12:30:00	0.65016	0.65071	0.65010	0.65055	694	0	2
2024.03.01	12:45:00	0.65055	0.65061	0.65037	0.65047	545	0	2
2024.03.01	13:00:00	0.65049	0.65069	0.65042	0.65056	499	0	2
2024.03.01	13:15:00	0.65056	0.65061	0.65015	0.65032	441	0	2
