<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.12	00:00:00	10556604	10562315	10549427	10555064	455	0	2126
2024.06.12	00:30:00	10554964	10573201	10539941	10573030	619	0	2126
2024.06.12	01:00:00	10573452	10599514	10565725	10569359	648	0	2126
2024.06.12	01:30:00	10569258	10572000	10557611	10568001	426	0	2126
2024.06.12	02:00:00	10567429	10603677	10567429	10568374	585	0	2127
2024.06.12	02:30:00	10568374	10573807	10554333	10558906	643	0	2126
2024.06.12	03:00:00	10558435	10582796	10545220	10546170	1005	0	2126
2024.06.12	03:30:00	10546170	10563935	10537858	10547259	1103	0	2126
2024.06.12	04:00:00	10547259	10555339	10498448	10509722	1108	0	2126
2024.06.12	04:30:00	10509689	10543360	10495597	10539415	1173	0	2126
2024.06.12	05:00:00	10538662	10603124	10532964	10594519	1086	0	2126
2024.06.12	05:30:00	10594553	10600670	10564793	10578011	942	0	2127
2024.06.12	06:00:00	10577977	10592655	10569276	10571553	888	0	2127
2024.06.12	06:30:00	10571520	10586726	10565026	10577816	692	0	2127
2024.06.12	07:00:00	10577816	10606333	10575245	10598760	751	0	2127
2024.06.12	07:30:00	10598760	10615371	10589469	10593928	757	0	2127
2024.06.12	08:00:00	10593928	10598266	10573509	10574305	772	0	2127
2024.06.12	08:30:00	10574406	10583961	10550960	10557535	797	0	2127
2024.06.12	09:00:00	10557535	10580829	10557031	10569276	1015	0	2127
2024.06.12	09:30:00	10569209	10579181	10560929	10563701	1028	0	2127
2024.06.12	10:00:00	10562860	10591400	10559807	10581235	950	0	2127
2024.06.12	10:30:00	10582739	10594159	10576258	10589176	958	0	2127
2024.06.12	11:00:00	10589176	10605858	10581543	10582950	951	0	2127
2024.06.12	11:30:00	10582950	10593881	10579858	10583869	778	0	2127
2024.06.12	12:00:00	10583903	10598648	10575496	10590944	831	0	2127
2024.06.12	12:30:00	10590596	10650787	10584304	10641590	920	0	2127
2024.06.12	13:00:00	10641791	10683539	10641791	10658845	1038	0	2127
2024.06.12	13:30:00	10658811	10689333	10648899	10679630	958	0	2127
2024.06.12	14:00:00	10680700	10682823	10649941	10652250	1010	0	2127
2024.06.12	14:30:00	10652250	10660790	10636356	10647361	979	0	2127
2024.06.12	15:00:00	10647469	10670726	10639859	10669643	1133	0	2127
2024.06.12	15:30:00	10690711	10849638	10690711	10810178	1119	0	2125
2024.06.12	16:00:00	10810109	10846778	10749715	10763819	1343	0	2125
2024.06.12	16:30:00	10763908	10818222	10752606	10781432	1363	0	2125
2024.06.12	17:00:00	10781761	10881326	10777597	10869576	1333	0	2125
2024.06.12	17:30:00	10868503	10890172	10842022	10880023	1364	0	2125
2024.06.12	18:00:00	10879743	10886510	10843084	10863897	1270	0	2125
2024.06.12	18:30:00	10864400	10864644	10817516	10852820	1239	0	2125
2024.06.12	19:00:00	10853132	10861238	10782138	10785135	1203	0	2125
2024.06.12	19:30:00	10783326	10834355	10775499	10827748	1181	0	2125
2024.06.12	20:00:00	10827470	10837751	10809389	10836026	1133	0	2125
2024.06.12	20:30:00	10835956	10874719	10821761	10865304	1123	0	2125
2024.06.12	21:00:00	10865260	10865309	10755648	10790666	1161	0	2125
2024.06.12	21:30:00	10792281	10820860	10723675	10760867	1168	0	2125
2024.06.12	22:00:00	10759429	10823547	10723828	10725571	1234	0	2126
2024.06.12	22:30:00	10727930	10732690	10525397	10581627	962	0	2126
2024.06.12	23:00:00	10571981	10641978	10557602	10640694	1063	0	2126
