<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.19	00:00:00	315.238	316.410	313.164	315.125	48615	0	346
2025.06.19	04:00:00	315.125	315.213	312.656	314.286	46570	0	346
2025.06.19	08:00:00	314.286	315.590	312.685	313.214	57275	0	346
2025.06.19	12:00:00	313.214	315.039	312.663	313.378	58582	0	346
2025.06.19	16:00:00	313.385	314.566	312.048	314.151	56836	0	346
2025.06.19	20:00:00	314.151	316.650	314.145	314.660	49483	0	346
2025.06.20	00:00:00	314.665	315.734	313.740	315.150	45741	0	346
2025.06.20	04:00:00	315.151	315.322	311.781	311.842	40694	0	346
2025.06.20	08:00:00	311.842	316.241	311.081	314.830	59579	0	346
2025.06.20	12:00:00	314.822	316.772	314.125	316.122	54635	0	346
2025.06.20	16:00:00	316.120	317.128	308.703	309.242	77769	0	346
2025.06.20	20:00:00	309.240	313.721	303.958	311.421	63127	0	346
2025.06.21	00:00:00	311.422	311.435	307.822	309.240	37942	0	346
2025.06.21	04:00:00	309.245	311.347	309.112	309.761	22209	0	346
2025.06.21	08:00:00	309.760	312.352	309.368	312.338	22935	0	346
2025.06.21	12:00:00	312.335	313.173	310.912	310.987	21840	0	346
2025.06.21	16:00:00	310.990	311.296	307.839	308.374	34990	0	346
2025.06.21	20:00:00	308.370	308.988	301.850	304.786	45545	0	346
2025.06.22	00:00:00	304.789	305.031	291.468	303.971	63168	0	346
2025.06.22	04:00:00	303.972	304.873	297.715	302.740	55531	0	346
2025.06.22	08:00:00	302.729	305.066	301.099	302.523	39326	0	346
2025.06.22	12:00:00	302.524	303.358	291.961	295.232	52896	0	346
2025.06.22	16:00:00	295.230	296.011	281.054	286.234	80488	0	346
2025.06.22	20:00:00	286.231	289.573	278.621	287.344	63967	0	346
2025.06.23	00:00:00	287.348	297.489	284.683	295.165	76035	0	346
2025.06.23	04:00:00	295.164	297.586	293.661	296.986	63251	0	346
2025.06.23	08:00:00	296.986	299.277	295.890	297.975	75721	0	346
2025.06.23	12:00:00	297.985	298.091	293.667	297.615	74882	0	346
2025.06.23	16:00:00	297.615	300.054	286.982	288.473	115824	0	346
2025.06.23	20:00:00	288.473	306.374	287.578	303.301	92057	0	346
2025.06.24	00:00:00	303.290	316.420	303.064	312.983	78478	0	346
2025.06.24	04:00:00	312.983	314.203	309.922	312.393	53139	0	346
2025.06.24	08:00:00	312.393	320.886	312.393	316.158	88272	0	346
2025.06.24	12:00:00	316.156	319.942	313.884	315.852	72403	0	346
