<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.05	12:00:00	97643.78	98021.61	97554.49	97684.13	10769	0	1594
2025.01.05	16:00:00	97685.44	98327.16	97267.16	97729.45	14413	0	1594
2025.01.05	20:00:00	97726.09	98669.13	97569.68	98486.69	10346	0	1594
2025.01.06	00:00:00	98487.23	98829.68	97909.25	98748.53	14590	0	1594
2025.01.06	04:00:00	98745.48	99893.04	98645.31	99598.48	16857	0	1594
2025.01.06	08:00:00	99599.32	99758.86	98938.21	98995.24	12968	0	1594
2025.01.06	12:00:00	98998.39	99723.17	98699.16	99485.37	14353	0	1594
2025.01.06	16:00:00	99488.42	102469.88	98701.20	101821.72	36762	0	1594
2025.01.06	20:00:00	101817.60	102320.34	101548.40	101595.81	17974	0	1594
2025.01.07	00:00:00	101594.98	102712.77	101586.95	101906.18	15467	0	1594
2025.01.07	04:00:00	101906.70	102014.65	101502.26	101723.85	11001	0	1594
2025.01.07	08:00:00	101722.62	102009.16	101607.18	101712.67	10228	0	1594
2025.01.07	12:00:00	101712.70	101712.70	100474.79	100638.79	14647	0	1594
2025.01.07	16:00:00	100639.29	100859.62	96567.22	97273.44	42689	0	1594
2025.01.07	20:00:00	97272.98	97541.95	96158.55	96496.05	29116	0	1594
2025.01.08	00:00:00	96492.61	97264.14	96404.33	96900.78	19679	0	1594
2025.01.08	04:00:00	96900.31	97171.08	96059.91	96480.35	21918	0	1594
2025.01.08	08:00:00	96482.54	96629.72	95232.07	95421.10	21168	0	1594
2025.01.08	12:00:00	95420.69	96052.05	94532.95	95377.04	25924	0	1594
2025.01.08	16:00:00	95373.84	96068.06	92504.33	94017.25	46338	0	1594
2025.01.08	20:00:00	94019.28	95101.21	93603.34	94453.62	34276	0	1594
2025.01.09	00:00:00	94452.99	95378.94	94449.70	94972.14	18605	0	1594
2025.01.09	04:00:00	94973.11	95024.86	93433.83	94461.94	21444	0	1594
2025.01.09	08:00:00	94461.06	94613.11	92745.61	93505.66	25535	0	1594
2025.01.09	12:00:00	93506.47	93868.47	91896.92	91977.50	28970	0	1594
2025.01.09	16:00:00	91975.32	94681.67	91781.20	92683.33	40333	0	1594
2025.01.09	20:00:00	92681.30	93289.26	91197.32	92107.87	37908	0	1594
2025.01.10	00:00:00	92108.20	93158.97	91622.17	93103.10	26124	0	1594
2025.01.10	04:00:00	93102.52	94246.39	93029.82	93961.62	20472	0	1594
2025.01.10	08:00:00	93961.34	94989.22	93727.82	94778.07	22910	0	1594
2025.01.10	12:00:00	94778.38	95263.88	92720.26	93546.02	23758	0	1594
2025.01.10	16:00:00	93549.00	95828.69	92211.39	95792.53	53478	0	1594
2025.01.10	20:00:00	95793.71	95793.71	94402.94	94611.41	31269	0	1594
2025.01.11	00:00:00	94611.45	94959.88	94212.54	94419.02	13318	0	1594
2025.01.11	04:00:00	94424.02	94487.83	93828.88	94352.97	12300	0	1594
2025.01.11	08:00:00	94351.64	94434.61	94022.69	94323.87	10971	0	1594
2025.01.11	12:00:00	94323.64	94779.09	94292.28	94383.86	12270	0	1594
2025.01.11	16:00:00	94389.74	94706.24	93973.59	94144.94	12965	0	1594
