<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.03	16:00:00	2770.51	2772.56	2761.32	2768.14	800	0	789
2024.08.03	17:00:00	2768.14	2774.52	2760.19	2761.32	1092	0	764
2024.08.03	18:00:00	2761.32	2766.27	2704.99	2708.23	1777	0	761
2024.08.03	19:00:00	2709.34	2720.20	2676.90	2702.02	2393	0	740
2024.08.03	20:00:00	2702.73	2706.69	2669.24	2672.00	2309	0	753
2024.08.03	21:00:00	2671.86	2694.80	2664.22	2672.82	2119	0	769
2024.08.03	22:00:00	2673.05	2688.52	2649.03	2663.19	1856	0	767
2024.08.03	23:00:00	2663.19	2687.30	2656.05	2663.59	1778	0	784
2024.08.04	00:00:00	2663.59	2687.53	2631.82	2680.93	1577	0	760
2024.08.04	01:00:00	2681.13	2689.80	2669.96	2677.55	1212	0	774
2024.08.04	02:00:00	2677.78	2682.14	2665.55	2672.51	1166	0	775
2024.08.04	03:00:00	2672.51	2686.42	2670.31	2682.27	1147	0	789
2024.08.04	04:00:00	2682.41	2683.09	2647.58	2675.86	1392	0	754
2024.08.04	05:00:00	2675.86	2700.57	2674.22	2688.20	1289	0	775
2024.08.04	06:00:00	2688.06	2688.50	2677.45	2683.70	860	0	783
2024.08.04	07:00:00	2683.70	2687.00	2669.33	2670.93	729	0	783
2024.08.04	08:00:00	2670.93	2686.01	2669.20	2683.30	737	0	793
2024.08.04	09:00:00	2683.30	2689.42	2678.59	2685.78	538	0	797
2024.08.04	10:00:00	2685.78	2686.24	2658.09	2662.91	1055	0	778
2024.08.04	11:00:00	2662.91	2682.18	2647.95	2674.69	1349	0	779
2024.08.04	12:00:00	2674.92	2683.89	2673.25	2680.70	709	0	794
2024.08.04	13:00:00	2680.70	2684.28	2674.17	2683.74	703	0	797
2024.08.04	14:00:00	2683.74	2692.19	2678.81	2682.25	700	0	789
2024.08.04	15:00:00	2682.25	2691.74	2678.67	2690.88	826	0	767
2024.08.04	16:00:00	2690.88	2692.93	2679.14	2679.14	781	0	794
2024.08.04	17:00:00	2679.04	2681.42	2624.72	2636.34	2192	0	788
2024.08.04	18:00:00	2636.34	2640.45	2595.39	2601.00	2407	0	771
2024.08.04	19:00:00	2602.08	2611.65	2582.44	2587.11	2444	0	785
2024.08.04	20:00:00	2587.12	2592.27	2420.27	2484.97	2831	0	729
2024.08.04	21:00:00	2485.28	2521.59	2470.22	2512.36	2522	0	729
2024.08.04	22:00:00	2512.24	2546.99	2493.39	2538.17	2308	0	774
2024.08.04	23:00:00	2537.61	2551.29	2516.31	2533.43	1925	0	766
2024.08.05	00:00:00	2533.12	2533.77	2509.54	2512.88	1041	0	774
2024.08.05	01:00:00	2512.88	2532.64	2501.75	2505.22	2059	0	751
2024.08.05	02:00:00	2505.22	2507.02	2467.56	2474.57	2029	0	777
2024.08.05	03:00:00	2474.57	2482.43	2294.59	2326.26	2820	0	731
2024.08.05	04:00:00	2325.87	2337.30	1950.89	2133.49	2967	0	729
2024.08.05	05:00:00	2133.59	2150.83	2038.65	2147.97	2951	0	737
2024.08.05	06:00:00	2147.97	2157.51	2103.14	2128.53	2749	0	752
2024.08.05	07:00:00	2128.25	2194.97	2122.62	2150.15	2617	0	774
2024.08.05	08:00:00	2149.98	2175.43	2082.19	2126.29	2914	0	746
2024.08.05	09:00:00	2127.41	2136.92	1987.03	2087.79	2974	0	729
2024.08.05	10:00:00	2086.21	2178.56	2076.30	2169.40	2874	0	736
2024.08.05	11:00:00	2168.89	2172.93	2111.81	2139.48	2856	0	770
2024.08.05	12:00:00	2139.37	2150.81	2094.50	2110.30	2814	0	742
2024.08.05	13:00:00	2110.01	2113.46	2027.71	2070.52	2978	0	861
2024.08.05	14:00:00	2071.62	2094.37	2026.76	2084.26	2980	0	861
2024.08.05	15:00:00	2084.50	2098.20	1999.47	2022.55	2986	0	861
2024.08.05	16:00:00	2022.40	2132.40	1981.57	2123.18	2998	0	861
2024.08.05	17:00:00	2127.60	2218.24	2127.60	2182.71	2986	0	861
2024.08.05	18:00:00	2183.87	2238.33	2163.36	2230.91	2991	0	861
2024.08.05	19:00:00	2230.94	2290.15	2224.55	2234.23	2983	0	861
2024.08.05	20:00:00	2233.39	2271.86	2209.77	2249.01	2959	0	861
2024.08.05	21:00:00	2249.29	2252.25	2161.51	2163.25	2949	0	861
2024.08.05	22:00:00	2162.79	2195.55	2152.68	2188.42	2953	0	861
2024.08.05	23:00:00	2189.03	2222.43	2185.86	2219.27	2834	0	861
2024.08.06	00:00:00	2218.32	2250.13	2205.34	2211.54	2287	0	861
2024.08.06	01:00:00	2212.08	2242.17	2201.88	2233.48	2805	0	861
2024.08.06	02:00:00	2233.58	2254.08	2196.37	2203.72	2790	0	861
2024.08.06	03:00:00	2204.41	2312.43	2200.91	2312.43	2938	0	861
2024.08.06	04:00:00	2312.36	2318.39	2275.69	2291.27	2875	0	861
2024.08.06	05:00:00	2291.46	2298.50	2276.56	2283.79	2680	0	861
2024.08.06	06:00:00	2283.48	2285.14	2261.31	2269.19	2684	0	861
2024.08.06	07:00:00	2269.17	2281.02	2257.16	2277.45	2765	0	861
2024.08.06	08:00:00	2276.53	2302.11	2262.92	2301.00	2840	0	861
2024.08.06	09:00:00	2300.57	2309.98	2279.28	2293.25	2894	0	861
2024.08.06	10:00:00	2293.42	2309.08	2276.18	2303.92	2882	0	861
2024.08.06	11:00:00	2303.92	2305.86	2229.07	2246.18	2909	0	861
2024.08.06	12:00:00	2246.56	2258.52	2232.01	2252.28	2928	0	861
2024.08.06	13:00:00	2252.30	2263.15	2236.70	2247.21	2873	0	861
2024.08.06	14:00:00	2247.25	2259.39	2233.89	2246.43	2890	0	861
